,0,1,2,3,4,5,6
107,0.994,0.0,0.0,0.0,0.0,0.006,0.0
108,0.998,0.0,0.0,0.0,0.0,0.002,0.0
109,0.996,0.0,0.004,0.0,0.0,0.0,0.0
110,0.912,0.066,0.0,0.002,0.0,0.014,0.006
111,0.988,0.002,0.0,0.004,0.0,0.004,0.002
112,0.974,0.002,0.002,0.002,0.012,0.002,0.006
113,0.994,0.004,0.0,0.002,0.0,0.0,0.0
114,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.996,0.0,0.002,0.0,0.0,0.002,0.0
116,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.966,0.004,0.002,0.01,0.008,0.0,0.01
118,0.998,0.0,0.0,0.002,0.0,0.0,0.0
119,0.908,0.0,0.006,0.02,0.008,0.052,0.006
120,0.982,0.002,0.008,0.002,0.0,0.006,0.0
121,0.922,0.006,0.004,0.016,0.006,0.024,0.022
122,0.98,0.004,0.006,0.0,0.006,0.004,0.0
123,0.986,0.0,0.008,0.002,0.002,0.0,0.002
124,0.792,0.044,0.006,0.03,0.002,0.086,0.04
125,0.914,0.026,0.032,0.004,0.01,0.006,0.008
126,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.926,0.008,0.006,0.016,0.002,0.04,0.002
128,0.95,0.012,0.022,0.006,0.002,0.006,0.002
129,0.996,0.0,0.0,0.0,0.004,0.0,0.0
130,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.984,0.0,0.002,0.0,0.0,0.012,0.002
132,0.972,0.006,0.012,0.008,0.002,0.0,0.0
133,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.95,0.0,0.002,0.002,0.0,0.044,0.002
135,0.994,0.002,0.002,0.002,0.0,0.0,0.0
136,0.974,0.002,0.008,0.004,0.004,0.008,0.0
137,0.968,0.012,0.0,0.0,0.0,0.014,0.006
138,0.95,0.018,0.012,0.012,0.006,0.0,0.002
139,0.994,0.0,0.002,0.002,0.0,0.002,0.0
140,0.736,0.046,0.082,0.022,0.016,0.038,0.06
141,0.592,0.238,0.08,0.022,0.012,0.022,0.034
142,0.802,0.162,0.008,0.008,0.002,0.01,0.008
143,0.832,0.0,0.15,0.008,0.002,0.002,0.006
144,0.782,0.024,0.008,0.022,0.004,0.094,0.066
145,0.932,0.004,0.01,0.01,0.006,0.014,0.024
146,0.972,0.006,0.0,0.004,0.006,0.008,0.004
147,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.456,0.046,0.096,0.09,0.128,0.102,0.082
149,0.658,0.21,0.054,0.012,0.008,0.036,0.022
150,0.338,0.402,0.012,0.014,0.024,0.028,0.182
151,0.728,0.024,0.06,0.062,0.008,0.098,0.02
152,0.984,0.0,0.0,0.004,0.002,0.006,0.004
153,0.952,0.014,0.018,0.012,0.004,0.0,0.0
154,0.464,0.128,0.118,0.076,0.022,0.092,0.1
155,0.992,0.0,0.0,0.0,0.006,0.002,0.0
156,0.952,0.024,0.0,0.008,0.01,0.006,0.0
157,0.596,0.104,0.132,0.032,0.026,0.08,0.03
158,0.572,0.236,0.032,0.006,0.014,0.044,0.096
159,0.936,0.002,0.014,0.008,0.004,0.03,0.006
160,0.73,0.03,0.1,0.012,0.03,0.05,0.048
161,0.702,0.074,0.054,0.026,0.036,0.06,0.048
162,0.328,0.544,0.01,0.016,0.036,0.018,0.048
163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.998,0.002,0.0,0.0,0.0,0.0,0.0
165,0.98,0.0,0.0,0.0,0.006,0.01,0.004
166,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.998,0.0,0.0,0.002,0.0,0.0,0.0
168,1.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.994,0.006,0.0,0.0,0.0,0.0,0.0
170,0.998,0.002,0.0,0.0,0.0,0.0,0.0
171,1.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.766,0.03,0.08,0.026,0.01,0.068,0.02
173,0.992,0.004,0.002,0.0,0.002,0.0,0.0
174,0.832,0.03,0.026,0.008,0.022,0.038,0.044
175,0.984,0.002,0.01,0.0,0.002,0.002,0.0
176,0.98,0.0,0.002,0.0,0.002,0.014,0.002
177,0.934,0.02,0.016,0.004,0.01,0.004,0.012
178,0.938,0.016,0.004,0.008,0.02,0.012,0.002
179,0.904,0.038,0.006,0.01,0.02,0.016,0.006
180,0.974,0.016,0.002,0.0,0.0,0.0,0.008
181,0.894,0.094,0.008,0.002,0.0,0.0,0.002
182,0.948,0.024,0.014,0.0,0.008,0.0,0.006
183,0.93,0.032,0.026,0.004,0.002,0.002,0.004
184,0.896,0.002,0.008,0.002,0.012,0.056,0.024
185,0.996,0.002,0.0,0.0,0.0,0.002,0.0
186,0.992,0.004,0.0,0.0,0.0,0.004,0.0
187,0.948,0.002,0.034,0.004,0.004,0.004,0.004
188,0.754,0.082,0.076,0.004,0.026,0.048,0.01
189,0.992,0.0,0.002,0.0,0.002,0.004,0.0
190,0.964,0.004,0.028,0.0,0.002,0.0,0.002
191,0.676,0.016,0.154,0.042,0.028,0.06,0.024
192,0.932,0.026,0.002,0.002,0.0,0.032,0.006
193,0.994,0.0,0.002,0.002,0.002,0.0,0.0
194,0.972,0.002,0.012,0.002,0.01,0.0,0.002
195,0.996,0.0,0.002,0.0,0.0,0.002,0.0
196,0.418,0.136,0.116,0.022,0.084,0.104,0.12
197,0.866,0.032,0.016,0.01,0.012,0.032,0.032
198,0.598,0.064,0.076,0.08,0.032,0.102,0.048
199,0.994,0.0,0.0,0.0,0.006,0.0,0.0
200,0.994,0.002,0.002,0.0,0.0,0.002,0.0
201,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.998,0.002,0.0,0.0,0.0,0.0,0.0
203,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.998,0.0,0.0,0.002,0.0,0.0,0.0
206,0.936,0.008,0.016,0.026,0.004,0.008,0.002
207,0.96,0.002,0.008,0.01,0.004,0.014,0.002
208,0.848,0.026,0.068,0.024,0.014,0.02,0.0
209,0.99,0.002,0.002,0.0,0.0,0.002,0.004
210,0.838,0.036,0.05,0.018,0.006,0.042,0.01
211,0.878,0.04,0.006,0.052,0.018,0.006,0.0
212,0.948,0.01,0.024,0.006,0.0,0.006,0.006
213,0.964,0.01,0.004,0.004,0.014,0.002,0.002
214,0.758,0.05,0.102,0.012,0.004,0.046,0.028
215,0.99,0.006,0.004,0.0,0.0,0.0,0.0
216,0.966,0.002,0.014,0.004,0.002,0.006,0.006
217,0.722,0.04,0.044,0.008,0.042,0.062,0.082
218,0.0,0.994,0.0,0.0,0.002,0.002,0.002
219,0.004,0.968,0.004,0.01,0.012,0.0,0.002
220,0.008,0.974,0.006,0.01,0.002,0.0,0.0
221,0.004,0.988,0.0,0.004,0.004,0.0,0.0
222,0.0,1.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.994,0.0,0.006,0.0,0.0,0.0
224,0.0,1.0,0.0,0.0,0.0,0.0,0.0
225,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,0.0,1.0,0.0,0.0,0.0,0.0,0.0
229,0.002,0.998,0.0,0.0,0.0,0.0,0.0
230,0.004,0.996,0.0,0.0,0.0,0.0,0.0
231,0.008,0.982,0.0,0.002,0.004,0.002,0.002
232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.996,0.0,0.002,0.002,0.0,0.0
234,0.0,1.0,0.0,0.0,0.0,0.0,0.0
235,0.026,0.936,0.0,0.008,0.0,0.028,0.002
236,0.0,0.998,0.0,0.0,0.002,0.0,0.0
237,0.0,1.0,0.0,0.0,0.0,0.0,0.0
238,0.0,1.0,0.0,0.0,0.0,0.0,0.0
239,0.002,0.994,0.0,0.004,0.0,0.0,0.0
240,0.002,0.982,0.01,0.004,0.0,0.0,0.002
241,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243,0.006,0.932,0.02,0.012,0.008,0.01,0.012
244,0.0,0.93,0.006,0.004,0.04,0.01,0.01
245,0.0,1.0,0.0,0.0,0.0,0.0,0.0
246,0.008,0.99,0.0,0.002,0.0,0.0,0.0
247,0.004,0.982,0.008,0.0,0.002,0.004,0.0
248,0.002,0.986,0.006,0.002,0.0,0.004,0.0
249,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250,0.004,0.99,0.004,0.0,0.0,0.002,0.0
251,0.008,0.95,0.014,0.0,0.002,0.01,0.016
252,0.002,0.986,0.006,0.002,0.0,0.002,0.002
253,0.0,1.0,0.0,0.0,0.0,0.0,0.0
254,0.008,0.98,0.006,0.002,0.004,0.0,0.0
255,0.0,0.996,0.0,0.002,0.002,0.0,0.0
256,0.0,0.998,0.0,0.0,0.002,0.0,0.0
257,0.02,0.696,0.05,0.092,0.022,0.084,0.036
258,0.108,0.606,0.028,0.05,0.064,0.02,0.124
259,0.05,0.808,0.034,0.042,0.004,0.04,0.022
260,0.0,0.99,0.008,0.0,0.0,0.0,0.002
261,0.08,0.794,0.056,0.01,0.002,0.008,0.05
262,0.032,0.67,0.198,0.024,0.018,0.036,0.022
263,0.002,0.992,0.004,0.0,0.0,0.0,0.002
264,0.07,0.842,0.048,0.002,0.008,0.014,0.016
265,0.0,0.994,0.002,0.0,0.0,0.002,0.002
266,0.0,1.0,0.0,0.0,0.0,0.0,0.0
267,0.046,0.68,0.096,0.058,0.05,0.044,0.026
268,0.02,0.972,0.002,0.002,0.0,0.004,0.0
269,0.012,0.974,0.006,0.002,0.0,0.004,0.002
270,0.002,0.988,0.0,0.004,0.002,0.0,0.004
271,0.0,1.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.998,0.0,0.0,0.0,0.0,0.002
273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.992,0.004,0.0,0.0,0.0,0.004
275,0.02,0.93,0.022,0.004,0.0,0.014,0.01
276,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,0.0,1.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.98,0.012,0.002,0.004,0.002,0.0
279,0.0,1.0,0.0,0.0,0.0,0.0,0.0
280,0.002,0.994,0.0,0.002,0.002,0.0,0.0
281,0.0,0.998,0.0,0.0,0.0,0.0,0.002
282,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.976,0.006,0.0,0.002,0.008,0.008
284,0.012,0.962,0.01,0.006,0.004,0.004,0.002
285,0.002,0.992,0.002,0.0,0.002,0.002,0.0
286,0.0,0.994,0.002,0.0,0.002,0.002,0.0
287,0.008,0.95,0.002,0.008,0.016,0.016,0.0
288,0.096,0.718,0.046,0.058,0.034,0.03,0.018
289,0.004,0.996,0.0,0.0,0.0,0.0,0.0
290,0.006,0.902,0.002,0.008,0.008,0.008,0.066
291,0.008,0.984,0.002,0.002,0.002,0.0,0.002
292,0.0,1.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.992,0.002,0.002,0.0,0.0,0.004
294,0.0,1.0,0.0,0.0,0.0,0.0,0.0
295,0.002,0.994,0.002,0.002,0.0,0.0,0.0
296,0.036,0.858,0.014,0.01,0.026,0.018,0.038
297,0.014,0.898,0.036,0.02,0.014,0.012,0.006
298,0.086,0.744,0.04,0.022,0.076,0.014,0.018
299,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300,0.0,1.0,0.0,0.0,0.0,0.0,0.0
301,0.004,0.986,0.002,0.006,0.0,0.002,0.0
302,0.0,0.996,0.002,0.0,0.0,0.002,0.0
303,0.0,0.99,0.004,0.0,0.004,0.002,0.0
304,0.0,1.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.996,0.002,0.002,0.0,0.0,0.0
306,0.0,1.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.986,0.004,0.0,0.004,0.002,0.004
308,0.026,0.868,0.01,0.038,0.016,0.01,0.032
309,0.0,0.886,0.062,0.024,0.014,0.002,0.012
310,0.008,0.988,0.004,0.0,0.0,0.0,0.0
311,0.016,0.92,0.026,0.002,0.0,0.01,0.026
312,0.0,0.986,0.004,0.0,0.0,0.0,0.01
313,0.098,0.838,0.018,0.012,0.014,0.012,0.008
314,0.05,0.856,0.03,0.014,0.012,0.026,0.012
315,0.004,0.982,0.008,0.0,0.004,0.0,0.002
316,0.034,0.916,0.026,0.006,0.006,0.006,0.006
317,0.008,0.984,0.008,0.0,0.0,0.0,0.0
318,0.0,0.998,0.0,0.002,0.0,0.0,0.0
319,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320,0.008,0.944,0.006,0.006,0.006,0.006,0.024
321,0.002,0.96,0.01,0.004,0.012,0.004,0.008
322,0.0,1.0,0.0,0.0,0.0,0.0,0.0
323,0.002,0.994,0.0,0.0,0.004,0.0,0.0
324,0.006,0.964,0.006,0.004,0.01,0.004,0.006
325,0.0,0.988,0.002,0.002,0.006,0.002,0.0
326,0.002,0.978,0.0,0.002,0.008,0.0,0.01
327,0.012,0.922,0.002,0.012,0.024,0.004,0.024
328,0.012,0.97,0.01,0.006,0.002,0.0,0.0
329,0.006,0.994,0.0,0.0,0.0,0.0,0.0
330,0.0,1.0,0.0,0.0,0.0,0.0,0.0
331,0.016,0.94,0.002,0.002,0.012,0.012,0.016
332,0.008,0.924,0.012,0.008,0.006,0.012,0.03
333,0.034,0.906,0.0,0.006,0.0,0.054,0.0
334,0.002,0.998,0.0,0.0,0.0,0.0,0.0
335,0.038,0.86,0.044,0.022,0.0,0.016,0.02
336,0.022,0.942,0.006,0.004,0.01,0.008,0.008
337,0.018,0.934,0.028,0.008,0.002,0.006,0.004
338,0.002,0.988,0.0,0.002,0.0,0.0,0.008
339,0.0,0.996,0.0,0.002,0.0,0.002,0.0
340,0.002,0.988,0.0,0.006,0.0,0.002,0.002
341,0.0,0.994,0.0,0.0,0.0,0.0,0.006
342,0.07,0.802,0.004,0.018,0.008,0.048,0.05
343,0.004,0.98,0.0,0.008,0.004,0.002,0.002
344,0.002,0.98,0.006,0.008,0.0,0.002,0.002
345,0.0,1.0,0.0,0.0,0.0,0.0,0.0
346,0.002,0.996,0.0,0.002,0.0,0.0,0.0
347,0.012,0.976,0.002,0.0,0.006,0.0,0.004
348,0.012,0.946,0.012,0.008,0.002,0.01,0.01
349,0.0,1.0,0.0,0.0,0.0,0.0,0.0
350,0.056,0.84,0.052,0.022,0.014,0.012,0.004
351,0.0,0.996,0.0,0.004,0.0,0.0,0.0
352,0.0,0.948,0.0,0.004,0.0,0.004,0.044
353,0.002,0.99,0.0,0.0,0.006,0.002,0.0
354,0.014,0.93,0.014,0.016,0.016,0.006,0.004
355,0.0,1.0,0.0,0.0,0.0,0.0,0.0
356,0.01,0.96,0.014,0.004,0.0,0.008,0.004
357,0.008,0.958,0.012,0.008,0.004,0.008,0.002
358,0.06,0.818,0.018,0.026,0.028,0.012,0.038
359,0.0,1.0,0.0,0.0,0.0,0.0,0.0
360,0.0,1.0,0.0,0.0,0.0,0.0,0.0
361,0.016,0.962,0.002,0.0,0.008,0.002,0.01
362,0.0,0.998,0.0,0.0,0.002,0.0,0.0
363,0.092,0.676,0.008,0.014,0.046,0.032,0.132
364,0.0,1.0,0.0,0.0,0.0,0.0,0.0
365,0.002,0.99,0.0,0.002,0.006,0.0,0.0
366,0.02,0.952,0.012,0.002,0.0,0.002,0.012
367,0.004,0.996,0.0,0.0,0.0,0.0,0.0
368,0.006,0.984,0.004,0.0,0.002,0.0,0.004
369,0.0,1.0,0.0,0.0,0.0,0.0,0.0
370,0.004,0.992,0.0,0.0,0.0,0.004,0.0
371,0.308,0.482,0.026,0.066,0.048,0.044,0.026
372,0.0,0.996,0.0,0.0,0.002,0.0,0.002
373,0.036,0.856,0.006,0.01,0.008,0.068,0.016
374,0.088,0.77,0.008,0.018,0.038,0.026,0.052
375,0.0,1.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.99,0.002,0.004,0.0,0.002,0.002
377,0.028,0.852,0.034,0.008,0.036,0.032,0.01
378,0.006,0.91,0.016,0.034,0.01,0.004,0.02
379,0.014,0.946,0.016,0.006,0.002,0.006,0.01
380,0.0,1.0,0.0,0.0,0.0,0.0,0.0
381,0.004,0.916,0.028,0.0,0.016,0.006,0.03
382,0.002,0.984,0.006,0.002,0.0,0.006,0.0
383,0.056,0.764,0.086,0.002,0.01,0.05,0.032
384,0.0,0.982,0.012,0.004,0.0,0.0,0.002
385,0.0,0.986,0.0,0.0,0.002,0.004,0.008
386,0.0,0.99,0.0,0.002,0.006,0.0,0.002
387,0.0,0.976,0.01,0.002,0.01,0.0,0.002
388,0.0,1.0,0.0,0.0,0.0,0.0,0.0
389,0.002,0.988,0.0,0.0,0.0,0.0,0.01
390,0.0,0.998,0.0,0.002,0.0,0.0,0.0
391,0.004,0.994,0.0,0.0,0.0,0.002,0.0
392,0.0,0.998,0.0,0.0,0.0,0.002,0.0
393,0.01,0.984,0.006,0.0,0.0,0.0,0.0
394,0.0,0.992,0.006,0.0,0.002,0.0,0.0
395,0.0,0.942,0.008,0.008,0.008,0.018,0.016
396,0.01,0.966,0.002,0.006,0.0,0.006,0.01
397,0.044,0.952,0.002,0.0,0.002,0.0,0.0
398,0.0,0.996,0.0,0.0,0.002,0.0,0.002
399,0.134,0.826,0.01,0.014,0.01,0.002,0.004
400,0.522,0.322,0.102,0.004,0.02,0.022,0.008
401,0.01,0.92,0.026,0.006,0.028,0.006,0.004
402,0.076,0.756,0.022,0.05,0.018,0.038,0.04
403,0.058,0.702,0.012,0.032,0.106,0.058,0.032
404,0.086,0.65,0.016,0.042,0.07,0.066,0.07
405,0.038,0.862,0.03,0.004,0.018,0.032,0.016
406,0.002,0.952,0.004,0.006,0.016,0.004,0.016
407,0.0,0.998,0.0,0.0,0.0,0.002,0.0
408,0.072,0.63,0.002,0.044,0.086,0.02,0.146
409,0.0,0.996,0.002,0.0,0.002,0.0,0.0
410,0.002,0.996,0.0,0.0,0.002,0.0,0.0
411,0.032,0.792,0.01,0.014,0.056,0.018,0.078
412,0.004,0.978,0.004,0.004,0.0,0.002,0.008
413,0.038,0.81,0.022,0.02,0.03,0.03,0.05
414,0.0,1.0,0.0,0.0,0.0,0.0,0.0
415,0.016,0.948,0.03,0.002,0.0,0.0,0.004
416,0.004,0.996,0.0,0.0,0.0,0.0,0.0
417,0.002,0.996,0.002,0.0,0.0,0.0,0.0
418,0.0,1.0,0.0,0.0,0.0,0.0,0.0
419,0.058,0.848,0.04,0.0,0.022,0.014,0.018
420,0.004,0.98,0.006,0.0,0.008,0.0,0.002
421,0.004,0.988,0.0,0.0,0.0,0.002,0.006
422,0.002,0.982,0.004,0.004,0.002,0.004,0.002
423,0.0,0.98,0.002,0.006,0.006,0.004,0.002
424,0.002,0.982,0.004,0.008,0.002,0.002,0.0
425,0.0,0.98,0.008,0.004,0.004,0.002,0.002
426,0.018,0.882,0.0,0.004,0.05,0.006,0.04
427,0.248,0.52,0.064,0.002,0.058,0.042,0.066
428,0.0,0.998,0.002,0.0,0.0,0.0,0.0
429,0.08,0.71,0.13,0.0,0.024,0.02,0.036
430,0.0,0.98,0.0,0.002,0.004,0.002,0.012
431,0.004,0.99,0.0,0.006,0.0,0.0,0.0
432,0.0,1.0,0.0,0.0,0.0,0.0,0.0
433,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434,0.004,0.992,0.0,0.0,0.0,0.002,0.002
435,0.0,0.998,0.0,0.0,0.0,0.002,0.0
436,0.0,1.0,0.0,0.0,0.0,0.0,0.0
437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
440,0.0,0.998,0.0,0.0,0.0,0.0,0.002
441,0.0,0.998,0.0,0.0,0.0,0.0,0.002
442,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443,0.002,0.994,0.0,0.0,0.0,0.0,0.004
444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
445,0.0,1.0,0.0,0.0,0.0,0.0,0.0
446,0.0,1.0,0.0,0.0,0.0,0.0,0.0
447,0.0,1.0,0.0,0.0,0.0,0.0,0.0
448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450,0.0,0.998,0.0,0.0,0.0,0.0,0.002
451,0.002,0.998,0.0,0.0,0.0,0.0,0.0
452,0.0,1.0,0.0,0.0,0.0,0.0,0.0
453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
454,0.002,0.996,0.0,0.002,0.0,0.0,0.0
455,0.0,1.0,0.0,0.0,0.0,0.0,0.0
456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.98,0.0,0.002,0.002,0.004,0.012
458,0.006,0.942,0.002,0.004,0.024,0.022,0.0
459,0.002,0.934,0.002,0.006,0.02,0.03,0.006
460,0.0,0.978,0.0,0.002,0.004,0.006,0.01
461,0.0,0.998,0.0,0.0,0.002,0.0,0.0
462,0.0,0.964,0.002,0.004,0.008,0.02,0.002
463,0.0,0.998,0.0,0.0,0.0,0.002,0.0
464,0.0,1.0,0.0,0.0,0.0,0.0,0.0
