,0,1,2,3,4,5,6
55,0.978,0.004,0.006,0.0,0.002,0.01,0.0
56,0.964,0.0,0.01,0.008,0.002,0.012,0.004
57,0.986,0.0,0.006,0.002,0.002,0.004,0.0
58,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.954,0.002,0.014,0.002,0.012,0.004,0.012
60,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.988,0.002,0.002,0.004,0.0,0.004,0.0
62,0.968,0.0,0.0,0.0,0.004,0.012,0.016
63,0.974,0.004,0.004,0.002,0.0,0.014,0.002
64,0.954,0.016,0.0,0.002,0.014,0.006,0.008
65,0.994,0.002,0.0,0.0,0.0,0.004,0.0
66,0.9,0.054,0.016,0.002,0.006,0.012,0.01
67,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.926,0.05,0.004,0.002,0.004,0.01,0.004
71,0.994,0.002,0.002,0.0,0.002,0.0,0.0
72,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.99,0.0,0.004,0.0,0.004,0.002,0.0
74,0.994,0.002,0.002,0.0,0.0,0.002,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.974,0.004,0.012,0.002,0.0,0.006,0.002
78,0.992,0.0,0.004,0.0,0.0,0.004,0.0
79,0.968,0.002,0.0,0.0,0.006,0.014,0.01
80,0.902,0.054,0.018,0.002,0.014,0.004,0.006
81,0.8,0.048,0.068,0.026,0.03,0.024,0.004
82,0.972,0.002,0.012,0.0,0.004,0.01,0.0
83,0.99,0.0,0.0,0.002,0.002,0.002,0.004
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.994,0.0,0.004,0.0,0.0,0.002,0.0
87,0.958,0.02,0.008,0.008,0.004,0.002,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.998,0.002,0.0,0.0,0.0,0.0,0.0
90,0.98,0.006,0.008,0.0,0.0,0.0,0.006
91,0.994,0.0,0.002,0.0,0.0,0.004,0.0
92,0.652,0.158,0.1,0.026,0.012,0.026,0.026
93,0.998,0.002,0.0,0.0,0.0,0.0,0.0
94,0.462,0.028,0.122,0.072,0.122,0.134,0.06
95,0.744,0.014,0.082,0.042,0.026,0.078,0.014
96,0.402,0.138,0.118,0.064,0.1,0.14,0.038
97,0.85,0.124,0.016,0.0,0.0,0.0,0.01
98,0.76,0.056,0.058,0.016,0.01,0.088,0.012
99,0.988,0.002,0.004,0.0,0.004,0.002,0.0
100,0.766,0.19,0.018,0.002,0.004,0.006,0.014
101,0.784,0.098,0.046,0.02,0.016,0.016,0.02
102,0.758,0.058,0.046,0.016,0.026,0.076,0.02
103,0.748,0.024,0.048,0.01,0.042,0.092,0.036
104,0.682,0.072,0.054,0.024,0.044,0.052,0.072
105,0.998,0.0,0.002,0.0,0.0,0.0,0.0
106,0.998,0.0,0.002,0.0,0.0,0.0,0.0
107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.998,0.0,0.0,0.0,0.0,0.002,0.0
110,0.99,0.002,0.0,0.0,0.004,0.004,0.0
111,0.896,0.076,0.014,0.0,0.006,0.004,0.004
112,0.98,0.01,0.002,0.002,0.0,0.002,0.004
113,0.994,0.0,0.0,0.004,0.0,0.002,0.0
114,0.968,0.016,0.016,0.0,0.0,0.0,0.0
115,0.988,0.002,0.0,0.0,0.004,0.006,0.0
116,0.984,0.004,0.012,0.0,0.0,0.0,0.0
117,0.998,0.0,0.0,0.0,0.0,0.0,0.002
118,0.95,0.014,0.008,0.0,0.0,0.01,0.018
119,0.914,0.034,0.014,0.01,0.002,0.018,0.008
120,0.944,0.0,0.0,0.004,0.0,0.05,0.002
121,0.988,0.0,0.0,0.002,0.002,0.008,0.0
122,0.996,0.002,0.002,0.0,0.0,0.0,0.0
123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.912,0.014,0.004,0.024,0.016,0.022,0.008
126,0.994,0.0,0.004,0.0,0.0,0.0,0.002
127,0.948,0.008,0.012,0.008,0.006,0.018,0.0
128,0.894,0.058,0.006,0.032,0.0,0.01,0.0
129,0.792,0.056,0.11,0.016,0.0,0.026,0.0
130,0.978,0.004,0.006,0.002,0.004,0.006,0.0
131,0.0,0.996,0.0,0.0,0.002,0.002,0.0
132,0.002,0.996,0.0,0.0,0.0,0.0,0.002
133,0.0,0.998,0.0,0.0,0.002,0.0,0.0
134,0.0,1.0,0.0,0.0,0.0,0.0,0.0
135,0.0,1.0,0.0,0.0,0.0,0.0,0.0
136,0.004,0.994,0.0,0.0,0.0,0.002,0.0
137,0.0,0.998,0.0,0.0,0.002,0.0,0.0
138,0.046,0.948,0.002,0.0,0.0,0.004,0.0
139,0.0,0.994,0.002,0.002,0.0,0.002,0.0
140,0.01,0.97,0.0,0.006,0.0,0.012,0.002
141,0.004,0.98,0.006,0.004,0.006,0.0,0.0
142,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.996,0.004,0.0,0.0,0.0,0.0
144,0.006,0.932,0.006,0.004,0.0,0.03,0.022
145,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.884,0.03,0.016,0.022,0.026,0.022
147,0.0,0.996,0.002,0.0,0.0,0.002,0.0
148,0.0,1.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.902,0.028,0.004,0.006,0.05,0.01
150,0.002,0.962,0.018,0.0,0.0,0.012,0.006
151,0.002,0.954,0.012,0.0,0.0,0.026,0.006
152,0.0,1.0,0.0,0.0,0.0,0.0,0.0
153,0.112,0.652,0.02,0.036,0.052,0.036,0.092
154,0.018,0.914,0.038,0.016,0.002,0.012,0.0
155,0.012,0.946,0.014,0.008,0.004,0.012,0.004
156,0.0,0.998,0.0,0.0,0.0,0.0,0.002
157,0.058,0.876,0.034,0.004,0.0,0.018,0.01
158,0.002,0.998,0.0,0.0,0.0,0.0,0.0
159,0.084,0.89,0.004,0.002,0.002,0.008,0.01
160,0.0,0.998,0.002,0.0,0.0,0.0,0.0
161,0.024,0.938,0.01,0.002,0.002,0.008,0.016
162,0.008,0.988,0.002,0.0,0.0,0.002,0.0
163,0.0,0.992,0.004,0.002,0.0,0.002,0.0
164,0.026,0.926,0.014,0.006,0.0,0.012,0.016
165,0.004,0.858,0.08,0.01,0.038,0.006,0.004
166,0.0,1.0,0.0,0.0,0.0,0.0,0.0
167,0.002,0.998,0.0,0.0,0.0,0.0,0.0
168,0.002,0.986,0.006,0.006,0.0,0.0,0.0
169,0.0,1.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.998,0.002,0.0,0.0,0.0,0.0
171,0.002,0.986,0.0,0.0,0.004,0.008,0.0
172,0.076,0.768,0.042,0.04,0.036,0.036,0.002
173,0.004,0.994,0.0,0.0,0.0,0.002,0.0
174,0.014,0.886,0.044,0.002,0.02,0.03,0.004
175,0.004,0.992,0.0,0.0,0.0,0.0,0.004
176,0.0,0.998,0.0,0.0,0.002,0.0,0.0
177,0.018,0.908,0.014,0.028,0.018,0.014,0.0
178,0.0,1.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.998,0.002,0.0,0.0,0.0,0.0
180,0.0,1.0,0.0,0.0,0.0,0.0,0.0
181,0.002,0.986,0.01,0.002,0.0,0.0,0.0
182,0.0,0.992,0.0,0.0,0.0,0.006,0.002
183,0.002,0.888,0.054,0.018,0.024,0.004,0.01
184,0.008,0.934,0.018,0.0,0.004,0.008,0.028
185,0.004,0.996,0.0,0.0,0.0,0.0,0.0
186,0.156,0.756,0.026,0.012,0.016,0.032,0.002
187,0.01,0.944,0.014,0.008,0.014,0.002,0.008
188,0.0,0.994,0.002,0.0,0.0,0.002,0.002
189,0.002,0.998,0.0,0.0,0.0,0.0,0.0
190,0.006,0.97,0.014,0.0,0.0,0.002,0.008
191,0.0,1.0,0.0,0.0,0.0,0.0,0.0
192,0.006,0.966,0.014,0.0,0.004,0.008,0.002
193,0.006,0.992,0.0,0.0,0.002,0.0,0.0
194,0.0,1.0,0.0,0.0,0.0,0.0,0.0
195,0.004,0.982,0.008,0.002,0.0,0.002,0.002
196,0.0,0.982,0.01,0.0,0.0,0.004,0.004
197,0.0,1.0,0.0,0.0,0.0,0.0,0.0
198,0.0,1.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.966,0.006,0.0,0.016,0.004,0.008
200,0.004,0.994,0.0,0.0,0.0,0.002,0.0
201,0.006,0.954,0.01,0.004,0.006,0.012,0.008
202,0.0,0.984,0.0,0.0,0.0,0.0,0.016
203,0.036,0.864,0.038,0.016,0.016,0.024,0.006
204,0.036,0.95,0.004,0.0,0.0,0.004,0.006
205,0.004,0.99,0.002,0.0,0.0,0.0,0.004
206,0.002,0.992,0.0,0.0,0.0,0.002,0.004
207,0.002,0.998,0.0,0.0,0.0,0.0,0.0
208,0.0,0.984,0.01,0.006,0.0,0.0,0.0
209,0.0,1.0,0.0,0.0,0.0,0.0,0.0
210,0.008,0.968,0.006,0.006,0.0,0.008,0.004
211,0.0,1.0,0.0,0.0,0.0,0.0,0.0
212,0.014,0.938,0.038,0.002,0.004,0.004,0.0
213,0.048,0.83,0.054,0.018,0.018,0.018,0.014
214,0.0,0.996,0.002,0.002,0.0,0.0,0.0
215,0.042,0.87,0.006,0.014,0.016,0.008,0.044
216,0.004,0.97,0.004,0.01,0.006,0.006,0.0
217,0.0,1.0,0.0,0.0,0.0,0.0,0.0
218,0.008,0.97,0.016,0.002,0.004,0.0,0.0
219,0.04,0.836,0.026,0.008,0.028,0.008,0.054
220,0.0,0.998,0.0,0.0,0.0,0.002,0.0
221,0.0,0.996,0.0,0.0,0.0,0.0,0.004
222,0.08,0.448,0.156,0.046,0.084,0.102,0.084
223,0.016,0.956,0.018,0.0,0.006,0.002,0.002
224,0.0,1.0,0.0,0.0,0.0,0.0,0.0
225,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,0.01,0.988,0.002,0.0,0.0,0.0,0.0
228,0.016,0.904,0.01,0.01,0.004,0.038,0.018
229,0.084,0.796,0.0,0.014,0.04,0.018,0.048
230,0.012,0.934,0.012,0.014,0.004,0.012,0.012
231,0.014,0.912,0.028,0.004,0.0,0.028,0.014
232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.996,0.0,0.0,0.0,0.004,0.0
234,0.0,1.0,0.0,0.0,0.0,0.0,0.0
235,0.006,0.926,0.01,0.006,0.01,0.014,0.028
236,0.0,0.984,0.002,0.0,0.002,0.004,0.008
237,0.0,0.958,0.006,0.006,0.026,0.002,0.002
238,0.0,1.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.994,0.004,0.0,0.002,0.0,0.0
240,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,0.418,0.324,0.144,0.016,0.012,0.066,0.02
242,0.06,0.63,0.002,0.044,0.078,0.042,0.144
243,0.0,1.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.996,0.0,0.0,0.0,0.002,0.002
245,0.0,1.0,0.0,0.0,0.0,0.0,0.0
246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.998,0.002,0.0,0.0,0.0,0.0
248,0.1,0.862,0.014,0.004,0.01,0.002,0.008
249,0.026,0.924,0.028,0.0,0.004,0.012,0.006
250,0.0,1.0,0.0,0.0,0.0,0.0,0.0
251,0.002,0.992,0.0,0.002,0.0,0.002,0.002
252,0.008,0.978,0.008,0.002,0.002,0.002,0.0
253,0.018,0.808,0.0,0.01,0.098,0.01,0.056
254,0.006,0.984,0.0,0.002,0.0,0.002,0.006
255,0.006,0.984,0.002,0.0,0.006,0.002,0.0
256,0.0,1.0,0.0,0.0,0.0,0.0,0.0
257,0.0,1.0,0.0,0.0,0.0,0.0,0.0
258,0.0,1.0,0.0,0.0,0.0,0.0,0.0
259,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260,0.0,1.0,0.0,0.0,0.0,0.0,0.0
261,0.0,1.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.998,0.0,0.0,0.0,0.0,0.002
263,0.0,1.0,0.0,0.0,0.0,0.0,0.0
264,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,0.0,1.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.998,0.0,0.0,0.0,0.0,0.002
268,0.0,0.992,0.0,0.0,0.0,0.0,0.008
269,0.0,0.994,0.002,0.0,0.0,0.004,0.0
270,0.0,0.994,0.002,0.0,0.0,0.002,0.002
271,0.0,1.0,0.0,0.0,0.0,0.0,0.0
272,0.0,1.0,0.0,0.0,0.0,0.0,0.0
273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
274,0.002,0.996,0.0,0.0,0.0,0.0,0.002
275,0.0,0.994,0.002,0.002,0.0,0.0,0.002
276,0.0,0.986,0.006,0.004,0.004,0.0,0.0
277,0.008,0.89,0.018,0.012,0.018,0.012,0.042
278,0.002,0.972,0.008,0.006,0.006,0.002,0.004
279,0.002,0.996,0.0,0.002,0.0,0.0,0.0
280,0.0,1.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.998,0.0,0.0,0.0,0.002,0.0
282,0.0,0.996,0.004,0.0,0.0,0.0,0.0
283,0.0,0.966,0.0,0.002,0.006,0.014,0.012
284,0.002,0.99,0.006,0.0,0.0,0.002,0.0
285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
286,0.0,1.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.998,0.0,0.0,0.0,0.002,0.0
288,0.0,1.0,0.0,0.0,0.0,0.0,0.0
289,0.004,0.956,0.028,0.002,0.006,0.0,0.004
290,0.002,0.988,0.0,0.002,0.004,0.0,0.004
291,0.0,1.0,0.0,0.0,0.0,0.0,0.0
292,0.006,0.974,0.004,0.0,0.014,0.0,0.002
293,0.0,1.0,0.0,0.0,0.0,0.0,0.0
294,0.048,0.852,0.02,0.012,0.018,0.026,0.024
295,0.0,1.0,0.0,0.0,0.0,0.0,0.0
296,0.01,0.902,0.032,0.02,0.022,0.012,0.002
297,0.01,0.978,0.0,0.0,0.0,0.004,0.008
298,0.0,0.996,0.0,0.0,0.0,0.0,0.004
299,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300,0.004,0.914,0.02,0.02,0.024,0.016,0.002
301,0.0,1.0,0.0,0.0,0.0,0.0,0.0
302,0.002,0.998,0.0,0.0,0.0,0.0,0.0
303,0.026,0.97,0.0,0.0,0.0,0.004,0.0
304,0.02,0.842,0.028,0.034,0.046,0.024,0.006
305,0.01,0.988,0.0,0.0,0.0,0.002,0.0
306,0.032,0.834,0.016,0.034,0.064,0.014,0.006
307,0.014,0.952,0.004,0.006,0.016,0.002,0.006
308,0.084,0.564,0.08,0.066,0.082,0.092,0.032
309,0.044,0.764,0.036,0.042,0.06,0.032,0.022
310,0.016,0.672,0.032,0.054,0.108,0.094,0.024
311,0.058,0.762,0.012,0.028,0.032,0.032,0.076
312,0.02,0.926,0.006,0.002,0.002,0.004,0.04
313,0.0,1.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.984,0.006,0.002,0.006,0.0,0.002
315,0.0,1.0,0.0,0.0,0.0,0.0,0.0
316,0.0,1.0,0.0,0.0,0.0,0.0,0.0
317,0.004,0.966,0.004,0.002,0.002,0.018,0.004
318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.998,0.0,0.0,0.0,0.0,0.002
320,0.0,1.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.982,0.008,0.004,0.006,0.0,0.0
322,0.004,0.838,0.02,0.0,0.064,0.014,0.06
323,0.0,0.998,0.0,0.0,0.0,0.002,0.0
324,0.0,1.0,0.0,0.0,0.0,0.0,0.0
325,0.0,1.0,0.0,0.0,0.0,0.0,0.0
326,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.994,0.004,0.002,0.0,0.0,0.0
328,0.022,0.91,0.012,0.008,0.014,0.02,0.014
329,0.0,1.0,0.0,0.0,0.0,0.0,0.0
330,0.0,1.0,0.0,0.0,0.0,0.0,0.0
331,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.824,0.0,0.044,0.056,0.004,0.072
333,0.0,0.964,0.0,0.008,0.004,0.006,0.018
334,0.054,0.758,0.0,0.008,0.062,0.014,0.104
335,0.0,1.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.998,0.0,0.0,0.0,0.002,0.0
337,0.002,0.996,0.0,0.0,0.0,0.0,0.002
338,0.002,0.772,0.008,0.058,0.062,0.004,0.094
339,0.0,1.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.994,0.0,0.0,0.002,0.0,0.004
341,0.002,0.998,0.0,0.0,0.0,0.0,0.0
342,0.0,0.998,0.0,0.0,0.0,0.002,0.0
343,0.0,0.918,0.004,0.006,0.032,0.022,0.018
344,0.0,0.996,0.0,0.0,0.002,0.002,0.0
345,0.0,0.998,0.0,0.0,0.002,0.0,0.0
346,0.002,0.928,0.0,0.014,0.024,0.02,0.012
347,0.0,0.95,0.002,0.01,0.014,0.01,0.014
348,0.002,0.844,0.0,0.03,0.056,0.008,0.06
349,0.024,0.966,0.002,0.0,0.0,0.0,0.008
350,0.0,0.998,0.0,0.0,0.0,0.002,0.0
351,0.0,0.97,0.002,0.006,0.012,0.002,0.008
352,0.0,1.0,0.0,0.0,0.0,0.0,0.0
353,0.12,0.692,0.002,0.036,0.04,0.024,0.086
354,0.004,0.968,0.002,0.002,0.0,0.012,0.012
355,0.004,0.98,0.004,0.002,0.002,0.008,0.0
356,0.0,0.998,0.0,0.0,0.0,0.002,0.0
357,0.0,0.996,0.0,0.0,0.0,0.002,0.002
358,0.02,0.756,0.048,0.058,0.062,0.04,0.016
359,0.0,1.0,0.0,0.0,0.0,0.0,0.0
360,0.0,1.0,0.0,0.0,0.0,0.0,0.0
361,0.108,0.87,0.002,0.0,0.002,0.016,0.002
362,0.0,1.0,0.0,0.0,0.0,0.0,0.0
363,0.072,0.798,0.06,0.03,0.004,0.034,0.002
364,0.0,1.0,0.0,0.0,0.0,0.0,0.0
365,0.0,1.0,0.0,0.0,0.0,0.0,0.0
366,0.0,1.0,0.0,0.0,0.0,0.0,0.0
367,0.028,0.718,0.024,0.052,0.074,0.07,0.034
368,0.004,0.982,0.0,0.002,0.002,0.002,0.008
369,0.0,0.992,0.0,0.0,0.002,0.002,0.004
370,0.004,0.892,0.008,0.012,0.062,0.008,0.014
371,0.008,0.046,0.878,0.036,0.016,0.016,0.0
372,0.014,0.19,0.684,0.042,0.044,0.014,0.012
373,0.24,0.126,0.414,0.038,0.04,0.092,0.05
374,0.11,0.218,0.374,0.068,0.056,0.114,0.06
375,0.034,0.074,0.734,0.038,0.026,0.044,0.05
376,0.144,0.094,0.506,0.092,0.054,0.08,0.03
377,0.094,0.16,0.594,0.03,0.054,0.046,0.022
378,0.092,0.046,0.694,0.036,0.06,0.044,0.028
379,0.116,0.198,0.422,0.068,0.06,0.078,0.058
380,0.092,0.072,0.426,0.108,0.096,0.15,0.056
381,0.084,0.146,0.682,0.004,0.014,0.054,0.016
382,0.02,0.126,0.742,0.018,0.04,0.026,0.028
383,0.038,0.158,0.686,0.022,0.008,0.038,0.05
384,0.228,0.04,0.668,0.022,0.004,0.022,0.016
385,0.042,0.036,0.908,0.0,0.002,0.0,0.012
386,0.01,0.016,0.944,0.01,0.004,0.01,0.006
387,0.034,0.07,0.016,0.558,0.124,0.154,0.044
388,0.114,0.232,0.074,0.154,0.15,0.114,0.162
389,0.238,0.1,0.116,0.15,0.138,0.154,0.104
390,0.046,0.014,0.11,0.358,0.188,0.258,0.026
391,0.422,0.108,0.05,0.118,0.074,0.208,0.02
392,0.02,0.364,0.088,0.22,0.122,0.112,0.074
393,0.002,0.018,0.002,0.804,0.072,0.092,0.01
394,0.046,0.098,0.068,0.436,0.088,0.22,0.044
395,0.076,0.184,0.066,0.152,0.238,0.166,0.118
396,0.04,0.132,0.134,0.222,0.266,0.186,0.02
397,0.0,0.002,0.0,0.974,0.01,0.014,0.0
398,0.052,0.086,0.17,0.302,0.188,0.11,0.092
399,0.014,0.2,0.02,0.218,0.406,0.082,0.06
400,0.05,0.218,0.084,0.232,0.238,0.132,0.046
401,0.042,0.02,0.12,0.21,0.202,0.342,0.064
402,0.038,0.158,0.09,0.238,0.354,0.044,0.078
403,0.068,0.056,0.088,0.194,0.408,0.118,0.068
404,0.09,0.26,0.046,0.09,0.13,0.326,0.058
405,0.066,0.154,0.058,0.06,0.5,0.068,0.094
406,0.074,0.63,0.078,0.054,0.074,0.058,0.032
407,0.08,0.24,0.024,0.136,0.258,0.188,0.074
408,0.066,0.232,0.126,0.096,0.102,0.254,0.124
409,0.508,0.05,0.106,0.074,0.034,0.208,0.02
410,0.042,0.068,0.202,0.1,0.046,0.52,0.022
411,0.078,0.206,0.164,0.042,0.104,0.326,0.08
412,0.432,0.082,0.066,0.034,0.052,0.224,0.11
413,0.192,0.026,0.038,0.024,0.016,0.658,0.046
414,0.16,0.15,0.04,0.06,0.13,0.302,0.158
415,0.022,0.032,0.022,0.01,0.008,0.892,0.014
416,0.01,0.018,0.032,0.116,0.028,0.778,0.018
417,0.06,0.016,0.042,0.056,0.082,0.716,0.028
418,0.06,0.07,0.108,0.076,0.044,0.61,0.032
419,0.044,0.034,0.04,0.212,0.094,0.53,0.046
420,0.054,0.354,0.09,0.086,0.17,0.174,0.072
421,0.132,0.144,0.07,0.114,0.13,0.314,0.096
422,0.178,0.032,0.054,0.142,0.15,0.334,0.11
423,0.034,0.01,0.054,0.09,0.078,0.696,0.038
424,0.016,0.004,0.002,0.044,0.01,0.896,0.028
425,0.016,0.004,0.01,0.014,0.01,0.932,0.014
426,0.004,0.006,0.006,0.014,0.002,0.954,0.014
427,0.002,0.006,0.002,0.0,0.0,0.99,0.0
428,0.466,0.054,0.012,0.07,0.006,0.358,0.034
429,0.16,0.034,0.126,0.076,0.064,0.24,0.3
430,0.162,0.034,0.208,0.084,0.056,0.192,0.264
431,0.226,0.076,0.054,0.04,0.078,0.088,0.438
432,0.136,0.054,0.038,0.026,0.056,0.078,0.612
433,0.024,0.02,0.002,0.014,0.058,0.054,0.828
434,0.05,0.044,0.0,0.008,0.038,0.054,0.806
435,0.282,0.036,0.062,0.004,0.012,0.01,0.594
436,0.086,0.06,0.028,0.018,0.066,0.066,0.676
437,0.022,0.012,0.012,0.02,0.024,0.098,0.812
438,0.09,0.21,0.044,0.15,0.114,0.098,0.294
439,0.044,0.016,0.016,0.002,0.016,0.034,0.872
440,0.194,0.228,0.03,0.024,0.102,0.056,0.366
441,0.112,0.094,0.026,0.024,0.092,0.074,0.578
442,0.24,0.07,0.032,0.014,0.072,0.124,0.448
443,0.056,0.23,0.016,0.102,0.12,0.078,0.398
444,0.024,0.354,0.032,0.034,0.028,0.058,0.47
445,0.102,0.076,0.078,0.106,0.168,0.194,0.276
