,0,1,2,3,4,5,6
74,0.998,0.002,0.0,0.0,0.0,0.0,0.0
75,0.99,0.002,0.006,0.0,0.0,0.0,0.002
76,0.974,0.006,0.01,0.0,0.0,0.0,0.01
77,0.972,0.008,0.0,0.0,0.0,0.002,0.018
78,0.89,0.07,0.01,0.004,0.008,0.01,0.008
79,0.732,0.016,0.04,0.008,0.018,0.06,0.126
80,0.672,0.03,0.104,0.02,0.026,0.1,0.048
81,0.948,0.0,0.01,0.006,0.004,0.022,0.01
82,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.99,0.0,0.002,0.0,0.0,0.004,0.004
84,0.98,0.0,0.014,0.0,0.002,0.002,0.002
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.968,0.016,0.004,0.008,0.002,0.0,0.002
87,0.988,0.002,0.008,0.0,0.0,0.002,0.0
88,0.978,0.01,0.008,0.0,0.004,0.0,0.0
89,0.94,0.014,0.006,0.002,0.012,0.002,0.024
90,0.992,0.006,0.002,0.0,0.0,0.0,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.984,0.006,0.002,0.0,0.002,0.006,0.0
93,0.988,0.0,0.004,0.0,0.0,0.006,0.002
94,0.996,0.0,0.0,0.0,0.0,0.0,0.004
95,0.866,0.072,0.016,0.004,0.01,0.016,0.016
96,0.98,0.008,0.004,0.0,0.004,0.002,0.002
97,0.972,0.012,0.004,0.0,0.002,0.004,0.006
98,0.984,0.008,0.006,0.0,0.0,0.002,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.888,0.07,0.012,0.002,0.004,0.008,0.016
101,0.846,0.01,0.012,0.006,0.004,0.082,0.04
102,0.996,0.0,0.002,0.0,0.002,0.0,0.0
103,0.822,0.006,0.0,0.002,0.002,0.168,0.0
104,0.936,0.01,0.026,0.006,0.004,0.016,0.002
105,0.968,0.0,0.002,0.006,0.002,0.02,0.002
106,0.99,0.004,0.002,0.0,0.0,0.0,0.004
107,0.968,0.008,0.01,0.004,0.008,0.0,0.002
108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.714,0.096,0.054,0.008,0.012,0.018,0.098
110,0.998,0.0,0.002,0.0,0.0,0.0,0.0
111,0.998,0.0,0.002,0.0,0.0,0.0,0.0
112,0.982,0.004,0.002,0.002,0.0,0.008,0.002
113,0.99,0.002,0.002,0.002,0.0,0.0,0.004
114,0.974,0.012,0.004,0.0,0.004,0.0,0.006
115,0.998,0.0,0.002,0.0,0.0,0.0,0.0
116,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.922,0.012,0.014,0.014,0.018,0.016,0.004
118,0.896,0.012,0.008,0.006,0.002,0.06,0.016
119,0.948,0.008,0.022,0.01,0.006,0.002,0.004
120,0.942,0.014,0.006,0.006,0.006,0.016,0.01
121,0.992,0.002,0.002,0.0,0.0,0.002,0.002
122,0.966,0.006,0.002,0.0,0.0,0.008,0.018
123,0.99,0.0,0.002,0.0,0.002,0.006,0.0
124,0.784,0.036,0.028,0.024,0.016,0.078,0.034
125,0.87,0.088,0.016,0.006,0.006,0.0,0.014
126,0.944,0.024,0.002,0.0,0.012,0.004,0.014
127,0.928,0.034,0.002,0.002,0.002,0.032,0.0
128,0.892,0.016,0.038,0.016,0.014,0.022,0.002
129,0.936,0.022,0.032,0.002,0.002,0.006,0.0
130,0.998,0.0,0.0,0.0,0.0,0.002,0.0
131,0.92,0.05,0.01,0.002,0.004,0.0,0.014
132,0.996,0.0,0.002,0.0,0.0,0.002,0.0
133,0.982,0.002,0.0,0.0,0.0,0.016,0.0
134,0.966,0.0,0.0,0.0,0.0,0.032,0.002
135,0.996,0.0,0.0,0.0,0.0,0.0,0.004
136,0.992,0.002,0.004,0.0,0.0,0.002,0.0
137,0.962,0.01,0.006,0.002,0.004,0.008,0.008
138,0.972,0.006,0.006,0.004,0.006,0.002,0.004
139,0.712,0.08,0.1,0.01,0.008,0.024,0.066
140,0.702,0.178,0.06,0.006,0.008,0.024,0.022
141,0.926,0.012,0.004,0.002,0.002,0.034,0.02
142,0.774,0.014,0.046,0.034,0.02,0.07,0.042
143,0.994,0.0,0.0,0.0,0.002,0.004,0.0
144,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.604,0.188,0.08,0.008,0.014,0.092,0.014
146,0.648,0.076,0.152,0.004,0.014,0.046,0.06
147,0.894,0.036,0.036,0.012,0.012,0.006,0.004
148,0.77,0.022,0.05,0.05,0.024,0.066,0.018
149,0.814,0.058,0.04,0.006,0.016,0.03,0.036
150,0.326,0.178,0.12,0.07,0.116,0.132,0.058
151,0.822,0.118,0.024,0.0,0.008,0.002,0.026
152,0.59,0.072,0.114,0.034,0.032,0.13,0.028
153,0.69,0.264,0.022,0.0,0.012,0.002,0.01
154,0.558,0.09,0.128,0.028,0.032,0.116,0.048
155,0.646,0.18,0.078,0.016,0.012,0.03,0.038
156,0.634,0.038,0.114,0.01,0.048,0.078,0.078
157,0.64,0.008,0.098,0.054,0.032,0.122,0.046
158,0.444,0.156,0.054,0.038,0.028,0.076,0.204
159,0.748,0.046,0.05,0.032,0.028,0.034,0.062
160,0.966,0.0,0.002,0.0,0.004,0.016,0.012
161,0.958,0.012,0.01,0.004,0.0,0.016,0.0
162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.982,0.014,0.0,0.002,0.002,0.0,0.0
164,0.996,0.0,0.0,0.0,0.0,0.004,0.0
165,0.984,0.01,0.0,0.0,0.004,0.002,0.0
166,0.97,0.016,0.002,0.0,0.008,0.0,0.004
167,0.828,0.068,0.006,0.012,0.026,0.024,0.036
168,0.986,0.006,0.002,0.0,0.002,0.002,0.002
169,0.944,0.024,0.002,0.0,0.006,0.0,0.024
170,0.988,0.004,0.0,0.002,0.004,0.002,0.0
171,0.966,0.002,0.03,0.0,0.0,0.002,0.0
172,0.79,0.032,0.028,0.018,0.05,0.022,0.06
173,0.952,0.022,0.01,0.0,0.006,0.004,0.006
174,0.93,0.044,0.01,0.002,0.006,0.004,0.004
175,0.95,0.034,0.0,0.0,0.002,0.002,0.012
176,0.96,0.016,0.008,0.002,0.004,0.004,0.006
177,0.932,0.022,0.012,0.002,0.006,0.002,0.024
178,0.856,0.044,0.042,0.0,0.004,0.026,0.028
179,0.992,0.002,0.002,0.0,0.002,0.0,0.002
180,0.844,0.042,0.05,0.008,0.004,0.018,0.034
181,0.956,0.008,0.018,0.0,0.006,0.0,0.012
182,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.89,0.02,0.008,0.002,0.002,0.066,0.012
184,0.978,0.004,0.002,0.006,0.004,0.002,0.004
185,0.964,0.012,0.014,0.002,0.006,0.002,0.0
186,0.978,0.004,0.012,0.002,0.0,0.004,0.0
187,0.984,0.0,0.01,0.0,0.0,0.006,0.0
188,0.91,0.052,0.012,0.008,0.004,0.002,0.012
189,0.324,0.14,0.172,0.046,0.104,0.076,0.138
190,0.79,0.176,0.006,0.006,0.002,0.016,0.004
191,0.996,0.0,0.0,0.0,0.002,0.002,0.0
192,0.992,0.0,0.0,0.0,0.0,0.006,0.002
193,0.962,0.006,0.006,0.002,0.002,0.02,0.002
194,0.968,0.004,0.01,0.004,0.008,0.004,0.002
195,0.972,0.008,0.002,0.0,0.008,0.008,0.002
196,0.986,0.0,0.0,0.006,0.0,0.006,0.002
197,0.98,0.006,0.01,0.0,0.0,0.0,0.004
198,0.986,0.0,0.002,0.0,0.0,0.01,0.002
199,0.976,0.002,0.012,0.0,0.0,0.006,0.004
200,0.886,0.026,0.014,0.016,0.014,0.036,0.008
201,0.988,0.002,0.0,0.004,0.004,0.002,0.0
202,0.92,0.014,0.026,0.0,0.006,0.032,0.002
203,0.868,0.054,0.016,0.006,0.002,0.03,0.024
204,0.992,0.0,0.0,0.0,0.0,0.008,0.0
205,0.976,0.002,0.012,0.0,0.0,0.008,0.002
206,0.858,0.044,0.066,0.004,0.01,0.018,0.0
207,0.978,0.002,0.0,0.0,0.0,0.012,0.008
208,0.804,0.072,0.062,0.006,0.014,0.034,0.008
209,0.852,0.03,0.072,0.006,0.004,0.034,0.002
210,0.906,0.06,0.0,0.008,0.022,0.004,0.0
211,0.82,0.038,0.062,0.004,0.008,0.056,0.012
212,0.906,0.036,0.03,0.002,0.01,0.012,0.004
213,0.94,0.022,0.02,0.002,0.0,0.01,0.006
214,0.784,0.048,0.082,0.002,0.004,0.078,0.002
215,0.916,0.036,0.004,0.01,0.002,0.012,0.02
216,0.928,0.006,0.024,0.012,0.008,0.018,0.004
217,0.648,0.044,0.044,0.02,0.062,0.092,0.09
218,0.0,1.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.998,0.0,0.0,0.0,0.0,0.002
220,0.008,0.96,0.01,0.006,0.01,0.006,0.0
221,0.0,1.0,0.0,0.0,0.0,0.0,0.0
222,0.008,0.98,0.0,0.006,0.0,0.004,0.002
223,0.002,0.998,0.0,0.0,0.0,0.0,0.0
224,0.0,1.0,0.0,0.0,0.0,0.0,0.0
225,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,0.004,0.984,0.002,0.006,0.004,0.0,0.0
227,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,0.044,0.936,0.0,0.002,0.002,0.008,0.008
229,0.0,1.0,0.0,0.0,0.0,0.0,0.0
230,0.0,1.0,0.0,0.0,0.0,0.0,0.0
231,0.002,0.99,0.004,0.002,0.0,0.0,0.002
232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
233,0.002,0.992,0.002,0.0,0.0,0.0,0.004
234,0.0,1.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.998,0.0,0.0,0.0,0.0,0.002
236,0.0,1.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.992,0.0,0.002,0.002,0.004,0.0
238,0.0,1.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.998,0.002,0.0,0.0,0.0,0.0
240,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.968,0.004,0.01,0.008,0.01,0.0
243,0.014,0.928,0.014,0.004,0.006,0.026,0.008
244,0.0,0.99,0.006,0.0,0.0,0.0,0.004
245,0.0,0.996,0.0,0.0,0.0,0.0,0.004
246,0.002,0.962,0.016,0.004,0.004,0.004,0.008
247,0.0,0.998,0.0,0.002,0.0,0.0,0.0
248,0.0,1.0,0.0,0.0,0.0,0.0,0.0
249,0.006,0.944,0.032,0.0,0.002,0.002,0.014
250,0.0,0.998,0.002,0.0,0.0,0.0,0.0
251,0.002,0.994,0.0,0.0,0.002,0.0,0.002
252,0.0,0.972,0.016,0.008,0.0,0.002,0.002
253,0.014,0.964,0.018,0.0,0.0,0.002,0.002
254,0.0,1.0,0.0,0.0,0.0,0.0,0.0
255,0.102,0.684,0.02,0.058,0.034,0.028,0.074
256,0.03,0.944,0.006,0.0,0.002,0.01,0.008
257,0.052,0.874,0.03,0.0,0.0,0.042,0.002
258,0.048,0.896,0.032,0.002,0.002,0.016,0.004
259,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260,0.042,0.672,0.066,0.05,0.096,0.05,0.024
261,0.108,0.814,0.02,0.0,0.002,0.028,0.028
262,0.024,0.844,0.05,0.002,0.004,0.018,0.058
263,0.002,0.996,0.0,0.0,0.0,0.0,0.002
264,0.0,0.994,0.002,0.0,0.002,0.002,0.0
265,0.072,0.654,0.094,0.008,0.042,0.086,0.044
266,0.0,1.0,0.0,0.0,0.0,0.0,0.0
267,0.024,0.928,0.018,0.006,0.0,0.006,0.018
268,0.0,0.998,0.002,0.0,0.0,0.0,0.0
269,0.0,1.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.994,0.002,0.0,0.0,0.002,0.002
271,0.0,0.988,0.004,0.0,0.004,0.002,0.002
272,0.0,0.992,0.006,0.0,0.0,0.0,0.002
273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
274,0.01,0.892,0.026,0.012,0.004,0.022,0.034
275,0.0,0.998,0.0,0.0,0.0,0.002,0.0
276,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.998,0.0,0.0,0.0,0.002,0.0
278,0.002,0.976,0.004,0.008,0.004,0.0,0.006
279,0.018,0.788,0.074,0.012,0.004,0.012,0.092
280,0.018,0.966,0.008,0.0,0.0,0.008,0.0
281,0.004,0.99,0.002,0.0,0.0,0.002,0.002
282,0.004,0.914,0.012,0.008,0.002,0.014,0.046
283,0.0,0.992,0.0,0.002,0.0,0.0,0.006
284,0.0,1.0,0.0,0.0,0.0,0.0,0.0
285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
286,0.002,0.968,0.002,0.008,0.008,0.008,0.004
287,0.0,0.992,0.004,0.0,0.0,0.0,0.004
288,0.008,0.982,0.002,0.004,0.004,0.0,0.0
289,0.06,0.8,0.022,0.036,0.048,0.022,0.012
290,0.008,0.988,0.0,0.0,0.0,0.002,0.002
291,0.002,0.988,0.002,0.0,0.002,0.0,0.006
292,0.004,0.964,0.012,0.004,0.002,0.002,0.012
293,0.024,0.848,0.058,0.008,0.01,0.024,0.028
294,0.0,0.998,0.002,0.0,0.0,0.0,0.0
295,0.0,1.0,0.0,0.0,0.0,0.0,0.0
296,0.018,0.974,0.002,0.0,0.0,0.004,0.002
297,0.006,0.978,0.002,0.002,0.002,0.004,0.006
298,0.0,0.992,0.0,0.0,0.0,0.002,0.006
299,0.0,0.994,0.004,0.0,0.002,0.0,0.0
300,0.0,1.0,0.0,0.0,0.0,0.0,0.0
301,0.034,0.868,0.036,0.01,0.006,0.014,0.032
302,0.016,0.888,0.014,0.032,0.034,0.01,0.006
303,0.146,0.672,0.056,0.024,0.07,0.016,0.016
304,0.0,1.0,0.0,0.0,0.0,0.0,0.0
305,0.0,1.0,0.0,0.0,0.0,0.0,0.0
306,0.004,0.982,0.0,0.006,0.0,0.004,0.004
307,0.0,1.0,0.0,0.0,0.0,0.0,0.0
308,0.03,0.95,0.008,0.0,0.0,0.01,0.002
309,0.0,0.994,0.002,0.0,0.0,0.002,0.002
310,0.004,0.988,0.002,0.0,0.0,0.002,0.004
311,0.006,0.96,0.024,0.0,0.002,0.006,0.002
312,0.0,1.0,0.0,0.0,0.0,0.0,0.0
313,0.052,0.766,0.04,0.04,0.064,0.022,0.016
314,0.0,1.0,0.0,0.0,0.0,0.0,0.0
315,0.006,0.986,0.004,0.0,0.0,0.0,0.004
316,0.004,0.792,0.034,0.018,0.056,0.008,0.088
317,0.002,0.992,0.004,0.002,0.0,0.0,0.0
318,0.044,0.902,0.024,0.006,0.004,0.008,0.012
319,0.17,0.728,0.038,0.006,0.002,0.036,0.02
320,0.014,0.936,0.01,0.008,0.014,0.008,0.01
321,0.01,0.98,0.004,0.0,0.0,0.004,0.002
322,0.006,0.964,0.008,0.002,0.004,0.01,0.006
323,0.002,0.96,0.016,0.008,0.004,0.002,0.008
324,0.006,0.984,0.004,0.002,0.0,0.004,0.0
325,0.0,1.0,0.0,0.0,0.0,0.0,0.0
326,0.004,0.98,0.004,0.0,0.002,0.0,0.01
327,0.002,0.994,0.002,0.0,0.0,0.0,0.002
328,0.006,0.99,0.0,0.0,0.002,0.0,0.002
329,0.0,0.996,0.004,0.0,0.0,0.0,0.0
330,0.0,1.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.998,0.002,0.0,0.0,0.0,0.0
332,0.0,1.0,0.0,0.0,0.0,0.0,0.0
333,0.002,0.998,0.0,0.0,0.0,0.0,0.0
334,0.008,0.95,0.002,0.006,0.014,0.006,0.014
335,0.026,0.824,0.024,0.028,0.026,0.038,0.034
336,0.004,0.996,0.0,0.0,0.0,0.0,0.0
337,0.028,0.91,0.038,0.002,0.002,0.014,0.006
338,0.0,1.0,0.0,0.0,0.0,0.0,0.0
339,0.01,0.924,0.014,0.008,0.014,0.014,0.016
340,0.034,0.924,0.0,0.0,0.0,0.042,0.0
341,0.0,0.998,0.0,0.0,0.002,0.0,0.0
342,0.032,0.882,0.03,0.018,0.006,0.028,0.004
343,0.006,0.958,0.012,0.006,0.008,0.006,0.004
344,0.006,0.918,0.012,0.012,0.03,0.002,0.02
345,0.03,0.952,0.0,0.002,0.002,0.006,0.008
346,0.024,0.9,0.048,0.014,0.01,0.002,0.002
347,0.0,1.0,0.0,0.0,0.0,0.0,0.0
348,0.012,0.966,0.004,0.0,0.0,0.012,0.006
349,0.0,1.0,0.0,0.0,0.0,0.0,0.0
350,0.002,0.976,0.002,0.002,0.0,0.012,0.006
351,0.0,0.996,0.002,0.0,0.0,0.002,0.0
352,0.0,0.99,0.0,0.004,0.0,0.002,0.004
353,0.072,0.812,0.02,0.002,0.008,0.014,0.072
354,0.0,1.0,0.0,0.0,0.0,0.0,0.0
355,0.02,0.896,0.022,0.018,0.008,0.022,0.014
356,0.0,1.0,0.0,0.0,0.0,0.0,0.0
357,0.05,0.904,0.028,0.0,0.004,0.008,0.006
358,0.076,0.904,0.01,0.0,0.002,0.004,0.004
359,0.0,0.996,0.004,0.0,0.0,0.0,0.0
360,0.0,0.882,0.036,0.048,0.012,0.008,0.014
361,0.002,0.912,0.0,0.0,0.002,0.028,0.056
362,0.002,0.998,0.0,0.0,0.0,0.0,0.0
363,0.0,0.978,0.004,0.002,0.006,0.008,0.002
364,0.0,1.0,0.0,0.0,0.0,0.0,0.0
365,0.0,1.0,0.0,0.0,0.0,0.0,0.0
366,0.016,0.948,0.008,0.002,0.004,0.01,0.012
367,0.0,1.0,0.0,0.0,0.0,0.0,0.0
368,0.052,0.786,0.028,0.038,0.022,0.008,0.066
369,0.006,0.992,0.0,0.0,0.0,0.002,0.0
370,0.0,0.984,0.002,0.006,0.004,0.004,0.0
371,0.0,1.0,0.0,0.0,0.0,0.0,0.0
372,0.0,0.99,0.006,0.0,0.002,0.002,0.0
373,0.086,0.354,0.17,0.08,0.09,0.096,0.124
374,0.0,1.0,0.0,0.0,0.0,0.0,0.0
375,0.0,0.996,0.002,0.002,0.0,0.0,0.0
376,0.002,0.986,0.0,0.002,0.0,0.006,0.004
377,0.038,0.89,0.012,0.002,0.002,0.052,0.004
378,0.066,0.83,0.004,0.004,0.02,0.022,0.054
379,0.018,0.834,0.018,0.036,0.018,0.02,0.056
380,0.016,0.942,0.008,0.01,0.002,0.006,0.016
381,0.012,0.908,0.014,0.0,0.004,0.004,0.058
382,0.068,0.81,0.044,0.014,0.038,0.012,0.014
383,0.004,0.974,0.016,0.002,0.0,0.004,0.0
384,0.0,1.0,0.0,0.0,0.0,0.0,0.0
385,0.008,0.978,0.0,0.002,0.004,0.004,0.004
386,0.002,0.996,0.0,0.0,0.0,0.0,0.002
387,0.0,0.988,0.002,0.0,0.002,0.004,0.004
388,0.0,0.99,0.0,0.002,0.002,0.002,0.004
389,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390,0.004,0.988,0.0,0.004,0.002,0.0,0.002
391,0.002,0.998,0.0,0.0,0.0,0.0,0.0
392,0.0,0.996,0.0,0.002,0.0,0.002,0.0
393,0.0,0.992,0.006,0.0,0.0,0.002,0.0
394,0.006,0.924,0.006,0.004,0.014,0.02,0.026
395,0.008,0.944,0.004,0.0,0.006,0.014,0.024
396,0.006,0.972,0.004,0.008,0.002,0.006,0.002
397,0.024,0.632,0.034,0.062,0.112,0.056,0.08
398,0.0,0.998,0.002,0.0,0.0,0.0,0.0
399,0.0,0.992,0.0,0.0,0.0,0.004,0.004
400,0.0,0.996,0.004,0.0,0.0,0.0,0.0
401,0.0,1.0,0.0,0.0,0.0,0.0,0.0
402,0.114,0.852,0.024,0.0,0.0,0.006,0.004
403,0.006,0.964,0.006,0.008,0.012,0.0,0.004
404,0.046,0.75,0.036,0.046,0.026,0.066,0.03
405,0.022,0.882,0.038,0.006,0.008,0.028,0.016
406,0.024,0.966,0.008,0.0,0.002,0.0,0.0
407,0.018,0.924,0.012,0.002,0.002,0.018,0.024
408,0.004,0.992,0.002,0.0,0.0,0.0,0.002
409,0.062,0.68,0.01,0.04,0.042,0.03,0.136
410,0.026,0.864,0.008,0.016,0.02,0.014,0.052
411,0.012,0.964,0.012,0.004,0.0,0.008,0.0
412,0.012,0.972,0.002,0.004,0.0,0.01,0.0
413,0.016,0.932,0.036,0.002,0.0,0.008,0.006
414,0.0,1.0,0.0,0.0,0.0,0.0,0.0
415,0.0,1.0,0.0,0.0,0.0,0.0,0.0
416,0.04,0.866,0.034,0.004,0.022,0.004,0.03
417,0.01,0.97,0.008,0.0,0.002,0.002,0.008
418,0.0,1.0,0.0,0.0,0.0,0.0,0.0
419,0.006,0.972,0.012,0.002,0.004,0.002,0.002
420,0.004,0.966,0.0,0.012,0.014,0.004,0.0
421,0.008,0.902,0.006,0.008,0.034,0.002,0.04
422,0.016,0.946,0.016,0.004,0.002,0.006,0.01
423,0.02,0.942,0.006,0.002,0.01,0.0,0.02
424,0.27,0.478,0.066,0.018,0.06,0.022,0.086
425,0.068,0.682,0.116,0.012,0.02,0.018,0.084
426,0.002,0.988,0.0,0.004,0.0,0.0,0.006
427,0.004,0.988,0.002,0.0,0.0,0.002,0.004
428,0.13,0.86,0.002,0.0,0.0,0.008,0.0
429,0.0,0.998,0.0,0.0,0.0,0.0,0.002
430,0.0,0.998,0.0,0.0,0.0,0.0,0.002
431,0.0,1.0,0.0,0.0,0.0,0.0,0.0
432,0.0,1.0,0.0,0.0,0.0,0.0,0.0
433,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434,0.0,1.0,0.0,0.0,0.0,0.0,0.0
435,0.004,0.978,0.002,0.002,0.0,0.008,0.006
436,0.0,1.0,0.0,0.0,0.0,0.0,0.0
437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
440,0.0,1.0,0.0,0.0,0.0,0.0,0.0
441,0.0,1.0,0.0,0.0,0.0,0.0,0.0
442,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.972,0.0,0.006,0.002,0.006,0.014
444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
445,0.0,1.0,0.0,0.0,0.0,0.0,0.0
446,0.0,1.0,0.0,0.0,0.0,0.0,0.0
447,0.0,0.998,0.0,0.0,0.002,0.0,0.0
448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0.006,0.936,0.006,0.012,0.002,0.002,0.036
450,0.008,0.958,0.002,0.01,0.016,0.006,0.0
451,0.008,0.946,0.0,0.014,0.01,0.008,0.014
452,0.006,0.936,0.002,0.02,0.0,0.008,0.028
453,0.004,0.968,0.002,0.008,0.0,0.006,0.012
454,0.004,0.97,0.002,0.004,0.002,0.004,0.014
455,0.0,1.0,0.0,0.0,0.0,0.0,0.0
456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
457,0.0,1.0,0.0,0.0,0.0,0.0,0.0
458,0.0,0.998,0.0,0.002,0.0,0.0,0.0
459,0.0,0.994,0.0,0.004,0.0,0.0,0.002
460,0.0,1.0,0.0,0.0,0.0,0.0,0.0
461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462,0.0,1.0,0.0,0.0,0.0,0.0,0.0
463,0.0,0.994,0.0,0.0,0.0,0.002,0.004
464,0.0,1.0,0.0,0.0,0.0,0.0,0.0
