,0,1,2,3,4,5,6
273,0.0,0.994,0.002,0.0,0.0,0.0,0.004
274,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,0.074,0.608,0.1,0.02,0.046,0.076,0.076
276,0.018,0.962,0.016,0.0,0.0,0.004,0.0
277,0.0,1.0,0.0,0.0,0.0,0.0,0.0
278,0.0,1.0,0.0,0.0,0.0,0.0,0.0
279,0.002,0.974,0.006,0.002,0.008,0.002,0.006
280,0.002,0.986,0.008,0.0,0.0,0.0,0.004
281,0.008,0.892,0.054,0.014,0.014,0.012,0.006
282,0.004,0.972,0.016,0.006,0.0,0.0,0.002
283,0.0,1.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.986,0.002,0.004,0.006,0.0,0.002
285,0.0,0.978,0.014,0.0,0.002,0.004,0.002
286,0.044,0.776,0.084,0.004,0.002,0.028,0.062
287,0.0,1.0,0.0,0.0,0.0,0.0,0.0
288,0.002,0.958,0.01,0.0,0.006,0.002,0.022
289,0.006,0.954,0.014,0.004,0.012,0.006,0.004
290,0.0,1.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.996,0.0,0.0,0.002,0.0,0.002
292,0.002,0.996,0.0,0.0,0.0,0.0,0.002
293,0.0,1.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.982,0.002,0.01,0.004,0.0,0.002
295,0.004,0.982,0.002,0.008,0.002,0.0,0.002
296,0.0,0.992,0.0,0.0,0.0,0.002,0.006
297,0.0,0.998,0.0,0.002,0.0,0.0,0.0
298,0.074,0.738,0.056,0.044,0.042,0.04,0.006
299,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300,0.004,0.992,0.0,0.002,0.0,0.0,0.002
301,0.044,0.842,0.054,0.014,0.024,0.018,0.004
302,0.014,0.898,0.004,0.012,0.008,0.008,0.056
303,0.012,0.954,0.01,0.006,0.006,0.002,0.01
304,0.034,0.834,0.048,0.004,0.008,0.026,0.046
305,0.002,0.998,0.0,0.0,0.0,0.0,0.0
306,0.0,1.0,0.0,0.0,0.0,0.0,0.0
307,0.018,0.964,0.0,0.008,0.006,0.004,0.0
308,0.0,0.998,0.002,0.0,0.0,0.0,0.0
309,0.006,0.99,0.0,0.0,0.0,0.0,0.004
310,0.0,0.994,0.0,0.0,0.0,0.004,0.002
311,0.0,0.978,0.012,0.002,0.006,0.002,0.0
312,0.0,1.0,0.0,0.0,0.0,0.0,0.0
313,0.068,0.782,0.012,0.04,0.036,0.024,0.038
314,0.016,0.886,0.016,0.024,0.026,0.026,0.006
315,0.084,0.774,0.06,0.026,0.046,0.01,0.0
316,0.0,1.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.996,0.0,0.0,0.0,0.002,0.002
318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320,0.024,0.926,0.026,0.006,0.002,0.004,0.012
321,0.0,1.0,0.0,0.0,0.0,0.0,0.0
322,0.006,0.994,0.0,0.0,0.0,0.0,0.0
323,0.0,0.992,0.002,0.002,0.002,0.0,0.002
324,0.036,0.86,0.04,0.014,0.024,0.014,0.012
325,0.002,0.976,0.008,0.0,0.002,0.012,0.0
326,0.008,0.858,0.03,0.006,0.026,0.02,0.052
327,0.052,0.9,0.018,0.0,0.012,0.006,0.012
328,0.004,0.988,0.006,0.0,0.0,0.0,0.002
329,0.044,0.894,0.004,0.014,0.012,0.008,0.024
330,0.002,0.98,0.008,0.006,0.0,0.004,0.0
331,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.982,0.01,0.0,0.002,0.004,0.002
333,0.002,0.984,0.004,0.0,0.0,0.008,0.002
334,0.006,0.938,0.012,0.006,0.02,0.01,0.008
335,0.026,0.906,0.004,0.0,0.018,0.016,0.03
336,0.0,0.996,0.002,0.0,0.002,0.0,0.0
337,0.0,0.996,0.0,0.0,0.002,0.0,0.002
338,0.006,0.962,0.004,0.002,0.004,0.002,0.02
339,0.0,0.996,0.0,0.002,0.0,0.0,0.002
340,0.0,0.99,0.004,0.002,0.0,0.0,0.004
341,0.0,0.99,0.002,0.004,0.0,0.002,0.002
342,0.0,0.996,0.0,0.002,0.002,0.0,0.0
343,0.004,0.974,0.0,0.008,0.01,0.002,0.002
344,0.058,0.744,0.02,0.076,0.034,0.04,0.028
345,0.016,0.932,0.028,0.004,0.002,0.01,0.008
346,0.0,1.0,0.0,0.0,0.0,0.0,0.0
347,0.018,0.916,0.016,0.014,0.01,0.018,0.008
348,0.002,0.934,0.014,0.016,0.008,0.018,0.008
349,0.0,0.992,0.0,0.0,0.0,0.0,0.008
350,0.016,0.906,0.03,0.024,0.004,0.004,0.016
351,0.002,0.996,0.002,0.0,0.0,0.0,0.0
352,0.036,0.918,0.006,0.006,0.004,0.002,0.028
353,0.0,1.0,0.0,0.0,0.0,0.0,0.0
354,0.0,1.0,0.0,0.0,0.0,0.0,0.0
355,0.004,0.99,0.004,0.0,0.0,0.0,0.002
356,0.0,1.0,0.0,0.0,0.0,0.0,0.0
357,0.004,0.98,0.002,0.002,0.0,0.002,0.01
358,0.066,0.74,0.012,0.056,0.06,0.016,0.05
359,0.0,0.986,0.004,0.0,0.0,0.002,0.008
360,0.0,1.0,0.0,0.0,0.0,0.0,0.0
361,0.006,0.984,0.002,0.004,0.0,0.004,0.0
362,0.0,1.0,0.0,0.0,0.0,0.0,0.0
363,0.008,0.99,0.0,0.0,0.0,0.0,0.002
364,0.036,0.92,0.032,0.0,0.0,0.002,0.01
365,0.022,0.834,0.002,0.02,0.03,0.004,0.088
366,0.0,0.994,0.0,0.002,0.004,0.0,0.0
367,0.142,0.78,0.022,0.02,0.012,0.022,0.002
368,0.02,0.942,0.01,0.004,0.002,0.006,0.016
369,0.0,1.0,0.0,0.0,0.0,0.0,0.0
370,0.002,0.984,0.012,0.0,0.002,0.0,0.0
371,0.0,1.0,0.0,0.0,0.0,0.0,0.0
372,0.09,0.412,0.114,0.078,0.116,0.088,0.102
373,0.01,0.972,0.012,0.0,0.0,0.0,0.006
374,0.0,0.996,0.002,0.002,0.0,0.0,0.0
375,0.0,1.0,0.0,0.0,0.0,0.0,0.0
376,0.002,0.998,0.0,0.0,0.0,0.0,0.0
377,0.0,0.996,0.0,0.0,0.0,0.002,0.002
378,0.024,0.902,0.008,0.022,0.002,0.012,0.03
379,0.082,0.738,0.0,0.048,0.038,0.032,0.062
380,0.002,0.998,0.0,0.0,0.0,0.0,0.0
381,0.008,0.992,0.0,0.0,0.0,0.0,0.0
382,0.046,0.872,0.014,0.022,0.01,0.012,0.024
383,0.0,1.0,0.0,0.0,0.0,0.0,0.0
384,0.16,0.702,0.006,0.03,0.04,0.022,0.04
385,0.016,0.928,0.02,0.006,0.002,0.022,0.006
386,0.06,0.892,0.01,0.006,0.012,0.01,0.01
387,0.122,0.71,0.11,0.002,0.002,0.016,0.038
388,0.0,0.986,0.006,0.004,0.004,0.0,0.0
389,0.0,0.98,0.006,0.008,0.002,0.0,0.004
390,0.116,0.874,0.002,0.0,0.0,0.008,0.0
391,0.002,0.998,0.0,0.0,0.0,0.0,0.0
392,0.0,1.0,0.0,0.0,0.0,0.0,0.0
393,0.002,0.992,0.0,0.0,0.0,0.002,0.004
394,0.0,0.984,0.01,0.0,0.004,0.002,0.0
395,0.0,1.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.996,0.002,0.0,0.0,0.002,0.0
397,0.006,0.98,0.008,0.002,0.002,0.002,0.0
398,0.0,0.996,0.004,0.0,0.0,0.0,0.0
399,0.004,0.958,0.006,0.012,0.014,0.0,0.006
400,0.0,1.0,0.0,0.0,0.0,0.0,0.0
401,0.01,0.952,0.002,0.004,0.0,0.01,0.022
402,0.0,1.0,0.0,0.0,0.0,0.0,0.0
403,0.06,0.778,0.066,0.004,0.004,0.022,0.066
404,0.0,0.998,0.0,0.0,0.0,0.0,0.002
405,0.0,1.0,0.0,0.0,0.0,0.0,0.0
406,0.106,0.848,0.01,0.01,0.008,0.016,0.002
407,0.432,0.34,0.136,0.026,0.006,0.026,0.034
408,0.0,0.944,0.032,0.008,0.014,0.0,0.002
409,0.052,0.756,0.016,0.052,0.038,0.05,0.036
410,0.068,0.698,0.018,0.056,0.068,0.034,0.058
411,0.102,0.634,0.01,0.08,0.066,0.036,0.072
412,0.006,0.944,0.004,0.008,0.024,0.004,0.01
413,0.0,0.998,0.0,0.0,0.002,0.0,0.0
414,0.046,0.658,0.004,0.09,0.102,0.018,0.082
415,0.0,0.998,0.002,0.0,0.0,0.0,0.0
416,0.014,0.946,0.012,0.008,0.002,0.004,0.014
417,0.006,0.982,0.002,0.002,0.0,0.002,0.006
418,0.002,0.998,0.0,0.0,0.0,0.0,0.0
419,0.0,1.0,0.0,0.0,0.0,0.0,0.0
420,0.068,0.854,0.012,0.022,0.01,0.008,0.026
421,0.0,0.998,0.0,0.0,0.002,0.0,0.0
422,0.006,0.978,0.002,0.008,0.004,0.002,0.0
423,0.018,0.932,0.02,0.002,0.0,0.006,0.022
424,0.002,0.97,0.0,0.008,0.0,0.006,0.014
425,0.114,0.768,0.0,0.01,0.03,0.016,0.062
426,0.006,0.968,0.014,0.006,0.002,0.002,0.002
427,0.0,0.988,0.002,0.0,0.004,0.0,0.006
428,0.006,0.974,0.004,0.004,0.002,0.01,0.0
429,0.0,0.99,0.004,0.002,0.004,0.0,0.0
430,0.05,0.878,0.004,0.02,0.012,0.006,0.03
431,0.018,0.938,0.008,0.012,0.006,0.002,0.016
432,0.152,0.628,0.066,0.02,0.042,0.034,0.058
433,0.006,0.992,0.0,0.0,0.002,0.0,0.0
434,0.0,1.0,0.0,0.0,0.0,0.0,0.0
435,0.0,0.984,0.004,0.006,0.0,0.002,0.004
436,0.0,1.0,0.0,0.0,0.0,0.0,0.0
437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,0.0,0.998,0.0,0.0,0.002,0.0,0.0
439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
440,0.0,1.0,0.0,0.0,0.0,0.0,0.0
441,0.0,1.0,0.0,0.0,0.0,0.0,0.0
442,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.998,0.0,0.0,0.0,0.0,0.002
444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.998,0.0,0.0,0.0,0.0,0.002
446,0.0,1.0,0.0,0.0,0.0,0.0,0.0
447,0.0,0.998,0.0,0.0,0.002,0.0,0.0
448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.988,0.0,0.0,0.0,0.002,0.01
450,0.0,1.0,0.0,0.0,0.0,0.0,0.0
451,0.0,1.0,0.0,0.0,0.0,0.0,0.0
452,0.0,1.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.998,0.0,0.0,0.0,0.0,0.002
454,0.0,1.0,0.0,0.0,0.0,0.0,0.0
455,0.0,1.0,0.0,0.0,0.0,0.0,0.0
456,0.0,0.982,0.0,0.006,0.01,0.002,0.0
457,0.0,0.98,0.002,0.002,0.01,0.0,0.006
458,0.0,0.998,0.0,0.0,0.0,0.0,0.002
459,0.0,1.0,0.0,0.0,0.0,0.0,0.0
460,0.0,1.0,0.0,0.0,0.0,0.0,0.0
461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462,0.0,1.0,0.0,0.0,0.0,0.0,0.0
463,0.0,1.0,0.0,0.0,0.0,0.0,0.0
464,0.0,1.0,0.0,0.0,0.0,0.0,0.0
