,0,1,2,3,4,5,6
96,0.996,0.0,0.0,0.0,0.0,0.002,0.002
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.898,0.028,0.002,0.004,0.028,0.014,0.026
101,0.962,0.016,0.0,0.0,0.004,0.004,0.014
102,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.71,0.054,0.066,0.012,0.06,0.052,0.046
104,0.97,0.01,0.008,0.0,0.006,0.004,0.002
105,0.962,0.012,0.008,0.004,0.006,0.008,0.0
106,0.974,0.012,0.0,0.004,0.006,0.0,0.004
107,0.898,0.086,0.008,0.0,0.002,0.002,0.004
108,0.97,0.016,0.012,0.0,0.0,0.002,0.0
109,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.69,0.148,0.012,0.036,0.018,0.064,0.032
111,0.958,0.004,0.016,0.002,0.0,0.012,0.008
112,0.924,0.034,0.004,0.012,0.004,0.014,0.008
113,0.93,0.038,0.006,0.006,0.008,0.008,0.004
114,0.998,0.0,0.0,0.0,0.0,0.002,0.0
115,0.998,0.0,0.0,0.0,0.0,0.0,0.002
116,0.86,0.028,0.016,0.008,0.016,0.038,0.034
117,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.994,0.0,0.004,0.0,0.0,0.002,0.0
119,0.996,0.0,0.0,0.0,0.0,0.004,0.0
120,0.992,0.002,0.002,0.0,0.0,0.002,0.002
121,0.978,0.002,0.006,0.004,0.0,0.006,0.004
122,0.982,0.004,0.006,0.004,0.0,0.004,0.0
123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.982,0.002,0.002,0.002,0.006,0.002,0.004
125,0.928,0.008,0.03,0.006,0.006,0.01,0.012
126,0.906,0.014,0.026,0.018,0.012,0.02,0.004
127,0.714,0.062,0.132,0.022,0.004,0.028,0.038
128,0.994,0.002,0.0,0.0,0.0,0.0,0.004
129,0.978,0.004,0.004,0.006,0.0,0.006,0.002
130,0.762,0.018,0.024,0.008,0.032,0.078,0.078
131,0.006,0.972,0.002,0.006,0.006,0.002,0.006
132,0.0,1.0,0.0,0.0,0.0,0.0,0.0
133,0.0,1.0,0.0,0.0,0.0,0.0,0.0
134,0.002,0.998,0.0,0.0,0.0,0.0,0.0
135,0.008,0.986,0.0,0.0,0.0,0.006,0.0
136,0.0,0.998,0.0,0.002,0.0,0.0,0.0
137,0.0,1.0,0.0,0.0,0.0,0.0,0.0
138,0.0,1.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.994,0.0,0.0,0.006,0.0,0.0
140,0.0,0.998,0.0,0.002,0.0,0.0,0.0
141,0.0,0.994,0.0,0.0,0.006,0.0,0.0
142,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143,0.004,0.994,0.0,0.0,0.002,0.0,0.0
144,0.0,0.984,0.004,0.002,0.004,0.006,0.0
145,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146,0.004,0.828,0.02,0.064,0.036,0.03,0.018
147,0.0,0.992,0.008,0.0,0.0,0.0,0.0
148,0.0,1.0,0.0,0.0,0.0,0.0,0.0
149,0.008,0.926,0.042,0.0,0.0,0.01,0.014
150,0.0,0.992,0.004,0.0,0.0,0.004,0.0
151,0.0,1.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.998,0.0,0.0,0.0,0.0,0.002
153,0.0,0.998,0.0,0.0,0.002,0.0,0.0
154,0.038,0.74,0.044,0.038,0.016,0.088,0.036
155,0.0,0.964,0.002,0.006,0.014,0.012,0.002
156,0.034,0.894,0.024,0.03,0.004,0.01,0.004
157,0.064,0.826,0.066,0.012,0.004,0.002,0.026
158,0.0,0.998,0.002,0.0,0.0,0.0,0.0
159,0.082,0.894,0.002,0.006,0.0,0.012,0.004
160,0.0,1.0,0.0,0.0,0.0,0.0,0.0
161,0.0,1.0,0.0,0.0,0.0,0.0,0.0
162,0.012,0.986,0.002,0.0,0.0,0.0,0.0
163,0.006,0.962,0.014,0.004,0.004,0.006,0.004
164,0.0,0.978,0.004,0.004,0.008,0.004,0.002
165,0.0,0.994,0.002,0.002,0.0,0.0,0.002
166,0.0,1.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.996,0.002,0.0,0.0,0.002,0.0
168,0.004,0.994,0.002,0.0,0.0,0.0,0.0
169,0.0,0.998,0.002,0.0,0.0,0.0,0.0
170,0.0,0.998,0.0,0.0,0.0,0.0,0.002
171,0.004,0.98,0.0,0.006,0.006,0.004,0.0
172,0.034,0.842,0.054,0.0,0.034,0.03,0.006
173,0.008,0.902,0.01,0.008,0.002,0.004,0.066
174,0.0,1.0,0.0,0.0,0.0,0.0,0.0
175,0.002,0.988,0.006,0.0,0.002,0.0,0.002
176,0.0,0.998,0.0,0.0,0.002,0.0,0.0
177,0.0,1.0,0.0,0.0,0.0,0.0,0.0
178,0.0,1.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.99,0.002,0.002,0.004,0.0,0.002
180,0.0,0.998,0.0,0.0,0.0,0.002,0.0
181,0.002,0.998,0.0,0.0,0.0,0.0,0.0
182,0.024,0.89,0.022,0.012,0.028,0.014,0.01
183,0.002,0.998,0.0,0.0,0.0,0.0,0.0
184,0.096,0.826,0.008,0.02,0.026,0.012,0.012
185,0.0,1.0,0.0,0.0,0.0,0.0,0.0
186,0.018,0.952,0.014,0.002,0.006,0.004,0.004
187,0.0,0.998,0.0,0.0,0.002,0.0,0.0
188,0.026,0.922,0.012,0.012,0.006,0.004,0.018
189,0.004,0.966,0.006,0.006,0.006,0.01,0.002
190,0.0,1.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.994,0.006,0.0,0.0,0.0,0.0
192,0.0,0.992,0.006,0.0,0.0,0.002,0.0
193,0.0,0.984,0.0,0.004,0.006,0.006,0.0
194,0.0,0.976,0.006,0.0,0.012,0.0,0.006
195,0.03,0.886,0.004,0.026,0.02,0.014,0.02
196,0.044,0.944,0.002,0.004,0.0,0.0,0.006
197,0.006,0.922,0.018,0.014,0.006,0.026,0.008
198,0.004,0.944,0.022,0.01,0.002,0.002,0.016
199,0.016,0.904,0.044,0.008,0.016,0.008,0.004
200,0.002,0.99,0.002,0.002,0.0,0.002,0.002
201,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202,0.0,1.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.986,0.0,0.002,0.004,0.002,0.006
204,0.0,1.0,0.0,0.0,0.0,0.0,0.0
205,0.006,0.96,0.004,0.006,0.012,0.012,0.0
206,0.0,1.0,0.0,0.0,0.0,0.0,0.0
207,0.154,0.754,0.02,0.014,0.028,0.024,0.006
208,0.008,0.958,0.014,0.006,0.004,0.006,0.004
209,0.016,0.962,0.006,0.0,0.006,0.0,0.01
210,0.0,0.998,0.002,0.0,0.0,0.0,0.0
211,0.002,0.992,0.006,0.0,0.0,0.0,0.0
212,0.0,0.95,0.006,0.014,0.018,0.004,0.008
213,0.0,0.998,0.0,0.0,0.0,0.0,0.002
214,0.01,0.974,0.002,0.002,0.004,0.002,0.006
215,0.006,0.986,0.0,0.002,0.002,0.004,0.0
216,0.002,0.984,0.012,0.002,0.0,0.0,0.0
217,0.002,0.994,0.002,0.0,0.0,0.0,0.002
218,0.0,0.998,0.0,0.002,0.0,0.0,0.0
219,0.0,1.0,0.0,0.0,0.0,0.0,0.0
220,0.044,0.922,0.008,0.014,0.002,0.004,0.006
221,0.1,0.786,0.004,0.016,0.04,0.018,0.036
222,0.0,0.998,0.0,0.0,0.0,0.0,0.002
223,0.016,0.98,0.0,0.0,0.0,0.004,0.0
224,0.022,0.93,0.022,0.004,0.0,0.004,0.018
225,0.038,0.808,0.048,0.008,0.04,0.056,0.002
226,0.104,0.838,0.018,0.002,0.018,0.01,0.01
227,0.014,0.976,0.002,0.0,0.002,0.002,0.004
228,0.0,0.994,0.006,0.0,0.0,0.0,0.0
229,0.14,0.856,0.0,0.0,0.0,0.004,0.0
230,0.008,0.946,0.02,0.004,0.008,0.01,0.004
231,0.0,0.982,0.004,0.004,0.006,0.0,0.004
232,0.004,0.99,0.0,0.002,0.0,0.0,0.004
233,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234,0.002,0.926,0.004,0.008,0.004,0.026,0.03
235,0.004,0.964,0.002,0.006,0.002,0.016,0.006
236,0.074,0.92,0.002,0.0,0.0,0.004,0.0
237,0.004,0.97,0.002,0.0,0.0,0.004,0.02
238,0.116,0.85,0.004,0.01,0.008,0.01,0.002
239,0.034,0.932,0.012,0.002,0.002,0.004,0.014
240,0.004,0.994,0.002,0.0,0.0,0.0,0.0
241,0.048,0.74,0.0,0.046,0.076,0.012,0.078
242,0.0,0.996,0.004,0.0,0.0,0.0,0.0
243,0.034,0.86,0.006,0.02,0.03,0.016,0.034
244,0.002,0.984,0.004,0.002,0.002,0.0,0.006
245,0.028,0.874,0.014,0.016,0.022,0.014,0.032
246,0.002,0.982,0.008,0.0,0.002,0.006,0.0
247,0.004,0.986,0.004,0.002,0.0,0.002,0.002
248,0.0,0.992,0.002,0.0,0.0,0.0,0.006
249,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250,0.134,0.798,0.0,0.012,0.004,0.012,0.04
251,0.0,1.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.988,0.0,0.006,0.004,0.002,0.0
253,0.004,0.976,0.014,0.0,0.002,0.004,0.0
254,0.01,0.88,0.004,0.008,0.056,0.006,0.036
255,0.054,0.752,0.128,0.006,0.012,0.008,0.04
256,0.0,0.99,0.002,0.002,0.0,0.0,0.006
257,0.004,0.99,0.0,0.0,0.002,0.002,0.002
258,0.0,1.0,0.0,0.0,0.0,0.0,0.0
259,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260,0.0,1.0,0.0,0.0,0.0,0.0,0.0
261,0.0,1.0,0.0,0.0,0.0,0.0,0.0
262,0.002,0.994,0.0,0.0,0.0,0.0,0.004
263,0.0,1.0,0.0,0.0,0.0,0.0,0.0
264,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,0.0,1.0,0.0,0.0,0.0,0.0,0.0
267,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.998,0.0,0.0,0.0,0.0,0.002
269,0.0,1.0,0.0,0.0,0.0,0.0,0.0
270,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271,0.004,0.984,0.008,0.0,0.0,0.004,0.0
272,0.002,0.998,0.0,0.0,0.0,0.0,0.0
273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
274,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,0.0,1.0,0.0,0.0,0.0,0.0,0.0
276,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,0.0,1.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.984,0.014,0.0,0.002,0.0,0.0
279,0.002,0.972,0.006,0.006,0.008,0.004,0.002
280,0.0,1.0,0.0,0.0,0.0,0.0,0.0
281,0.002,0.994,0.002,0.002,0.0,0.0,0.0
282,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.998,0.0,0.0,0.0,0.002,0.0
284,0.002,0.972,0.002,0.0,0.004,0.008,0.012
285,0.0,0.998,0.002,0.0,0.0,0.0,0.0
286,0.002,0.998,0.0,0.0,0.0,0.0,0.0
287,0.0,1.0,0.0,0.0,0.0,0.0,0.0
288,0.004,0.9,0.004,0.006,0.05,0.014,0.022
289,0.0,0.984,0.0,0.004,0.006,0.0,0.006
290,0.006,0.962,0.006,0.004,0.016,0.0,0.006
291,0.0,0.972,0.002,0.002,0.012,0.002,0.01
292,0.0,1.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.996,0.0,0.0,0.002,0.002,0.0
294,0.0,1.0,0.0,0.0,0.0,0.0,0.0
295,0.0,1.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.958,0.034,0.006,0.002,0.0,0.0
297,0.048,0.94,0.0,0.0,0.0,0.008,0.004
298,0.014,0.936,0.008,0.006,0.022,0.01,0.004
299,0.006,0.99,0.0,0.0,0.0,0.004,0.0
300,0.014,0.966,0.0,0.002,0.0,0.008,0.01
301,0.012,0.814,0.04,0.042,0.04,0.022,0.03
302,0.086,0.772,0.006,0.03,0.02,0.032,0.054
303,0.0,0.996,0.004,0.0,0.0,0.0,0.0
304,0.0,0.998,0.002,0.0,0.0,0.0,0.0
305,0.0,1.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.994,0.006,0.0,0.0,0.0,0.0
307,0.0,1.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.992,0.002,0.002,0.004,0.0,0.0
309,0.0,1.0,0.0,0.0,0.0,0.0,0.0
310,0.014,0.958,0.01,0.006,0.004,0.002,0.006
311,0.0,1.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.998,0.0,0.0,0.002,0.0,0.0
313,0.0,1.0,0.0,0.0,0.0,0.0,0.0
314,0.0,1.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.942,0.01,0.002,0.016,0.006,0.024
316,0.004,0.896,0.002,0.02,0.002,0.044,0.032
317,0.01,0.888,0.008,0.016,0.014,0.006,0.058
318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.996,0.002,0.0,0.0,0.002,0.0
321,0.014,0.946,0.004,0.004,0.016,0.008,0.008
322,0.124,0.828,0.008,0.002,0.014,0.02,0.004
323,0.002,0.976,0.014,0.0,0.006,0.0,0.002
324,0.0,1.0,0.0,0.0,0.0,0.0,0.0
325,0.01,0.954,0.02,0.006,0.004,0.006,0.0
326,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.868,0.0,0.026,0.03,0.012,0.064
328,0.042,0.83,0.002,0.028,0.038,0.006,0.054
329,0.0,1.0,0.0,0.0,0.0,0.0,0.0
330,0.002,0.998,0.0,0.0,0.0,0.0,0.0
331,0.0,0.998,0.0,0.0,0.0,0.0,0.002
332,0.0,0.804,0.018,0.022,0.048,0.008,0.1
333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
334,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335,0.0,1.0,0.0,0.0,0.0,0.0,0.0
336,0.002,0.996,0.002,0.0,0.0,0.0,0.0
337,0.0,1.0,0.0,0.0,0.0,0.0,0.0
338,0.004,0.934,0.006,0.004,0.03,0.004,0.018
339,0.002,0.986,0.0,0.002,0.002,0.002,0.006
340,0.0,0.972,0.0,0.0,0.008,0.012,0.008
341,0.0,0.986,0.0,0.0,0.01,0.002,0.002
342,0.004,0.882,0.004,0.03,0.038,0.022,0.02
343,0.0,0.986,0.002,0.002,0.002,0.006,0.002
344,0.002,0.96,0.004,0.008,0.018,0.002,0.006
345,0.0,0.988,0.0,0.002,0.002,0.004,0.004
346,0.008,0.894,0.026,0.012,0.022,0.026,0.012
347,0.004,0.9,0.02,0.02,0.024,0.016,0.016
348,0.0,0.996,0.0,0.002,0.0,0.0,0.002
349,0.002,0.972,0.002,0.004,0.004,0.012,0.004
350,0.002,0.952,0.0,0.006,0.01,0.012,0.018
351,0.0,1.0,0.0,0.0,0.0,0.0,0.0
352,0.042,0.876,0.006,0.0,0.016,0.01,0.05
353,0.002,0.998,0.0,0.0,0.0,0.0,0.0
354,0.004,0.974,0.016,0.0,0.0,0.006,0.0
355,0.0,0.986,0.006,0.0,0.006,0.002,0.0
356,0.0,0.994,0.002,0.0,0.004,0.0,0.0
357,0.0,0.998,0.0,0.0,0.0,0.002,0.0
358,0.0,1.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.998,0.0,0.0,0.002,0.0,0.0
360,0.014,0.968,0.006,0.0,0.0,0.0,0.012
361,0.014,0.864,0.024,0.014,0.046,0.022,0.016
362,0.0,0.998,0.002,0.0,0.0,0.0,0.0
363,0.0,1.0,0.0,0.0,0.0,0.0,0.0
364,0.15,0.788,0.004,0.01,0.002,0.038,0.008
365,0.0,1.0,0.0,0.0,0.0,0.0,0.0
366,0.016,0.826,0.048,0.05,0.038,0.01,0.012
367,0.0,1.0,0.0,0.0,0.0,0.0,0.0
368,0.006,0.984,0.002,0.002,0.0,0.004,0.002
369,0.018,0.968,0.002,0.0,0.006,0.0,0.006
370,0.012,0.956,0.016,0.008,0.0,0.006,0.002
371,0.382,0.25,0.194,0.102,0.018,0.018,0.036
372,0.03,0.494,0.416,0.012,0.01,0.03,0.008
373,0.08,0.08,0.642,0.056,0.034,0.088,0.02
374,0.012,0.196,0.646,0.038,0.074,0.026,0.008
375,0.294,0.084,0.372,0.06,0.054,0.042,0.094
376,0.054,0.16,0.436,0.126,0.178,0.026,0.02
377,0.116,0.034,0.818,0.008,0.002,0.004,0.018
378,0.398,0.064,0.432,0.026,0.02,0.032,0.028
379,0.032,0.082,0.782,0.024,0.022,0.034,0.024
380,0.168,0.172,0.454,0.066,0.064,0.03,0.046
381,0.084,0.072,0.428,0.102,0.114,0.132,0.068
382,0.078,0.216,0.648,0.006,0.008,0.022,0.022
383,0.018,0.094,0.772,0.038,0.042,0.016,0.02
384,0.056,0.054,0.788,0.02,0.01,0.062,0.01
385,0.024,0.006,0.948,0.004,0.008,0.004,0.006
386,0.03,0.162,0.726,0.008,0.016,0.024,0.034
387,0.058,0.07,0.03,0.492,0.182,0.122,0.046
388,0.096,0.29,0.18,0.094,0.188,0.106,0.046
389,0.04,0.016,0.024,0.446,0.23,0.196,0.048
390,0.088,0.21,0.07,0.148,0.294,0.122,0.068
391,0.028,0.218,0.152,0.262,0.244,0.058,0.038
392,0.056,0.038,0.086,0.316,0.228,0.248,0.028
393,0.034,0.29,0.058,0.28,0.2,0.06,0.078
394,0.026,0.13,0.096,0.226,0.378,0.114,0.03
395,0.008,0.02,0.006,0.818,0.064,0.08,0.004
396,0.06,0.11,0.096,0.308,0.108,0.268,0.05
397,0.09,0.136,0.048,0.16,0.24,0.198,0.128
398,0.048,0.108,0.13,0.286,0.202,0.062,0.164
399,0.13,0.47,0.04,0.054,0.158,0.088,0.06
400,0.036,0.222,0.164,0.224,0.27,0.066,0.018
401,0.048,0.206,0.09,0.156,0.342,0.094,0.064
402,0.068,0.118,0.034,0.052,0.51,0.108,0.11
403,0.038,0.096,0.03,0.166,0.46,0.07,0.14
404,0.078,0.228,0.076,0.1,0.164,0.282,0.072
405,0.042,0.422,0.072,0.092,0.214,0.09,0.068
406,0.128,0.088,0.038,0.064,0.254,0.198,0.23
407,0.062,0.124,0.05,0.126,0.5,0.07,0.068
408,0.076,0.214,0.132,0.094,0.066,0.304,0.114
409,0.0,0.002,0.0,0.006,0.0,0.99,0.002
410,0.488,0.072,0.14,0.046,0.042,0.188,0.024
411,0.142,0.03,0.054,0.07,0.056,0.57,0.078
412,0.362,0.112,0.104,0.044,0.034,0.234,0.11
413,0.146,0.344,0.09,0.038,0.026,0.19,0.166
414,0.02,0.008,0.006,0.078,0.064,0.742,0.082
415,0.0,0.0,0.002,0.002,0.0,0.994,0.002
416,0.044,0.052,0.07,0.076,0.048,0.674,0.036
417,0.058,0.038,0.042,0.15,0.138,0.47,0.104
418,0.002,0.0,0.0,0.004,0.006,0.986,0.002
419,0.204,0.156,0.13,0.102,0.164,0.208,0.036
420,0.0,0.006,0.0,0.03,0.01,0.952,0.002
421,0.244,0.042,0.08,0.146,0.146,0.236,0.106
422,0.228,0.07,0.1,0.116,0.128,0.262,0.096
423,0.2,0.196,0.092,0.042,0.216,0.1,0.154
424,0.042,0.028,0.044,0.112,0.124,0.492,0.158
425,0.358,0.074,0.02,0.106,0.02,0.36,0.062
426,0.202,0.134,0.166,0.148,0.104,0.166,0.08
427,0.18,0.032,0.052,0.098,0.048,0.516,0.074
428,0.098,0.19,0.098,0.148,0.172,0.268,0.026
429,0.018,0.04,0.004,0.01,0.018,0.01,0.9
430,0.076,0.044,0.038,0.0,0.034,0.08,0.728
431,0.024,0.062,0.022,0.01,0.016,0.012,0.854
432,0.286,0.13,0.044,0.034,0.056,0.082,0.368
433,0.056,0.184,0.046,0.012,0.034,0.024,0.644
434,0.044,0.076,0.042,0.018,0.046,0.04,0.734
435,0.058,0.094,0.036,0.03,0.072,0.06,0.65
436,0.04,0.052,0.08,0.028,0.084,0.136,0.58
437,0.142,0.05,0.038,0.008,0.016,0.088,0.658
438,0.04,0.024,0.004,0.0,0.022,0.056,0.854
439,0.23,0.064,0.07,0.004,0.012,0.016,0.604
440,0.048,0.384,0.014,0.17,0.11,0.044,0.23
441,0.114,0.046,0.158,0.098,0.072,0.126,0.386
442,0.086,0.058,0.042,0.04,0.08,0.294,0.4
443,0.262,0.104,0.04,0.008,0.05,0.168,0.368
444,0.01,0.266,0.038,0.044,0.048,0.056,0.538
445,0.028,0.062,0.018,0.014,0.034,0.016,0.828
