,0,1,2,3,4,5,6
40,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.82,0.002,0.038,0.022,0.038,0.05,0.03
42,0.942,0.026,0.008,0.002,0.002,0.004,0.016
43,0.988,0.008,0.004,0.0,0.0,0.0,0.0
44,0.988,0.0,0.0,0.004,0.0,0.008,0.0
45,0.972,0.002,0.002,0.0,0.004,0.018,0.002
46,0.994,0.0,0.0,0.0,0.002,0.002,0.002
47,0.998,0.0,0.002,0.0,0.0,0.0,0.0
48,0.982,0.002,0.006,0.002,0.002,0.002,0.004
49,0.938,0.004,0.014,0.006,0.0,0.034,0.004
50,0.946,0.004,0.016,0.012,0.004,0.014,0.004
51,0.992,0.0,0.0,0.0,0.002,0.006,0.0
52,0.996,0.002,0.0,0.002,0.0,0.0,0.0
53,0.998,0.0,0.002,0.0,0.0,0.0,0.0
54,0.992,0.0,0.0,0.0,0.004,0.002,0.002
55,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.976,0.006,0.002,0.0,0.01,0.004,0.002
57,0.98,0.01,0.004,0.0,0.0,0.002,0.004
58,0.972,0.002,0.002,0.002,0.006,0.016,0.0
59,0.902,0.022,0.014,0.002,0.006,0.044,0.01
60,0.992,0.006,0.0,0.0,0.0,0.0,0.002
61,0.894,0.0,0.0,0.002,0.0,0.102,0.002
62,0.994,0.0,0.006,0.0,0.0,0.0,0.0
63,0.994,0.0,0.002,0.0,0.0,0.002,0.002
64,0.976,0.004,0.004,0.002,0.002,0.01,0.002
65,0.954,0.004,0.028,0.008,0.006,0.0,0.0
66,0.86,0.034,0.034,0.026,0.008,0.032,0.006
67,0.92,0.004,0.008,0.022,0.008,0.034,0.004
68,0.958,0.01,0.012,0.0,0.0,0.01,0.01
69,0.996,0.0,0.002,0.0,0.0,0.002,0.0
70,0.988,0.002,0.006,0.002,0.0,0.002,0.0
71,0.984,0.002,0.002,0.0,0.0,0.01,0.002
72,0.936,0.038,0.008,0.002,0.006,0.002,0.008
73,0.818,0.026,0.078,0.024,0.024,0.02,0.01
74,0.992,0.0,0.0,0.004,0.002,0.002,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.964,0.014,0.008,0.006,0.002,0.006,0.0
77,0.922,0.004,0.02,0.012,0.018,0.024,0.0
78,0.794,0.04,0.074,0.016,0.014,0.032,0.03
79,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.502,0.05,0.126,0.076,0.106,0.086,0.054
81,0.68,0.162,0.058,0.006,0.012,0.046,0.036
82,0.896,0.02,0.056,0.014,0.006,0.008,0.0
83,0.594,0.04,0.15,0.05,0.046,0.028,0.092
84,0.42,0.266,0.036,0.014,0.008,0.07,0.186
85,0.532,0.084,0.146,0.062,0.028,0.072,0.076
86,0.948,0.0,0.006,0.006,0.006,0.03,0.004
87,0.99,0.002,0.004,0.0,0.002,0.0,0.002
88,0.94,0.036,0.004,0.008,0.004,0.008,0.0
89,0.782,0.184,0.008,0.004,0.01,0.006,0.006
90,0.826,0.108,0.022,0.006,0.004,0.01,0.024
91,0.562,0.01,0.096,0.038,0.042,0.148,0.104
92,0.352,0.506,0.014,0.016,0.014,0.042,0.056
93,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.996,0.002,0.0,0.0,0.0,0.002,0.0
95,0.994,0.0,0.0,0.002,0.0,0.002,0.002
96,0.994,0.004,0.0,0.0,0.002,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.776,0.026,0.094,0.016,0.022,0.044,0.022
99,0.984,0.008,0.0,0.0,0.002,0.0,0.006
100,0.9,0.032,0.006,0.006,0.026,0.008,0.022
101,0.976,0.01,0.0,0.0,0.008,0.002,0.004
102,0.97,0.01,0.006,0.002,0.004,0.006,0.002
103,0.942,0.01,0.012,0.014,0.006,0.012,0.004
104,0.968,0.016,0.004,0.0,0.0,0.004,0.008
105,0.888,0.086,0.012,0.0,0.004,0.006,0.004
106,0.966,0.012,0.004,0.004,0.0,0.004,0.01
107,0.882,0.012,0.042,0.01,0.006,0.032,0.016
108,0.998,0.0,0.0,0.002,0.0,0.0,0.0
109,0.938,0.016,0.008,0.002,0.002,0.034,0.0
110,0.99,0.002,0.006,0.002,0.0,0.0,0.0
111,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.994,0.0,0.002,0.0,0.0,0.004,0.0
113,0.786,0.162,0.02,0.01,0.002,0.016,0.004
114,0.896,0.0,0.004,0.004,0.002,0.088,0.006
115,0.998,0.0,0.0,0.0,0.0,0.002,0.0
116,0.986,0.002,0.0,0.002,0.006,0.004,0.0
117,0.988,0.0,0.002,0.002,0.006,0.0,0.002
118,0.988,0.002,0.002,0.0,0.0,0.006,0.002
119,0.958,0.002,0.02,0.0,0.0,0.012,0.008
120,0.984,0.0,0.004,0.002,0.0,0.006,0.004
121,0.954,0.0,0.02,0.01,0.004,0.008,0.004
122,0.922,0.008,0.03,0.002,0.006,0.024,0.008
123,0.844,0.008,0.07,0.014,0.02,0.024,0.02
124,0.856,0.044,0.048,0.01,0.008,0.028,0.006
125,0.95,0.012,0.026,0.002,0.006,0.004,0.0
126,0.942,0.006,0.028,0.0,0.004,0.02,0.0
127,0.964,0.004,0.006,0.01,0.006,0.008,0.002
128,0.998,0.002,0.0,0.0,0.0,0.0,0.0
129,0.944,0.014,0.02,0.002,0.01,0.008,0.002
130,0.736,0.024,0.048,0.006,0.018,0.072,0.096
131,0.0,1.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.998,0.002,0.0,0.0,0.0,0.0
133,0.0,0.994,0.002,0.0,0.002,0.0,0.002
134,0.028,0.846,0.034,0.028,0.0,0.048,0.016
135,0.002,0.994,0.002,0.0,0.0,0.0,0.002
136,0.0,1.0,0.0,0.0,0.0,0.0,0.0
137,0.012,0.938,0.022,0.016,0.002,0.01,0.0
138,0.0,1.0,0.0,0.0,0.0,0.0,0.0
139,0.0,1.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.998,0.0,0.0,0.002,0.0,0.0
141,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143,0.0,1.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.998,0.0,0.0,0.002,0.0,0.0
145,0.004,0.958,0.014,0.01,0.004,0.006,0.004
146,0.0,1.0,0.0,0.0,0.0,0.0,0.0
147,0.002,0.992,0.002,0.0,0.004,0.0,0.0
148,0.032,0.796,0.024,0.032,0.05,0.048,0.018
149,0.0,1.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.994,0.0,0.002,0.0,0.002,0.002
151,0.0,1.0,0.0,0.0,0.0,0.0,0.0
152,0.014,0.918,0.018,0.0,0.002,0.022,0.026
153,0.002,0.996,0.002,0.0,0.0,0.0,0.0
154,0.002,0.98,0.004,0.0,0.002,0.008,0.004
155,0.0,1.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.988,0.004,0.0,0.002,0.006,0.0
157,0.008,0.978,0.008,0.0,0.002,0.004,0.0
158,0.066,0.724,0.008,0.048,0.032,0.032,0.09
159,0.062,0.922,0.004,0.004,0.0,0.006,0.002
160,0.066,0.808,0.054,0.032,0.002,0.038,0.0
161,0.074,0.816,0.062,0.006,0.008,0.012,0.022
162,0.008,0.958,0.014,0.006,0.008,0.006,0.0
163,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164,0.062,0.68,0.086,0.032,0.066,0.058,0.016
165,0.006,0.992,0.0,0.0,0.0,0.002,0.0
166,0.068,0.614,0.074,0.012,0.022,0.146,0.064
167,0.002,0.98,0.008,0.0,0.006,0.002,0.002
168,0.074,0.764,0.058,0.016,0.04,0.022,0.026
169,0.008,0.84,0.076,0.01,0.046,0.012,0.008
170,0.002,0.92,0.038,0.002,0.036,0.002,0.0
171,0.0,1.0,0.0,0.0,0.0,0.0,0.0
172,0.014,0.886,0.032,0.03,0.002,0.028,0.008
173,0.008,0.97,0.012,0.0,0.008,0.0,0.002
174,0.002,0.998,0.0,0.0,0.0,0.0,0.0
175,0.0,0.994,0.002,0.0,0.0,0.0,0.004
176,0.002,0.986,0.0,0.004,0.004,0.0,0.004
177,0.108,0.692,0.088,0.054,0.026,0.026,0.006
178,0.0,1.0,0.0,0.0,0.0,0.0,0.0
179,0.006,0.904,0.006,0.002,0.0,0.002,0.08
180,0.018,0.812,0.058,0.018,0.028,0.036,0.03
181,0.008,0.95,0.016,0.008,0.01,0.008,0.0
182,0.0,1.0,0.0,0.0,0.0,0.0,0.0
183,0.002,0.99,0.002,0.002,0.002,0.0,0.002
184,0.0,1.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.994,0.0,0.0,0.004,0.0,0.002
186,0.0,0.988,0.004,0.006,0.0,0.0,0.002
187,0.0,1.0,0.0,0.0,0.0,0.0,0.0
188,0.002,0.996,0.0,0.0,0.0,0.002,0.0
189,0.01,0.794,0.034,0.01,0.032,0.016,0.104
190,0.002,0.878,0.044,0.04,0.028,0.0,0.008
191,0.0,0.992,0.002,0.0,0.0,0.0,0.006
192,0.036,0.926,0.02,0.004,0.002,0.006,0.006
193,0.022,0.95,0.008,0.002,0.004,0.004,0.01
194,0.002,0.952,0.002,0.008,0.006,0.018,0.012
195,0.0,0.942,0.016,0.01,0.012,0.014,0.006
196,0.008,0.966,0.018,0.004,0.0,0.002,0.002
197,0.004,0.982,0.006,0.0,0.0,0.004,0.004
198,0.002,0.964,0.01,0.008,0.01,0.004,0.002
199,0.02,0.952,0.004,0.004,0.01,0.002,0.008
200,0.0,0.998,0.002,0.0,0.0,0.0,0.0
201,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202,0.0,1.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.98,0.006,0.006,0.002,0.0,0.006
204,0.0,1.0,0.0,0.0,0.0,0.0,0.0
205,0.004,0.976,0.0,0.002,0.004,0.006,0.008
206,0.064,0.694,0.026,0.068,0.038,0.076,0.034
207,0.052,0.664,0.1,0.018,0.038,0.01,0.118
208,0.044,0.908,0.0,0.014,0.002,0.032,0.0
209,0.0,0.998,0.0,0.0,0.002,0.0,0.0
210,0.022,0.914,0.028,0.006,0.004,0.008,0.018
211,0.02,0.944,0.004,0.012,0.008,0.008,0.004
212,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213,0.0,1.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.998,0.0,0.0,0.0,0.002,0.0
215,0.0,0.994,0.0,0.002,0.002,0.0,0.002
216,0.0,1.0,0.0,0.0,0.0,0.0,0.0
217,0.006,0.932,0.0,0.016,0.004,0.014,0.028
218,0.0,0.944,0.0,0.002,0.0,0.014,0.04
219,0.016,0.912,0.0,0.008,0.002,0.004,0.058
220,0.0,0.998,0.0,0.0,0.0,0.002,0.0
221,0.0,0.998,0.002,0.0,0.0,0.0,0.0
222,0.0,1.0,0.0,0.0,0.0,0.0,0.0
223,0.006,0.974,0.0,0.002,0.002,0.012,0.004
224,0.002,0.994,0.0,0.002,0.0,0.002,0.0
225,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,0.002,0.992,0.0,0.004,0.002,0.0,0.0
227,0.058,0.72,0.01,0.042,0.014,0.036,0.12
228,0.0,1.0,0.0,0.0,0.0,0.0,0.0
229,0.036,0.922,0.022,0.002,0.004,0.008,0.006
230,0.0,1.0,0.0,0.0,0.0,0.0,0.0
231,0.304,0.424,0.034,0.104,0.06,0.052,0.022
232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
233,0.048,0.876,0.008,0.008,0.0,0.05,0.01
234,0.032,0.884,0.004,0.02,0.012,0.01,0.038
235,0.0,0.998,0.002,0.0,0.0,0.0,0.0
236,0.024,0.936,0.006,0.004,0.004,0.008,0.018
237,0.02,0.808,0.032,0.022,0.028,0.082,0.008
238,0.006,0.874,0.03,0.014,0.002,0.004,0.07
239,0.016,0.974,0.002,0.0,0.0,0.002,0.006
240,0.102,0.724,0.1,0.002,0.01,0.03,0.032
241,0.006,0.988,0.0,0.002,0.0,0.0,0.004
242,0.002,0.996,0.0,0.0,0.002,0.0,0.0
243,0.01,0.976,0.002,0.006,0.006,0.0,0.0
244,0.056,0.602,0.054,0.036,0.114,0.058,0.08
245,0.002,0.954,0.006,0.006,0.02,0.002,0.01
246,0.0,0.998,0.0,0.0,0.0,0.0,0.002
247,0.0,0.982,0.008,0.0,0.006,0.0,0.004
248,0.124,0.826,0.032,0.004,0.006,0.008,0.0
249,0.042,0.796,0.018,0.034,0.05,0.03,0.03
250,0.034,0.93,0.006,0.006,0.002,0.014,0.008
251,0.0,1.0,0.0,0.0,0.0,0.0,0.0
252,0.004,0.992,0.002,0.0,0.0,0.002,0.0
253,0.0,0.994,0.0,0.0,0.0,0.0,0.006
254,0.0,0.992,0.002,0.0,0.002,0.002,0.002
255,0.0,0.994,0.002,0.002,0.002,0.0,0.0
256,0.004,0.976,0.006,0.004,0.006,0.004,0.0
257,0.004,0.994,0.0,0.0,0.0,0.002,0.0
258,0.07,0.678,0.148,0.016,0.018,0.018,0.052
259,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260,0.0,1.0,0.0,0.0,0.0,0.0,0.0
261,0.0,1.0,0.0,0.0,0.0,0.0,0.0
262,0.0,1.0,0.0,0.0,0.0,0.0,0.0
263,0.0,1.0,0.0,0.0,0.0,0.0,0.0
264,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,0.002,0.994,0.0,0.0,0.0,0.0,0.004
266,0.0,1.0,0.0,0.0,0.0,0.0,0.0
267,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268,0.0,1.0,0.0,0.0,0.0,0.0,0.0
269,0.0,1.0,0.0,0.0,0.0,0.0,0.0
270,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271,0.0,1.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.996,0.0,0.0,0.0,0.002,0.002
273,0.002,0.998,0.0,0.0,0.0,0.0,0.0
274,0.0,0.992,0.0,0.0,0.0,0.0,0.008
275,0.0,0.998,0.0,0.0,0.0,0.002,0.0
276,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.996,0.0,0.002,0.0,0.002,0.0
278,0.0,1.0,0.0,0.0,0.0,0.0,0.0
279,0.0,1.0,0.0,0.0,0.0,0.0,0.0
280,0.024,0.958,0.014,0.0,0.0,0.0,0.004
281,0.0,1.0,0.0,0.0,0.0,0.0,0.0
282,0.008,0.884,0.016,0.02,0.036,0.002,0.034
283,0.0,0.998,0.002,0.0,0.0,0.0,0.0
284,0.0,1.0,0.0,0.0,0.0,0.0,0.0
285,0.0,0.996,0.0,0.0,0.004,0.0,0.0
286,0.05,0.794,0.054,0.006,0.02,0.064,0.012
287,0.0,1.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.998,0.0,0.0,0.002,0.0,0.0
289,0.0,1.0,0.0,0.0,0.0,0.0,0.0
290,0.0,1.0,0.0,0.0,0.0,0.0,0.0
291,0.006,0.826,0.01,0.006,0.072,0.034,0.046
292,0.0,1.0,0.0,0.0,0.0,0.0,0.0
293,0.0,1.0,0.0,0.0,0.0,0.0,0.0
294,0.002,0.99,0.0,0.002,0.0,0.004,0.002
295,0.0,0.998,0.0,0.0,0.0,0.002,0.0
296,0.0,1.0,0.0,0.0,0.0,0.0,0.0
297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,0.008,0.938,0.002,0.02,0.028,0.002,0.002
299,0.0,0.996,0.002,0.0,0.0,0.0,0.002
300,0.008,0.856,0.068,0.012,0.046,0.01,0.0
301,0.0,1.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.988,0.0,0.004,0.0,0.004,0.004
303,0.0,0.998,0.002,0.0,0.0,0.0,0.0
304,0.018,0.72,0.01,0.128,0.048,0.036,0.04
305,0.024,0.532,0.014,0.21,0.064,0.032,0.124
306,0.008,0.954,0.004,0.004,0.014,0.006,0.01
307,0.05,0.536,0.06,0.102,0.104,0.082,0.066
308,0.03,0.594,0.034,0.056,0.136,0.124,0.026
309,0.018,0.8,0.038,0.048,0.05,0.03,0.016
310,0.044,0.798,0.008,0.01,0.006,0.042,0.092
311,0.014,0.898,0.012,0.008,0.0,0.008,0.06
312,0.0,0.998,0.002,0.0,0.0,0.0,0.0
313,0.0,0.998,0.0,0.002,0.0,0.0,0.0
314,0.0,1.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.998,0.0,0.0,0.002,0.0,0.0
316,0.0,1.0,0.0,0.0,0.0,0.0,0.0
317,0.01,0.924,0.01,0.004,0.012,0.026,0.014
318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320,0.0,1.0,0.0,0.0,0.0,0.0,0.0
321,0.08,0.816,0.016,0.03,0.0,0.058,0.0
322,0.0,1.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.992,0.004,0.0,0.0,0.002,0.002
324,0.018,0.912,0.04,0.006,0.014,0.0,0.01
325,0.0,0.986,0.01,0.0,0.002,0.0,0.002
326,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.998,0.002,0.0,0.0,0.0,0.0
328,0.0,0.996,0.0,0.002,0.002,0.0,0.0
329,0.004,0.978,0.008,0.0,0.0,0.01,0.0
330,0.0,0.998,0.002,0.0,0.0,0.0,0.0
331,0.278,0.602,0.006,0.004,0.006,0.02,0.084
332,0.0,1.0,0.0,0.0,0.0,0.0,0.0
333,0.058,0.872,0.034,0.004,0.01,0.008,0.014
334,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335,0.01,0.952,0.02,0.006,0.006,0.004,0.002
336,0.0,1.0,0.0,0.0,0.0,0.0,0.0
337,0.024,0.736,0.09,0.032,0.076,0.026,0.016
338,0.01,0.894,0.022,0.014,0.016,0.012,0.032
339,0.0,1.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.996,0.0,0.0,0.0,0.0,0.004
341,0.002,0.822,0.004,0.036,0.004,0.014,0.118
342,0.016,0.948,0.002,0.006,0.014,0.012,0.002
343,0.002,0.986,0.0,0.002,0.006,0.002,0.002
344,0.002,0.984,0.0,0.002,0.004,0.002,0.006
345,0.0,1.0,0.0,0.0,0.0,0.0,0.0
346,0.0,1.0,0.0,0.0,0.0,0.0,0.0
347,0.01,0.796,0.022,0.012,0.076,0.042,0.042
348,0.014,0.91,0.016,0.008,0.018,0.024,0.01
349,0.012,0.87,0.012,0.024,0.03,0.042,0.01
350,0.018,0.972,0.006,0.0,0.0,0.002,0.002
351,0.0,0.99,0.0,0.0,0.002,0.002,0.006
352,0.0,1.0,0.0,0.0,0.0,0.0,0.0
353,0.0,1.0,0.0,0.0,0.0,0.0,0.0
354,0.0,1.0,0.0,0.0,0.0,0.0,0.0
355,0.0,1.0,0.0,0.0,0.0,0.0,0.0
356,0.0,1.0,0.0,0.0,0.0,0.0,0.0
357,0.0,0.998,0.0,0.0,0.0,0.0,0.002
358,0.0,0.998,0.0,0.0,0.0,0.0,0.002
359,0.002,0.938,0.008,0.004,0.002,0.008,0.038
360,0.0,1.0,0.0,0.0,0.0,0.0,0.0
361,0.044,0.81,0.024,0.056,0.036,0.026,0.004
362,0.0,1.0,0.0,0.0,0.0,0.0,0.0
363,0.0,1.0,0.0,0.0,0.0,0.0,0.0
364,0.0,0.986,0.01,0.0,0.0,0.004,0.0
365,0.096,0.692,0.074,0.038,0.004,0.086,0.01
366,0.0,0.99,0.0,0.002,0.006,0.002,0.0
367,0.006,0.974,0.002,0.0,0.008,0.006,0.004
368,0.0,1.0,0.0,0.0,0.0,0.0,0.0
369,0.004,0.994,0.0,0.0,0.0,0.0,0.002
370,0.0,1.0,0.0,0.0,0.0,0.0,0.0
371,0.03,0.008,0.902,0.002,0.006,0.02,0.032
372,0.078,0.364,0.456,0.018,0.026,0.042,0.016
373,0.1,0.032,0.726,0.018,0.04,0.052,0.032
374,0.026,0.05,0.83,0.018,0.044,0.02,0.012
375,0.04,0.188,0.658,0.022,0.066,0.012,0.014
376,0.252,0.062,0.404,0.064,0.08,0.058,0.08
377,0.166,0.086,0.596,0.07,0.036,0.036,0.01
378,0.064,0.064,0.816,0.002,0.018,0.028,0.008
379,0.16,0.134,0.556,0.048,0.064,0.024,0.014
380,0.096,0.2,0.466,0.062,0.052,0.07,0.054
381,0.084,0.052,0.578,0.046,0.082,0.1,0.058
382,0.078,0.248,0.496,0.022,0.05,0.05,0.056
383,0.088,0.17,0.668,0.016,0.016,0.024,0.018
384,0.06,0.142,0.654,0.014,0.034,0.054,0.042
385,0.03,0.026,0.908,0.01,0.008,0.012,0.006
386,0.04,0.174,0.578,0.028,0.046,0.076,0.058
387,0.09,0.226,0.188,0.128,0.19,0.126,0.052
388,0.29,0.114,0.134,0.138,0.11,0.108,0.106
389,0.072,0.13,0.142,0.266,0.258,0.114,0.018
390,0.08,0.038,0.048,0.472,0.126,0.176,0.06
391,0.006,0.696,0.036,0.1,0.126,0.018,0.018
392,0.018,0.024,0.036,0.454,0.318,0.11,0.04
393,0.006,0.002,0.002,0.872,0.056,0.046,0.016
394,0.008,0.014,0.032,0.816,0.066,0.046,0.018
395,0.062,0.162,0.046,0.174,0.222,0.234,0.1
396,0.006,0.008,0.008,0.89,0.044,0.03,0.014
397,0.008,0.01,0.008,0.892,0.04,0.03,0.012
398,0.1,0.364,0.038,0.132,0.168,0.124,0.074
399,0.028,0.166,0.15,0.316,0.244,0.072,0.024
400,0.048,0.208,0.086,0.282,0.212,0.108,0.056
401,0.054,0.146,0.03,0.074,0.332,0.11,0.254
402,0.042,0.128,0.056,0.108,0.484,0.122,0.06
403,0.032,0.252,0.004,0.21,0.338,0.048,0.116
404,0.024,0.092,0.284,0.238,0.278,0.058,0.026
405,0.086,0.244,0.062,0.102,0.15,0.296,0.06
406,0.076,0.274,0.04,0.178,0.198,0.122,0.112
407,0.128,0.076,0.074,0.104,0.292,0.228,0.098
408,0.014,0.406,0.032,0.212,0.144,0.042,0.15
409,0.536,0.044,0.108,0.054,0.052,0.186,0.02
410,0.01,0.014,0.0,0.034,0.018,0.904,0.02
411,0.78,0.032,0.034,0.014,0.012,0.086,0.042
412,0.012,0.0,0.012,0.02,0.002,0.94,0.014
413,0.004,0.002,0.002,0.006,0.01,0.97,0.006
414,0.09,0.036,0.168,0.086,0.04,0.568,0.012
415,0.07,0.148,0.18,0.062,0.126,0.362,0.052
416,0.02,0.024,0.004,0.092,0.074,0.722,0.064
417,0.15,0.012,0.052,0.124,0.144,0.362,0.156
418,0.07,0.028,0.086,0.066,0.044,0.654,0.052
419,0.004,0.004,0.0,0.0,0.002,0.986,0.004
420,0.0,0.004,0.002,0.01,0.006,0.976,0.002
421,0.192,0.068,0.084,0.18,0.106,0.304,0.066
422,0.034,0.008,0.002,0.064,0.032,0.8,0.06
423,0.014,0.042,0.014,0.084,0.08,0.698,0.068
424,0.078,0.092,0.128,0.022,0.132,0.478,0.07
425,0.082,0.05,0.03,0.144,0.088,0.55,0.056
426,0.174,0.082,0.212,0.124,0.116,0.228,0.064
427,0.142,0.016,0.044,0.08,0.044,0.624,0.05
428,0.082,0.122,0.106,0.184,0.234,0.24,0.032
429,0.022,0.222,0.012,0.018,0.012,0.03,0.684
430,0.098,0.044,0.024,0.01,0.028,0.056,0.74
431,0.01,0.024,0.004,0.002,0.004,0.02,0.936
432,0.09,0.066,0.044,0.026,0.034,0.124,0.616
433,0.136,0.034,0.132,0.086,0.038,0.182,0.392
434,0.164,0.052,0.264,0.064,0.064,0.168,0.224
435,0.038,0.254,0.026,0.128,0.052,0.06,0.442
436,0.08,0.196,0.024,0.212,0.16,0.068,0.26
437,0.144,0.05,0.13,0.05,0.05,0.138,0.438
438,0.014,0.016,0.012,0.012,0.034,0.04,0.872
439,0.078,0.082,0.036,0.016,0.054,0.084,0.65
440,0.032,0.022,0.028,0.018,0.03,0.114,0.756
441,0.064,0.104,0.038,0.034,0.074,0.104,0.582
442,0.024,0.034,0.012,0.004,0.022,0.024,0.88
443,0.01,0.36,0.032,0.034,0.024,0.076,0.464
444,0.052,0.106,0.07,0.084,0.162,0.266,0.26
445,0.044,0.182,0.004,0.014,0.024,0.03,0.702
