,0,1,2,3,4,5,6
165,0.998,0.002,0.0,0.0,0.0,0.0,0.0
166,0.974,0.016,0.004,0.0,0.002,0.004,0.0
167,0.986,0.006,0.006,0.0,0.002,0.0,0.0
168,0.97,0.012,0.01,0.0,0.0,0.002,0.006
169,0.984,0.008,0.008,0.0,0.0,0.0,0.0
170,0.954,0.018,0.01,0.0,0.002,0.006,0.01
171,0.974,0.004,0.018,0.002,0.0,0.002,0.0
172,0.942,0.018,0.008,0.008,0.004,0.012,0.008
173,0.948,0.036,0.004,0.002,0.004,0.006,0.0
174,0.856,0.106,0.03,0.0,0.002,0.002,0.004
175,0.94,0.026,0.012,0.002,0.004,0.002,0.014
176,0.896,0.06,0.018,0.002,0.0,0.002,0.022
177,0.95,0.004,0.012,0.004,0.002,0.004,0.024
178,0.962,0.014,0.012,0.002,0.006,0.0,0.004
179,0.988,0.0,0.002,0.0,0.004,0.002,0.004
180,0.986,0.004,0.006,0.0,0.0,0.004,0.0
181,0.914,0.048,0.026,0.002,0.0,0.002,0.008
182,0.744,0.122,0.026,0.002,0.016,0.052,0.038
183,0.986,0.002,0.01,0.0,0.0,0.002,0.0
184,0.992,0.0,0.004,0.002,0.0,0.0,0.002
185,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.79,0.038,0.084,0.006,0.018,0.04,0.024
187,0.966,0.016,0.016,0.0,0.0,0.002,0.0
188,0.998,0.0,0.002,0.0,0.0,0.0,0.0
189,0.93,0.032,0.008,0.016,0.002,0.01,0.002
190,0.928,0.032,0.016,0.006,0.006,0.012,0.0
191,0.982,0.002,0.006,0.002,0.0,0.008,0.0
192,0.998,0.0,0.002,0.0,0.0,0.0,0.0
193,0.918,0.022,0.008,0.018,0.002,0.03,0.002
194,0.758,0.068,0.042,0.004,0.016,0.028,0.084
195,0.78,0.176,0.026,0.008,0.006,0.004,0.0
196,1.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.984,0.006,0.006,0.0,0.0,0.004,0.0
198,1.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.99,0.004,0.002,0.0,0.0,0.0,0.004
200,0.998,0.0,0.002,0.0,0.0,0.0,0.0
201,0.99,0.0,0.004,0.0,0.0,0.004,0.002
202,0.996,0.0,0.004,0.0,0.0,0.0,0.0
203,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.96,0.026,0.0,0.002,0.004,0.004,0.004
205,0.992,0.002,0.004,0.0,0.0,0.002,0.0
206,0.956,0.002,0.024,0.004,0.006,0.008,0.0
207,0.998,0.0,0.002,0.0,0.0,0.0,0.0
208,0.97,0.0,0.012,0.004,0.0,0.012,0.002
209,0.862,0.03,0.076,0.0,0.006,0.022,0.004
210,0.992,0.0,0.002,0.0,0.0,0.004,0.002
211,0.824,0.092,0.046,0.01,0.006,0.016,0.006
212,0.922,0.046,0.012,0.002,0.0,0.008,0.01
213,0.862,0.068,0.034,0.006,0.01,0.012,0.008
214,0.918,0.042,0.026,0.002,0.004,0.004,0.004
215,0.93,0.01,0.034,0.004,0.002,0.02,0.0
216,0.842,0.082,0.042,0.004,0.002,0.006,0.022
217,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.002,0.994,0.0,0.0,0.002,0.0,0.002
219,0.002,0.992,0.0,0.002,0.002,0.0,0.002
220,0.002,0.98,0.002,0.006,0.006,0.002,0.002
221,0.022,0.978,0.0,0.0,0.0,0.0,0.0
222,0.002,0.996,0.0,0.0,0.002,0.0,0.0
223,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224,0.0,1.0,0.0,0.0,0.0,0.0,0.0
225,0.01,0.988,0.0,0.0,0.0,0.002,0.0
226,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.99,0.002,0.004,0.002,0.002,0.0
229,0.0,0.994,0.0,0.006,0.0,0.0,0.0
230,0.0,0.998,0.0,0.0,0.0,0.002,0.0
231,0.0,1.0,0.0,0.0,0.0,0.0,0.0
232,0.004,0.996,0.0,0.0,0.0,0.0,0.0
233,0.002,0.986,0.006,0.0,0.002,0.0,0.004
234,0.0,1.0,0.0,0.0,0.0,0.0,0.0
235,0.002,0.89,0.014,0.034,0.004,0.022,0.034
236,0.0,1.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.998,0.0,0.0,0.002,0.0,0.0
238,0.0,0.986,0.008,0.0,0.0,0.006,0.0
239,0.0,1.0,0.0,0.0,0.0,0.0,0.0
240,0.004,0.946,0.012,0.006,0.0,0.024,0.008
241,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242,0.01,0.872,0.062,0.0,0.002,0.016,0.038
243,0.0,0.994,0.006,0.0,0.0,0.0,0.0
244,0.002,0.99,0.002,0.002,0.002,0.0,0.002
245,0.0,1.0,0.0,0.0,0.0,0.0,0.0
246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247,0.022,0.79,0.046,0.048,0.022,0.054,0.018
248,0.07,0.744,0.018,0.086,0.046,0.024,0.012
249,0.076,0.91,0.004,0.002,0.002,0.002,0.004
250,0.016,0.928,0.028,0.008,0.002,0.018,0.0
251,0.004,0.988,0.002,0.002,0.002,0.002,0.0
252,0.084,0.836,0.038,0.0,0.012,0.002,0.028
253,0.002,0.974,0.006,0.006,0.006,0.002,0.004
254,0.052,0.622,0.106,0.064,0.08,0.056,0.02
255,0.0,1.0,0.0,0.0,0.0,0.0,0.0
256,0.022,0.91,0.022,0.0,0.004,0.014,0.028
257,0.01,0.974,0.002,0.002,0.002,0.006,0.004
258,0.0,0.998,0.0,0.002,0.0,0.0,0.0
259,0.002,0.984,0.006,0.004,0.0,0.002,0.002
260,0.03,0.826,0.03,0.002,0.01,0.08,0.022
261,0.002,0.992,0.0,0.0,0.004,0.0,0.002
262,0.0,0.992,0.0,0.0,0.002,0.002,0.004
263,0.05,0.61,0.084,0.02,0.036,0.15,0.05
264,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,0.006,0.936,0.034,0.006,0.0,0.014,0.004
266,0.0,0.998,0.0,0.002,0.0,0.0,0.0
267,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268,0.004,0.974,0.01,0.0,0.008,0.004,0.0
269,0.134,0.652,0.098,0.032,0.046,0.008,0.03
270,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271,0.0,1.0,0.0,0.0,0.0,0.0,0.0
272,0.006,0.92,0.022,0.016,0.01,0.016,0.01
273,0.002,0.986,0.008,0.0,0.0,0.0,0.004
274,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.984,0.002,0.002,0.006,0.002,0.004
276,0.0,0.992,0.004,0.004,0.0,0.0,0.0
277,0.0,1.0,0.0,0.0,0.0,0.0,0.0
278,0.004,0.948,0.012,0.008,0.016,0.004,0.008
279,0.028,0.824,0.044,0.004,0.02,0.078,0.002
280,0.0,1.0,0.0,0.0,0.0,0.0,0.0
281,0.012,0.98,0.0,0.0,0.002,0.002,0.004
282,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,0.004,0.992,0.0,0.0,0.002,0.002,0.0
284,0.0,0.998,0.0,0.0,0.0,0.002,0.0
285,0.0,0.982,0.004,0.002,0.004,0.006,0.002
286,0.032,0.87,0.032,0.018,0.018,0.008,0.022
287,0.012,0.884,0.014,0.026,0.042,0.02,0.002
288,0.048,0.742,0.1,0.016,0.062,0.02,0.012
289,0.0,1.0,0.0,0.0,0.0,0.0,0.0
290,0.0,1.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.992,0.004,0.0,0.0,0.004,0.0
292,0.0,0.996,0.002,0.0,0.002,0.0,0.0
293,0.002,0.984,0.0,0.0,0.004,0.004,0.006
294,0.0,0.998,0.0,0.0,0.002,0.0,0.0
295,0.0,0.98,0.02,0.0,0.0,0.0,0.0
296,0.054,0.764,0.068,0.024,0.05,0.032,0.008
297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,0.004,0.966,0.012,0.004,0.004,0.008,0.002
299,0.014,0.784,0.058,0.022,0.054,0.018,0.05
300,0.002,0.872,0.07,0.03,0.014,0.008,0.004
301,0.002,0.99,0.004,0.0,0.0,0.002,0.002
302,0.018,0.928,0.02,0.012,0.01,0.006,0.006
303,0.004,0.966,0.026,0.002,0.002,0.0,0.0
304,0.016,0.946,0.02,0.002,0.01,0.006,0.0
305,0.002,0.972,0.024,0.0,0.002,0.0,0.0
306,0.0,1.0,0.0,0.0,0.0,0.0,0.0
307,0.004,0.988,0.0,0.002,0.0,0.0,0.006
308,0.028,0.93,0.018,0.004,0.01,0.002,0.008
309,0.01,0.962,0.002,0.01,0.008,0.0,0.008
310,0.004,0.962,0.004,0.008,0.004,0.012,0.006
311,0.002,0.976,0.01,0.0,0.002,0.006,0.004
312,0.0,1.0,0.0,0.0,0.0,0.0,0.0
313,0.002,0.99,0.004,0.0,0.0,0.004,0.0
314,0.0,0.998,0.002,0.0,0.0,0.0,0.0
315,0.008,0.938,0.02,0.01,0.016,0.004,0.004
316,0.002,0.968,0.004,0.012,0.008,0.004,0.002
317,0.0,0.996,0.002,0.0,0.0,0.002,0.0
318,0.0,0.996,0.0,0.0,0.002,0.0,0.002
319,0.002,0.962,0.006,0.012,0.01,0.002,0.006
320,0.038,0.738,0.03,0.06,0.046,0.048,0.04
321,0.002,0.996,0.0,0.0,0.0,0.002,0.0
322,0.0,0.992,0.002,0.002,0.0,0.002,0.002
323,0.0,1.0,0.0,0.0,0.0,0.0,0.0
324,0.01,0.984,0.002,0.002,0.0,0.002,0.0
325,0.006,0.948,0.012,0.008,0.01,0.004,0.012
326,0.01,0.91,0.05,0.006,0.0,0.02,0.004
327,0.0,0.99,0.002,0.0,0.0,0.004,0.004
328,0.0,0.998,0.0,0.0,0.0,0.002,0.0
329,0.0,0.998,0.0,0.0,0.0,0.0,0.002
330,0.0,0.992,0.004,0.0,0.0,0.002,0.002
331,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.994,0.002,0.0,0.0,0.002,0.002
333,0.03,0.874,0.018,0.024,0.026,0.02,0.008
334,0.0,0.968,0.01,0.0,0.004,0.008,0.01
335,0.0,0.988,0.008,0.0,0.002,0.002,0.0
336,0.0,0.994,0.006,0.0,0.0,0.0,0.0
337,0.064,0.498,0.208,0.02,0.058,0.076,0.076
338,0.002,0.976,0.004,0.008,0.004,0.004,0.002
339,0.0,1.0,0.0,0.0,0.0,0.0,0.0
340,0.014,0.842,0.004,0.05,0.012,0.028,0.05
341,0.0,0.996,0.002,0.0,0.0,0.002,0.0
342,0.004,0.952,0.006,0.016,0.006,0.014,0.002
343,0.004,0.914,0.022,0.02,0.018,0.016,0.006
344,0.0,1.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.99,0.0,0.002,0.004,0.0,0.004
346,0.008,0.966,0.006,0.002,0.002,0.014,0.002
347,0.002,0.926,0.0,0.038,0.008,0.01,0.016
348,0.024,0.83,0.014,0.034,0.03,0.006,0.062
349,0.0,1.0,0.0,0.0,0.0,0.0,0.0
350,0.004,0.968,0.012,0.0,0.004,0.004,0.008
351,0.05,0.774,0.004,0.072,0.05,0.01,0.04
352,0.0,0.996,0.0,0.0,0.0,0.004,0.0
353,0.0,0.998,0.0,0.0,0.002,0.0,0.0
354,0.0,0.998,0.0,0.0,0.0,0.002,0.0
355,0.052,0.822,0.008,0.032,0.038,0.022,0.026
356,0.0,0.998,0.0,0.002,0.0,0.0,0.0
357,0.018,0.936,0.018,0.006,0.002,0.002,0.018
358,0.0,0.964,0.01,0.004,0.01,0.01,0.002
359,0.036,0.766,0.024,0.016,0.02,0.126,0.012
360,0.012,0.884,0.018,0.046,0.02,0.008,0.012
361,0.0,1.0,0.0,0.0,0.0,0.0,0.0
362,0.0,0.954,0.01,0.01,0.0,0.008,0.018
363,0.05,0.874,0.048,0.0,0.006,0.018,0.004
364,0.0,0.988,0.004,0.0,0.0,0.006,0.002
365,0.0,0.994,0.002,0.004,0.0,0.0,0.0
366,0.004,0.98,0.004,0.0,0.002,0.006,0.004
367,0.0,1.0,0.0,0.0,0.0,0.0,0.0
368,0.0,1.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.97,0.004,0.008,0.01,0.006,0.002
370,0.006,0.95,0.014,0.006,0.012,0.008,0.004
371,0.0,0.986,0.002,0.002,0.0,0.008,0.002
372,0.002,0.996,0.0,0.0,0.0,0.002,0.0
373,0.004,0.97,0.002,0.004,0.006,0.004,0.01
374,0.006,0.986,0.004,0.002,0.0,0.0,0.002
375,0.0,1.0,0.0,0.0,0.0,0.0,0.0
376,0.024,0.542,0.05,0.044,0.152,0.072,0.116
377,0.062,0.912,0.0,0.0,0.004,0.006,0.016
378,0.0,1.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.978,0.004,0.0,0.0,0.002,0.016
380,0.016,0.896,0.026,0.01,0.0,0.036,0.016
381,0.0,1.0,0.0,0.0,0.0,0.0,0.0
382,0.0,0.982,0.012,0.002,0.002,0.002,0.0
383,0.0,1.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.99,0.002,0.004,0.0,0.004,0.0
385,0.012,0.902,0.042,0.006,0.026,0.008,0.004
386,0.024,0.794,0.04,0.052,0.014,0.046,0.03
387,0.016,0.904,0.036,0.006,0.004,0.032,0.002
388,0.008,0.968,0.008,0.004,0.002,0.008,0.002
389,0.014,0.952,0.006,0.002,0.006,0.014,0.006
390,0.002,0.99,0.002,0.004,0.0,0.002,0.0
391,0.0,0.998,0.002,0.0,0.0,0.0,0.0
392,0.004,0.96,0.026,0.004,0.0,0.0,0.006
393,0.002,0.998,0.0,0.0,0.0,0.0,0.0
394,0.006,0.94,0.022,0.014,0.008,0.002,0.008
395,0.0,1.0,0.0,0.0,0.0,0.0,0.0
396,0.04,0.918,0.014,0.006,0.008,0.004,0.01
397,0.006,0.972,0.01,0.0,0.006,0.002,0.004
398,0.0,1.0,0.0,0.0,0.0,0.0,0.0
399,0.11,0.74,0.0,0.0,0.028,0.044,0.078
400,0.002,0.982,0.01,0.0,0.002,0.004,0.0
401,0.0,1.0,0.0,0.0,0.0,0.0,0.0
402,0.0,0.984,0.004,0.004,0.006,0.002,0.0
403,0.002,0.956,0.008,0.01,0.008,0.014,0.002
404,0.016,0.888,0.002,0.006,0.052,0.01,0.026
405,0.006,0.828,0.008,0.034,0.076,0.006,0.042
406,0.014,0.974,0.008,0.002,0.0,0.0,0.002
407,0.054,0.848,0.032,0.004,0.01,0.002,0.05
408,0.054,0.688,0.168,0.002,0.022,0.016,0.05
409,0.006,0.992,0.002,0.0,0.0,0.0,0.0
410,0.008,0.99,0.0,0.0,0.0,0.0,0.002
411,0.006,0.98,0.002,0.006,0.004,0.002,0.0
412,0.082,0.918,0.0,0.0,0.0,0.0,0.0
413,0.0,1.0,0.0,0.0,0.0,0.0,0.0
414,0.0,1.0,0.0,0.0,0.0,0.0,0.0
415,0.0,0.998,0.0,0.0,0.0,0.0,0.002
416,0.0,1.0,0.0,0.0,0.0,0.0,0.0
417,0.0,1.0,0.0,0.0,0.0,0.0,0.0
418,0.0,1.0,0.0,0.0,0.0,0.0,0.0
419,0.0,1.0,0.0,0.0,0.0,0.0,0.0
420,0.0,1.0,0.0,0.0,0.0,0.0,0.0
421,0.0,1.0,0.0,0.0,0.0,0.0,0.0
422,0.0,1.0,0.0,0.0,0.0,0.0,0.0
423,0.0,0.998,0.0,0.0,0.002,0.0,0.0
424,0.0,0.996,0.0,0.0,0.0,0.002,0.002
425,0.0,1.0,0.0,0.0,0.0,0.0,0.0
426,0.0,1.0,0.0,0.0,0.0,0.0,0.0
427,0.0,1.0,0.0,0.0,0.0,0.0,0.0
428,0.0,1.0,0.0,0.0,0.0,0.0,0.0
429,0.0,1.0,0.0,0.0,0.0,0.0,0.0
430,0.0,1.0,0.0,0.0,0.0,0.0,0.0
431,0.0,1.0,0.0,0.0,0.0,0.0,0.0
432,0.0,1.0,0.0,0.0,0.0,0.0,0.0
433,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434,0.0,1.0,0.0,0.0,0.0,0.0,0.0
435,0.0,1.0,0.0,0.0,0.0,0.0,0.0
436,0.0,0.996,0.004,0.0,0.0,0.0,0.0
437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439,0.0,0.986,0.002,0.004,0.0,0.006,0.002
440,0.0,0.974,0.0,0.006,0.004,0.008,0.008
441,0.0,0.996,0.0,0.002,0.0,0.0,0.002
442,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443,0.0,1.0,0.0,0.0,0.0,0.0,0.0
444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
445,0.0,1.0,0.0,0.0,0.0,0.0,0.0
446,0.0,1.0,0.0,0.0,0.0,0.0,0.0
447,0.0,1.0,0.0,0.0,0.0,0.0,0.0
448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.978,0.0,0.014,0.002,0.004,0.002
450,0.0,1.0,0.0,0.0,0.0,0.0,0.0
451,0.0,1.0,0.0,0.0,0.0,0.0,0.0
452,0.0,1.0,0.0,0.0,0.0,0.0,0.0
453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.996,0.0,0.0,0.0,0.004,0.0
455,0.0,0.998,0.002,0.0,0.0,0.0,0.0
456,0.002,0.998,0.0,0.0,0.0,0.0,0.0
457,0.004,0.994,0.0,0.0,0.0,0.002,0.0
458,0.002,0.998,0.0,0.0,0.0,0.0,0.0
459,0.0,0.962,0.002,0.018,0.008,0.006,0.004
460,0.0,1.0,0.0,0.0,0.0,0.0,0.0
461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462,0.026,0.834,0.032,0.002,0.028,0.06,0.018
463,0.026,0.8,0.066,0.016,0.024,0.02,0.048
464,0.0,0.986,0.002,0.002,0.006,0.004,0.0
