,0,1,2,3,4,5,6
212,0.956,0.008,0.022,0.002,0.002,0.01,0.0
213,0.958,0.006,0.012,0.006,0.012,0.006,0.0
214,0.82,0.058,0.084,0.018,0.002,0.018,0.0
215,0.894,0.05,0.01,0.006,0.01,0.01,0.02
216,0.986,0.0,0.006,0.002,0.0,0.006,0.0
217,0.686,0.034,0.062,0.034,0.044,0.07,0.07
218,0.0,0.954,0.01,0.006,0.024,0.004,0.002
219,0.0,0.976,0.01,0.008,0.004,0.0,0.002
220,0.0,0.988,0.0,0.0,0.002,0.0,0.01
221,0.014,0.88,0.012,0.016,0.046,0.024,0.008
222,0.002,0.998,0.0,0.0,0.0,0.0,0.0
223,0.0,0.996,0.0,0.0,0.0,0.002,0.002
224,0.0,0.996,0.0,0.0,0.002,0.002,0.0
225,0.006,0.972,0.004,0.006,0.008,0.004,0.0
226,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.998,0.0,0.0,0.002,0.0,0.0
228,0.002,0.998,0.0,0.0,0.0,0.0,0.0
229,0.0,1.0,0.0,0.0,0.0,0.0,0.0
230,0.0,1.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.998,0.0,0.002,0.0,0.0,0.0
232,0.0,0.998,0.0,0.0,0.002,0.0,0.0
233,0.0,0.996,0.0,0.004,0.0,0.0,0.0
234,0.0,0.998,0.0,0.002,0.0,0.0,0.0
235,0.0,1.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.998,0.0,0.0,0.0,0.002,0.0
237,0.0,0.996,0.004,0.0,0.0,0.0,0.0
238,0.0,0.994,0.004,0.0,0.002,0.0,0.0
239,0.0,1.0,0.0,0.0,0.0,0.0,0.0
240,0.002,0.972,0.008,0.01,0.004,0.004,0.0
241,0.0,0.998,0.0,0.002,0.0,0.0,0.0
242,0.002,0.996,0.0,0.0,0.0,0.0,0.002
243,0.004,0.964,0.014,0.0,0.0,0.008,0.01
244,0.0,1.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.938,0.008,0.006,0.004,0.042,0.002
246,0.002,0.992,0.0,0.0,0.004,0.002,0.0
247,0.0,0.996,0.004,0.0,0.0,0.0,0.0
248,0.0,0.976,0.004,0.0,0.004,0.014,0.002
249,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250,0.002,0.982,0.01,0.002,0.002,0.0,0.002
251,0.016,0.958,0.008,0.002,0.0,0.006,0.01
252,0.012,0.964,0.018,0.0,0.004,0.0,0.002
253,0.0,0.998,0.002,0.0,0.0,0.0,0.0
254,0.0,0.998,0.002,0.0,0.0,0.0,0.0
255,0.042,0.732,0.056,0.06,0.032,0.056,0.022
256,0.06,0.916,0.004,0.0,0.01,0.006,0.004
257,0.02,0.944,0.018,0.014,0.0,0.0,0.004
258,0.0,0.996,0.002,0.0,0.002,0.0,0.0
259,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260,0.048,0.938,0.004,0.004,0.0,0.0,0.006
261,0.028,0.966,0.0,0.002,0.0,0.004,0.0
262,0.0,0.998,0.0,0.0,0.0,0.002,0.0
263,0.0,0.986,0.0,0.002,0.004,0.002,0.006
264,0.0,0.998,0.0,0.0,0.002,0.0,0.0
265,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,0.012,0.97,0.014,0.004,0.0,0.0,0.0
267,0.0,0.996,0.0,0.0,0.0,0.0,0.004
268,0.0,0.992,0.002,0.0,0.002,0.002,0.002
269,0.0,1.0,0.0,0.0,0.0,0.0,0.0
270,0.006,0.886,0.048,0.016,0.014,0.016,0.014
271,0.0,0.962,0.02,0.004,0.01,0.004,0.0
272,0.0,1.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.994,0.006,0.0,0.0,0.0,0.0
274,0.012,0.934,0.006,0.01,0.014,0.008,0.016
275,0.0,0.984,0.0,0.004,0.012,0.0,0.0
276,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.998,0.002,0.0,0.0,0.0,0.0
278,0.048,0.788,0.066,0.004,0.006,0.04,0.048
279,0.0,0.998,0.002,0.0,0.0,0.0,0.0
280,0.0,0.988,0.002,0.0,0.008,0.0,0.002
281,0.004,0.956,0.004,0.002,0.004,0.006,0.024
282,0.006,0.988,0.006,0.0,0.0,0.0,0.0
283,0.002,0.988,0.004,0.002,0.002,0.0,0.002
284,0.0,1.0,0.0,0.0,0.0,0.0,0.0
285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.98,0.0,0.0,0.008,0.006,0.006
287,0.0,0.998,0.0,0.002,0.0,0.0,0.0
288,0.0,1.0,0.0,0.0,0.0,0.0,0.0
289,0.034,0.742,0.048,0.012,0.078,0.078,0.008
290,0.006,0.948,0.012,0.002,0.004,0.008,0.02
291,0.0,1.0,0.0,0.0,0.0,0.0,0.0
292,0.004,0.976,0.006,0.004,0.002,0.004,0.004
293,0.002,0.998,0.0,0.0,0.0,0.0,0.0
294,0.032,0.934,0.014,0.006,0.002,0.0,0.012
295,0.0,0.996,0.0,0.002,0.0,0.0,0.002
296,0.0,0.992,0.002,0.0,0.002,0.002,0.002
297,0.0,0.998,0.0,0.0,0.002,0.0,0.0
298,0.028,0.916,0.018,0.004,0.01,0.004,0.02
299,0.018,0.88,0.028,0.026,0.028,0.016,0.004
300,0.064,0.82,0.04,0.018,0.044,0.01,0.004
301,0.0,0.998,0.0,0.0,0.0,0.0,0.002
302,0.0,1.0,0.0,0.0,0.0,0.0,0.0
303,0.002,0.992,0.0,0.002,0.002,0.0,0.002
304,0.01,0.974,0.008,0.004,0.002,0.002,0.0
305,0.0,0.992,0.002,0.002,0.004,0.0,0.0
306,0.006,0.98,0.006,0.002,0.0,0.002,0.004
307,0.008,0.984,0.0,0.0,0.002,0.0,0.006
308,0.0,0.994,0.0,0.0,0.006,0.0,0.0
309,0.0,0.996,0.0,0.0,0.002,0.0,0.002
310,0.0,1.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.988,0.002,0.004,0.002,0.002,0.002
312,0.002,0.89,0.062,0.04,0.004,0.0,0.002
313,0.006,0.992,0.002,0.0,0.0,0.0,0.0
314,0.0,0.998,0.0,0.0,0.0,0.0,0.002
315,0.072,0.84,0.026,0.01,0.032,0.014,0.006
316,0.0,0.996,0.002,0.0,0.002,0.0,0.0
317,0.01,0.952,0.02,0.006,0.004,0.002,0.006
318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319,0.006,0.976,0.004,0.002,0.006,0.0,0.006
320,0.0,1.0,0.0,0.0,0.0,0.0,0.0
321,0.026,0.938,0.018,0.002,0.01,0.002,0.004
322,0.002,0.992,0.002,0.0,0.0,0.0,0.004
323,0.01,0.934,0.004,0.002,0.01,0.024,0.016
324,0.0,0.964,0.008,0.008,0.012,0.004,0.004
325,0.002,0.97,0.008,0.0,0.002,0.008,0.01
326,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,0.004,0.964,0.012,0.004,0.006,0.006,0.004
328,0.018,0.924,0.022,0.006,0.01,0.008,0.012
329,0.02,0.926,0.004,0.01,0.018,0.004,0.018
330,0.0,0.992,0.006,0.0,0.002,0.0,0.0
331,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.984,0.0,0.0,0.004,0.004,0.008
333,0.0,0.998,0.0,0.0,0.0,0.002,0.0
334,0.002,0.978,0.004,0.002,0.004,0.002,0.008
335,0.0,1.0,0.0,0.0,0.0,0.0,0.0
336,0.0,1.0,0.0,0.0,0.0,0.0,0.0
337,0.044,0.792,0.022,0.03,0.042,0.028,0.042
338,0.002,0.996,0.002,0.0,0.0,0.0,0.0
339,0.01,0.968,0.004,0.0,0.008,0.0,0.01
340,0.012,0.936,0.016,0.006,0.008,0.006,0.016
341,0.014,0.964,0.0,0.002,0.0,0.02,0.0
342,0.006,0.914,0.026,0.012,0.01,0.028,0.004
343,0.0,1.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.98,0.0,0.0,0.0,0.0,0.02
345,0.004,0.966,0.012,0.002,0.004,0.004,0.008
346,0.004,0.986,0.002,0.002,0.0,0.0,0.006
347,0.002,0.996,0.0,0.0,0.0,0.002,0.0
348,0.0,1.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.992,0.0,0.0,0.0,0.002,0.006
350,0.0,0.99,0.002,0.0,0.0,0.002,0.006
351,0.002,0.99,0.002,0.0,0.0,0.002,0.004
352,0.0,1.0,0.0,0.0,0.0,0.0,0.0
353,0.09,0.486,0.182,0.038,0.02,0.116,0.068
354,0.058,0.82,0.02,0.022,0.008,0.002,0.07
355,0.0,1.0,0.0,0.0,0.0,0.0,0.0
356,0.08,0.892,0.006,0.008,0.01,0.002,0.002
357,0.05,0.82,0.074,0.026,0.016,0.01,0.004
358,0.002,0.95,0.0,0.004,0.016,0.008,0.02
359,0.002,0.752,0.03,0.114,0.04,0.042,0.02
360,0.01,0.908,0.004,0.008,0.01,0.006,0.054
361,0.144,0.676,0.016,0.018,0.06,0.076,0.01
362,0.012,0.922,0.016,0.014,0.022,0.01,0.004
363,0.0,1.0,0.0,0.0,0.0,0.0,0.0
364,0.012,0.958,0.004,0.0,0.01,0.002,0.014
365,0.0,1.0,0.0,0.0,0.0,0.0,0.0
366,0.004,0.902,0.012,0.014,0.02,0.018,0.03
367,0.036,0.842,0.016,0.026,0.036,0.004,0.04
368,0.0,1.0,0.0,0.0,0.0,0.0,0.0
369,0.0,1.0,0.0,0.0,0.0,0.0,0.0
370,0.014,0.958,0.01,0.002,0.008,0.0,0.008
371,0.0,0.984,0.002,0.004,0.006,0.002,0.002
372,0.004,0.982,0.0,0.008,0.004,0.0,0.002
373,0.026,0.948,0.008,0.006,0.0,0.006,0.006
374,0.0,0.992,0.002,0.0,0.0,0.0,0.006
375,0.0,1.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.996,0.002,0.0,0.0,0.0,0.002
377,0.286,0.432,0.02,0.09,0.062,0.088,0.022
378,0.0,0.998,0.0,0.0,0.0,0.002,0.0
379,0.004,0.994,0.002,0.0,0.0,0.0,0.0
380,0.014,0.936,0.02,0.004,0.002,0.006,0.018
381,0.014,0.954,0.004,0.012,0.004,0.012,0.0
382,0.024,0.74,0.034,0.01,0.066,0.124,0.002
383,0.0,1.0,0.0,0.0,0.0,0.0,0.0
384,0.008,0.918,0.016,0.0,0.012,0.004,0.042
385,0.08,0.842,0.012,0.008,0.006,0.024,0.028
386,0.002,0.984,0.006,0.0,0.002,0.006,0.0
387,0.018,0.97,0.004,0.0,0.0,0.004,0.004
388,0.054,0.942,0.002,0.0,0.002,0.0,0.0
389,0.0,1.0,0.0,0.0,0.0,0.0,0.0
390,0.0,1.0,0.0,0.0,0.0,0.0,0.0
391,0.002,0.978,0.0,0.002,0.012,0.0,0.006
392,0.0,1.0,0.0,0.0,0.0,0.0,0.0
393,0.002,0.986,0.004,0.002,0.004,0.002,0.0
394,0.0,1.0,0.0,0.0,0.0,0.0,0.0
395,0.004,0.988,0.002,0.002,0.0,0.002,0.002
396,0.0,1.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.998,0.0,0.002,0.0,0.0,0.0
398,0.016,0.972,0.008,0.0,0.002,0.0,0.002
399,0.002,0.994,0.002,0.002,0.0,0.0,0.0
400,0.0,0.998,0.002,0.0,0.0,0.0,0.0
401,0.008,0.94,0.004,0.008,0.01,0.014,0.016
402,0.002,0.992,0.002,0.002,0.0,0.002,0.0
403,0.074,0.918,0.0,0.0,0.004,0.0,0.004
404,0.0,1.0,0.0,0.0,0.0,0.0,0.0
405,0.002,0.982,0.0,0.0,0.0,0.004,0.012
406,0.0,1.0,0.0,0.0,0.0,0.0,0.0
407,0.03,0.854,0.034,0.008,0.02,0.032,0.022
408,0.006,0.95,0.01,0.006,0.014,0.006,0.008
409,0.0,1.0,0.0,0.0,0.0,0.0,0.0
410,0.002,0.978,0.01,0.004,0.004,0.002,0.0
411,0.0,1.0,0.0,0.0,0.0,0.0,0.0
412,0.088,0.878,0.016,0.008,0.008,0.0,0.002
413,0.5,0.31,0.116,0.014,0.014,0.024,0.022
414,0.004,0.952,0.018,0.008,0.016,0.0,0.002
415,0.036,0.794,0.016,0.026,0.06,0.054,0.014
416,0.058,0.574,0.018,0.042,0.122,0.164,0.022
417,0.02,0.88,0.022,0.008,0.02,0.042,0.008
418,0.016,0.944,0.01,0.008,0.012,0.008,0.002
419,0.002,0.968,0.006,0.0,0.004,0.012,0.008
420,0.002,0.998,0.0,0.0,0.0,0.0,0.0
421,0.002,0.996,0.0,0.0,0.0,0.002,0.0
422,0.008,0.97,0.004,0.004,0.002,0.002,0.01
423,0.02,0.89,0.02,0.006,0.02,0.008,0.036
424,0.0,1.0,0.0,0.0,0.0,0.0,0.0
425,0.0,1.0,0.0,0.0,0.0,0.0,0.0
426,0.0,1.0,0.0,0.0,0.0,0.0,0.0
427,0.032,0.92,0.022,0.002,0.006,0.008,0.01
428,0.098,0.848,0.0,0.0,0.008,0.018,0.028
429,0.01,0.978,0.008,0.002,0.0,0.002,0.0
430,0.0,1.0,0.0,0.0,0.0,0.0,0.0
431,0.002,0.976,0.0,0.006,0.008,0.004,0.004
432,0.004,0.988,0.002,0.002,0.004,0.0,0.0
433,0.006,0.95,0.004,0.024,0.008,0.006,0.002
434,0.014,0.914,0.0,0.018,0.018,0.002,0.034
435,0.034,0.912,0.024,0.002,0.01,0.0,0.018
436,0.252,0.602,0.032,0.014,0.052,0.012,0.036
437,0.0,0.998,0.0,0.0,0.0,0.0,0.002
438,0.086,0.668,0.162,0.004,0.014,0.02,0.046
439,0.006,0.988,0.004,0.0,0.0,0.0,0.002
440,0.0,1.0,0.0,0.0,0.0,0.0,0.0
441,0.0,1.0,0.0,0.0,0.0,0.0,0.0
442,0.0,0.998,0.0,0.002,0.0,0.0,0.0
443,0.0,1.0,0.0,0.0,0.0,0.0,0.0
444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
445,0.0,1.0,0.0,0.0,0.0,0.0,0.0
446,0.0,1.0,0.0,0.0,0.0,0.0,0.0
447,0.004,0.988,0.006,0.002,0.0,0.0,0.0
448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450,0.0,1.0,0.0,0.0,0.0,0.0,0.0
451,0.0,1.0,0.0,0.0,0.0,0.0,0.0
452,0.0,1.0,0.0,0.0,0.0,0.0,0.0
453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.998,0.002,0.0,0.0,0.0,0.0
455,0.0,1.0,0.0,0.0,0.0,0.0,0.0
456,0.002,0.854,0.002,0.07,0.03,0.01,0.032
457,0.0,1.0,0.0,0.0,0.0,0.0,0.0
458,0.0,1.0,0.0,0.0,0.0,0.0,0.0
459,0.0,1.0,0.0,0.0,0.0,0.0,0.0
460,0.0,0.998,0.0,0.0,0.002,0.0,0.0
461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462,0.0,1.0,0.0,0.0,0.0,0.0,0.0
463,0.0,0.994,0.0,0.0,0.002,0.002,0.002
464,0.0,1.0,0.0,0.0,0.0,0.0,0.0
