,0,1,2,3,4,5,6
79,0.824,0.11,0.004,0.002,0.026,0.026,0.008
80,0.992,0.002,0.002,0.002,0.0,0.002,0.0
81,0.982,0.002,0.002,0.002,0.006,0.002,0.004
82,0.956,0.008,0.016,0.004,0.002,0.014,0.0
83,0.986,0.0,0.004,0.0,0.004,0.002,0.004
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.996,0.0,0.0,0.0,0.0,0.004,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.984,0.006,0.0,0.002,0.002,0.002,0.004
90,0.96,0.012,0.004,0.004,0.008,0.012,0.0
91,0.968,0.008,0.004,0.008,0.004,0.002,0.006
92,0.994,0.004,0.0,0.0,0.0,0.0,0.002
93,0.994,0.0,0.002,0.0,0.0,0.002,0.002
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.83,0.096,0.008,0.0,0.006,0.02,0.04
96,0.986,0.006,0.002,0.002,0.002,0.0,0.002
97,0.972,0.016,0.008,0.0,0.0,0.0,0.004
98,0.994,0.002,0.002,0.0,0.002,0.0,0.0
99,0.99,0.006,0.0,0.0,0.002,0.0,0.002
100,0.91,0.052,0.008,0.022,0.002,0.004,0.002
101,0.966,0.006,0.01,0.004,0.002,0.008,0.004
102,0.934,0.018,0.012,0.002,0.004,0.02,0.01
103,0.906,0.022,0.004,0.002,0.004,0.032,0.03
104,0.962,0.014,0.002,0.002,0.008,0.008,0.004
105,0.936,0.0,0.002,0.0,0.0,0.062,0.0
106,0.97,0.008,0.004,0.002,0.008,0.006,0.002
107,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.844,0.122,0.022,0.006,0.002,0.004,0.0
110,0.992,0.002,0.002,0.0,0.002,0.002,0.0
111,0.952,0.002,0.01,0.0,0.002,0.026,0.008
112,0.992,0.002,0.0,0.0,0.006,0.0,0.0
113,0.998,0.0,0.002,0.0,0.0,0.0,0.0
114,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.99,0.002,0.002,0.0,0.002,0.002,0.002
116,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.998,0.002,0.0,0.0,0.0,0.0,0.0
118,0.976,0.0,0.004,0.0,0.0,0.02,0.0
119,0.906,0.04,0.006,0.01,0.004,0.03,0.004
120,0.876,0.058,0.026,0.008,0.012,0.016,0.004
121,0.986,0.0,0.004,0.0,0.0,0.01,0.0
122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.994,0.004,0.0,0.002,0.0,0.0,0.0
125,0.938,0.008,0.012,0.004,0.002,0.032,0.004
126,0.902,0.064,0.012,0.008,0.008,0.002,0.004
127,0.962,0.012,0.002,0.0,0.006,0.008,0.01
128,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.808,0.036,0.064,0.05,0.022,0.018,0.002
130,0.95,0.008,0.028,0.0,0.012,0.0,0.002
131,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.998,0.0,0.0,0.0,0.002,0.0,0.0
133,0.998,0.0,0.0,0.0,0.0,0.002,0.0
134,0.954,0.0,0.0,0.0,0.0,0.046,0.0
135,1.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.982,0.0,0.006,0.002,0.004,0.004,0.002
137,0.998,0.0,0.002,0.0,0.0,0.0,0.0
138,0.982,0.002,0.002,0.0,0.0,0.0,0.014
139,1.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.806,0.048,0.054,0.008,0.018,0.036,0.03
141,0.614,0.248,0.096,0.01,0.006,0.014,0.012
142,0.972,0.002,0.0,0.004,0.002,0.014,0.006
143,0.796,0.022,0.002,0.008,0.026,0.118,0.028
144,0.986,0.006,0.0,0.0,0.002,0.006,0.0
145,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.53,0.068,0.1,0.112,0.048,0.082,0.06
147,0.674,0.18,0.078,0.006,0.012,0.042,0.008
148,0.7,0.076,0.13,0.004,0.006,0.03,0.054
149,0.364,0.26,0.09,0.04,0.084,0.128,0.034
150,0.614,0.158,0.078,0.036,0.056,0.046,0.012
151,0.524,0.126,0.162,0.03,0.046,0.05,0.062
152,0.996,0.0,0.0,0.002,0.0,0.002,0.0
153,0.658,0.268,0.03,0.004,0.008,0.0,0.032
154,0.562,0.084,0.142,0.042,0.032,0.092,0.046
155,0.594,0.242,0.04,0.004,0.018,0.05,0.052
156,0.942,0.004,0.012,0.008,0.01,0.012,0.012
157,0.804,0.116,0.046,0.008,0.01,0.008,0.008
158,0.706,0.052,0.05,0.044,0.04,0.068,0.04
159,0.33,0.572,0.022,0.014,0.024,0.01,0.028
160,0.946,0.012,0.0,0.004,0.014,0.018,0.006
161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.984,0.004,0.002,0.0,0.004,0.004,0.002
163,0.998,0.0,0.002,0.0,0.0,0.0,0.0
164,0.996,0.002,0.002,0.0,0.0,0.0,0.0
165,0.968,0.024,0.002,0.004,0.0,0.002,0.0
166,0.958,0.018,0.012,0.002,0.006,0.0,0.004
167,0.97,0.02,0.004,0.002,0.002,0.0,0.002
168,0.98,0.016,0.004,0.0,0.0,0.0,0.0
169,0.982,0.0,0.0,0.002,0.0,0.014,0.002
170,0.938,0.026,0.024,0.0,0.002,0.006,0.004
171,0.936,0.02,0.002,0.008,0.014,0.008,0.012
172,0.94,0.03,0.01,0.004,0.006,0.008,0.002
173,0.948,0.02,0.014,0.006,0.006,0.0,0.006
174,0.84,0.08,0.008,0.008,0.028,0.026,0.01
175,0.954,0.03,0.002,0.004,0.0,0.002,0.008
176,0.828,0.138,0.02,0.0,0.01,0.002,0.002
177,0.924,0.028,0.018,0.002,0.012,0.008,0.008
178,0.892,0.036,0.038,0.0,0.004,0.022,0.008
179,0.932,0.002,0.02,0.004,0.008,0.026,0.008
180,0.942,0.026,0.012,0.006,0.008,0.004,0.002
181,0.996,0.002,0.0,0.0,0.0,0.0,0.002
182,0.934,0.022,0.026,0.004,0.004,0.008,0.002
183,1.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.894,0.032,0.028,0.006,0.002,0.008,0.03
185,0.986,0.0,0.002,0.002,0.0,0.01,0.0
186,0.968,0.006,0.014,0.0,0.004,0.008,0.0
187,0.776,0.03,0.106,0.008,0.028,0.038,0.014
188,0.992,0.002,0.002,0.0,0.0,0.004,0.0
189,0.98,0.006,0.006,0.0,0.004,0.004,0.0
190,0.996,0.002,0.0,0.0,0.0,0.002,0.0
191,0.678,0.014,0.162,0.046,0.018,0.044,0.038
192,0.912,0.044,0.002,0.006,0.0,0.026,0.01
193,0.994,0.0,0.002,0.002,0.002,0.0,0.0
194,0.998,0.0,0.002,0.0,0.0,0.0,0.0
195,0.984,0.002,0.0,0.0,0.0,0.014,0.0
196,0.998,0.0,0.0,0.0,0.0,0.002,0.0
197,0.412,0.126,0.132,0.01,0.086,0.096,0.138
198,0.764,0.194,0.026,0.004,0.004,0.006,0.002
199,0.936,0.0,0.0,0.0,0.006,0.05,0.008
200,0.986,0.0,0.0,0.0,0.0,0.014,0.0
201,0.998,0.0,0.0,0.0,0.0,0.002,0.0
202,0.97,0.0,0.006,0.004,0.002,0.014,0.004
203,0.842,0.078,0.004,0.012,0.022,0.032,0.01
204,0.97,0.016,0.008,0.0,0.004,0.0,0.002
205,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.822,0.096,0.008,0.016,0.016,0.042,0.0
207,0.984,0.002,0.002,0.002,0.006,0.002,0.002
208,0.818,0.144,0.012,0.004,0.004,0.014,0.004
209,0.908,0.026,0.046,0.012,0.004,0.002,0.002
210,0.996,0.002,0.0,0.0,0.0,0.0,0.002
211,0.934,0.024,0.018,0.006,0.004,0.012,0.002
212,0.868,0.054,0.0,0.062,0.01,0.006,0.0
213,0.922,0.014,0.03,0.004,0.002,0.028,0.0
214,0.902,0.036,0.034,0.01,0.006,0.008,0.004
215,0.964,0.012,0.002,0.006,0.012,0.002,0.002
216,0.942,0.022,0.012,0.004,0.016,0.004,0.0
217,0.704,0.034,0.064,0.012,0.056,0.074,0.056
218,0.002,0.99,0.0,0.0,0.008,0.0,0.0
219,0.0,0.962,0.006,0.01,0.018,0.002,0.002
220,0.002,0.962,0.0,0.018,0.014,0.004,0.0
221,0.01,0.99,0.0,0.0,0.0,0.0,0.0
222,0.0,0.988,0.0,0.002,0.004,0.004,0.002
223,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224,0.002,0.998,0.0,0.0,0.0,0.0,0.0
225,0.012,0.948,0.012,0.014,0.008,0.002,0.004
226,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,0.018,0.97,0.004,0.0,0.004,0.004,0.0
228,0.0,1.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.998,0.0,0.0,0.0,0.0,0.002
230,0.03,0.962,0.0,0.002,0.002,0.004,0.0
231,0.002,0.984,0.002,0.0,0.004,0.0,0.008
232,0.022,0.962,0.004,0.006,0.002,0.004,0.0
233,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.996,0.0,0.0,0.0,0.0,0.004
235,0.0,1.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.992,0.004,0.004,0.0,0.0,0.0
237,0.036,0.756,0.02,0.05,0.072,0.034,0.032
238,0.006,0.952,0.012,0.01,0.008,0.01,0.002
239,0.0,0.994,0.0,0.004,0.002,0.0,0.0
240,0.0,0.78,0.036,0.084,0.05,0.0,0.05
241,0.006,0.986,0.004,0.0,0.0,0.002,0.002
242,0.008,0.982,0.006,0.0,0.0,0.0,0.004
243,0.002,0.978,0.02,0.0,0.0,0.0,0.0
244,0.0,0.982,0.006,0.006,0.002,0.0,0.004
245,0.002,0.974,0.01,0.0,0.002,0.01,0.002
246,0.01,0.948,0.004,0.016,0.016,0.002,0.004
247,0.038,0.924,0.026,0.004,0.004,0.0,0.004
248,0.0,1.0,0.0,0.0,0.0,0.0,0.0
249,0.032,0.69,0.032,0.1,0.02,0.094,0.032
250,0.078,0.896,0.0,0.004,0.014,0.004,0.004
251,0.0,0.97,0.0,0.002,0.018,0.008,0.002
252,0.03,0.898,0.026,0.03,0.002,0.014,0.0
253,0.0,0.972,0.01,0.002,0.004,0.008,0.004
254,0.044,0.556,0.262,0.036,0.056,0.02,0.026
255,0.0,0.998,0.0,0.0,0.002,0.0,0.0
256,0.058,0.56,0.14,0.08,0.096,0.042,0.024
257,0.016,0.972,0.0,0.0,0.0,0.012,0.0
258,0.004,0.994,0.002,0.0,0.0,0.0,0.0
259,0.012,0.976,0.004,0.0,0.002,0.004,0.002
260,0.0,0.988,0.0,0.002,0.01,0.0,0.0
261,0.0,0.996,0.002,0.0,0.0,0.0,0.002
262,0.0,0.998,0.0,0.002,0.0,0.0,0.0
263,0.002,0.994,0.0,0.0,0.002,0.002,0.0
264,0.05,0.64,0.078,0.014,0.044,0.124,0.05
265,0.0,0.998,0.0,0.0,0.002,0.0,0.0
266,0.002,0.978,0.012,0.006,0.002,0.0,0.0
267,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268,0.082,0.764,0.046,0.03,0.036,0.028,0.014
269,0.004,0.988,0.004,0.004,0.0,0.0,0.0
270,0.006,0.976,0.008,0.0,0.01,0.0,0.0
271,0.012,0.926,0.012,0.018,0.016,0.006,0.01
272,0.0,1.0,0.0,0.0,0.0,0.0,0.0
273,0.004,0.954,0.01,0.016,0.006,0.01,0.0
274,0.032,0.852,0.054,0.008,0.004,0.008,0.042
275,0.03,0.83,0.034,0.036,0.024,0.03,0.016
276,0.004,0.958,0.012,0.004,0.004,0.0,0.018
277,0.008,0.978,0.006,0.0,0.006,0.0,0.002
278,0.008,0.936,0.028,0.008,0.008,0.008,0.004
279,0.0,0.994,0.002,0.0,0.002,0.0,0.002
280,0.0,1.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.986,0.002,0.004,0.002,0.006,0.0
282,0.008,0.964,0.01,0.006,0.006,0.006,0.0
283,0.0,0.998,0.0,0.0,0.002,0.0,0.0
284,0.0,1.0,0.0,0.0,0.0,0.0,0.0
285,0.006,0.988,0.002,0.0,0.002,0.002,0.0
286,0.014,0.838,0.008,0.014,0.006,0.002,0.118
287,0.004,0.982,0.008,0.0,0.0,0.002,0.004
288,0.04,0.844,0.048,0.004,0.024,0.016,0.024
289,0.0,1.0,0.0,0.0,0.0,0.0,0.0
290,0.014,0.966,0.002,0.004,0.006,0.002,0.006
291,0.0,1.0,0.0,0.0,0.0,0.0,0.0
292,0.034,0.888,0.014,0.01,0.022,0.018,0.014
293,0.018,0.908,0.02,0.03,0.016,0.008,0.0
294,0.098,0.768,0.056,0.022,0.03,0.016,0.01
295,0.0,1.0,0.0,0.0,0.0,0.0,0.0
296,0.0,1.0,0.0,0.0,0.0,0.0,0.0
297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.994,0.002,0.0,0.0,0.0,0.004
299,0.002,0.996,0.002,0.0,0.0,0.0,0.0
300,0.004,0.982,0.006,0.002,0.002,0.002,0.002
301,0.014,0.978,0.002,0.0,0.0,0.002,0.004
302,0.004,0.956,0.022,0.006,0.01,0.0,0.002
303,0.0,1.0,0.0,0.0,0.0,0.0,0.0
304,0.042,0.754,0.07,0.01,0.058,0.038,0.028
305,0.0,0.92,0.008,0.042,0.016,0.01,0.004
306,0.0,0.866,0.062,0.056,0.014,0.002,0.0
307,0.006,0.99,0.004,0.0,0.0,0.0,0.0
308,0.012,0.98,0.004,0.0,0.002,0.0,0.002
309,0.044,0.862,0.032,0.018,0.018,0.014,0.012
310,0.008,0.984,0.004,0.0,0.002,0.0,0.002
311,0.032,0.916,0.032,0.002,0.004,0.006,0.008
312,0.004,0.994,0.0,0.0,0.002,0.0,0.0
313,0.0,0.992,0.004,0.002,0.0,0.002,0.0
314,0.0,1.0,0.0,0.0,0.0,0.0,0.0
315,0.008,0.942,0.018,0.006,0.01,0.0,0.016
316,0.004,0.96,0.016,0.006,0.002,0.01,0.002
317,0.0,0.982,0.006,0.002,0.006,0.002,0.002
318,0.0,0.994,0.0,0.0,0.002,0.004,0.0
319,0.002,0.996,0.002,0.0,0.0,0.0,0.0
320,0.002,0.974,0.004,0.006,0.0,0.002,0.012
321,0.0,0.998,0.0,0.0,0.002,0.0,0.0
322,0.0,0.996,0.0,0.0,0.004,0.0,0.0
323,0.002,0.986,0.002,0.0,0.004,0.002,0.004
324,0.004,0.966,0.002,0.006,0.018,0.004,0.0
325,0.0,1.0,0.0,0.0,0.0,0.0,0.0
326,0.0,0.992,0.006,0.002,0.0,0.0,0.0
327,0.008,0.978,0.006,0.002,0.004,0.002,0.0
328,0.0,0.992,0.002,0.002,0.0,0.002,0.002
329,0.0,1.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.998,0.002,0.0,0.0,0.0,0.0
331,0.034,0.894,0.028,0.01,0.008,0.024,0.002
332,0.002,0.994,0.0,0.0,0.0,0.0,0.004
333,0.0,0.95,0.01,0.018,0.014,0.004,0.004
334,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335,0.004,0.996,0.0,0.0,0.0,0.0,0.0
336,0.002,0.99,0.002,0.0,0.002,0.002,0.002
337,0.0,0.976,0.002,0.0,0.0,0.002,0.02
338,0.0,1.0,0.0,0.0,0.0,0.0,0.0
339,0.006,0.984,0.006,0.0,0.004,0.0,0.0
340,0.044,0.858,0.008,0.026,0.008,0.042,0.014
341,0.0,0.996,0.002,0.0,0.0,0.0,0.002
342,0.008,0.948,0.008,0.002,0.008,0.012,0.014
343,0.094,0.566,0.152,0.048,0.04,0.048,0.052
344,0.058,0.782,0.014,0.022,0.01,0.01,0.104
345,0.004,0.99,0.002,0.0,0.002,0.0,0.002
346,0.0,1.0,0.0,0.0,0.0,0.0,0.0
347,0.01,0.9,0.014,0.024,0.022,0.016,0.014
348,0.0,0.984,0.006,0.008,0.002,0.0,0.0
349,0.006,0.706,0.04,0.132,0.07,0.006,0.04
350,0.004,0.858,0.0,0.016,0.01,0.04,0.072
351,0.018,0.908,0.012,0.012,0.004,0.012,0.034
352,0.134,0.814,0.014,0.006,0.016,0.014,0.002
353,0.002,0.984,0.0,0.008,0.004,0.0,0.002
354,0.0,1.0,0.0,0.0,0.0,0.0,0.0
355,0.004,0.932,0.0,0.012,0.024,0.014,0.014
356,0.0,1.0,0.0,0.0,0.0,0.0,0.0
357,0.01,0.978,0.004,0.002,0.0,0.004,0.002
358,0.006,0.98,0.004,0.0,0.002,0.002,0.006
359,0.02,0.936,0.01,0.002,0.014,0.008,0.01
360,0.008,0.992,0.0,0.0,0.0,0.0,0.0
361,0.012,0.984,0.0,0.0,0.0,0.004,0.0
362,0.0,1.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.998,0.002,0.0,0.0,0.0,0.0
364,0.0,1.0,0.0,0.0,0.0,0.0,0.0
365,0.008,0.99,0.0,0.0,0.0,0.002,0.0
366,0.018,0.93,0.02,0.01,0.008,0.008,0.006
367,0.002,0.982,0.0,0.008,0.004,0.004,0.0
368,0.014,0.876,0.028,0.04,0.01,0.014,0.018
369,0.0,1.0,0.0,0.0,0.0,0.0,0.0
370,0.002,0.912,0.022,0.006,0.008,0.0,0.05
371,0.006,0.978,0.016,0.0,0.0,0.0,0.0
372,0.0,0.988,0.002,0.004,0.004,0.002,0.0
373,0.0,0.972,0.008,0.02,0.0,0.0,0.0
374,0.002,0.97,0.002,0.002,0.008,0.006,0.01
375,0.062,0.934,0.0,0.0,0.002,0.0,0.002
376,0.0,1.0,0.0,0.0,0.0,0.0,0.0
377,0.002,0.99,0.002,0.0,0.0,0.0,0.006
378,0.006,0.968,0.004,0.006,0.0,0.004,0.012
379,0.002,0.998,0.0,0.0,0.0,0.0,0.0
380,0.006,0.976,0.006,0.006,0.002,0.004,0.0
381,0.006,0.988,0.006,0.0,0.0,0.0,0.0
382,0.012,0.928,0.01,0.006,0.018,0.01,0.016
383,0.034,0.576,0.026,0.076,0.108,0.07,0.11
384,0.026,0.954,0.004,0.002,0.01,0.002,0.002
385,0.0,1.0,0.0,0.0,0.0,0.0,0.0
386,0.004,0.964,0.0,0.0,0.0,0.004,0.028
387,0.0,0.998,0.0,0.0,0.002,0.0,0.0
388,0.006,0.92,0.012,0.012,0.03,0.006,0.014
389,0.0,0.994,0.002,0.0,0.002,0.002,0.0
390,0.068,0.884,0.034,0.006,0.0,0.008,0.0
391,0.394,0.384,0.144,0.01,0.014,0.02,0.034
392,0.034,0.806,0.022,0.042,0.03,0.038,0.028
393,0.022,0.848,0.018,0.024,0.054,0.026,0.008
394,0.006,0.972,0.006,0.002,0.006,0.004,0.004
395,0.002,0.946,0.004,0.008,0.02,0.004,0.016
396,0.018,0.936,0.004,0.008,0.002,0.028,0.004
397,0.004,0.996,0.0,0.0,0.0,0.0,0.0
398,0.002,0.99,0.002,0.004,0.002,0.0,0.0
399,0.002,0.998,0.0,0.0,0.0,0.0,0.0
400,0.006,0.982,0.0,0.002,0.004,0.0,0.006
401,0.006,0.97,0.01,0.004,0.004,0.004,0.002
402,0.004,0.986,0.004,0.004,0.002,0.0,0.0
403,0.008,0.972,0.014,0.002,0.0,0.0,0.004
404,0.0,1.0,0.0,0.0,0.0,0.0,0.0
405,0.0,0.994,0.0,0.002,0.002,0.002,0.0
406,0.0,0.996,0.0,0.0,0.002,0.002,0.0
407,0.068,0.814,0.07,0.004,0.012,0.008,0.024
408,0.012,0.962,0.016,0.002,0.0,0.002,0.006
409,0.002,0.976,0.004,0.002,0.0,0.004,0.012
410,0.086,0.816,0.0,0.016,0.006,0.032,0.044
411,0.0,0.996,0.002,0.002,0.0,0.0,0.0
412,0.0,0.996,0.0,0.002,0.002,0.0,0.0
413,0.014,0.968,0.01,0.006,0.002,0.0,0.0
414,0.002,0.956,0.004,0.01,0.016,0.0,0.012
415,0.016,0.968,0.008,0.0,0.0,0.0,0.008
416,0.032,0.91,0.022,0.0,0.01,0.004,0.022
417,0.252,0.568,0.044,0.01,0.038,0.03,0.058
418,0.002,0.994,0.0,0.0,0.004,0.0,0.0
419,0.102,0.632,0.16,0.004,0.024,0.012,0.066
420,0.01,0.976,0.01,0.0,0.002,0.002,0.0
421,0.008,0.976,0.0,0.002,0.004,0.008,0.002
422,0.002,0.994,0.002,0.0,0.0,0.0,0.002
423,0.0,1.0,0.0,0.0,0.0,0.0,0.0
424,0.002,0.994,0.002,0.0,0.0,0.0,0.002
425,0.0,1.0,0.0,0.0,0.0,0.0,0.0
426,0.0,1.0,0.0,0.0,0.0,0.0,0.0
427,0.0,1.0,0.0,0.0,0.0,0.0,0.0
428,0.0,1.0,0.0,0.0,0.0,0.0,0.0
429,0.0,1.0,0.0,0.0,0.0,0.0,0.0
430,0.0,1.0,0.0,0.0,0.0,0.0,0.0
431,0.0,1.0,0.0,0.0,0.0,0.0,0.0
432,0.0,0.994,0.0,0.0,0.0,0.002,0.004
433,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434,0.0,1.0,0.0,0.0,0.0,0.0,0.0
435,0.0,1.0,0.0,0.0,0.0,0.0,0.0
436,0.0,1.0,0.0,0.0,0.0,0.0,0.0
437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
440,0.0,1.0,0.0,0.0,0.0,0.0,0.0
441,0.0,1.0,0.0,0.0,0.0,0.0,0.0
442,0.008,0.992,0.0,0.0,0.0,0.0,0.0
443,0.0,1.0,0.0,0.0,0.0,0.0,0.0
444,0.0,0.994,0.002,0.004,0.0,0.0,0.0
445,0.0,0.994,0.0,0.004,0.0,0.0,0.002
446,0.0,0.992,0.0,0.0,0.0,0.002,0.006
447,0.004,0.964,0.0,0.004,0.024,0.004,0.0
448,0.006,0.946,0.002,0.012,0.024,0.008,0.002
449,0.004,0.976,0.002,0.0,0.002,0.006,0.01
450,0.004,0.99,0.0,0.002,0.002,0.002,0.0
451,0.0,1.0,0.0,0.0,0.0,0.0,0.0
452,0.012,0.978,0.004,0.0,0.0,0.002,0.004
453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
454,0.004,0.994,0.002,0.0,0.0,0.0,0.0
455,0.0,1.0,0.0,0.0,0.0,0.0,0.0
456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.996,0.0,0.002,0.0,0.0,0.002
458,0.0,1.0,0.0,0.0,0.0,0.0,0.0
459,0.0,1.0,0.0,0.0,0.0,0.0,0.0
460,0.0,1.0,0.0,0.0,0.0,0.0,0.0
461,0.0,0.998,0.0,0.0,0.002,0.0,0.0
462,0.0,1.0,0.0,0.0,0.0,0.0,0.0
463,0.0,0.996,0.0,0.0,0.002,0.0,0.002
464,0.0,1.0,0.0,0.0,0.0,0.0,0.0
