,0,1,2,3,4,5,6
70,0.856,0.058,0.024,0.004,0.004,0.034,0.02
71,0.976,0.006,0.014,0.0,0.0,0.0,0.004
72,0.934,0.032,0.028,0.0,0.0,0.004,0.002
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.924,0.004,0.024,0.002,0.024,0.02,0.002
75,0.978,0.006,0.012,0.002,0.002,0.0,0.0
76,0.988,0.0,0.0,0.002,0.004,0.004,0.002
77,0.974,0.006,0.002,0.0,0.008,0.006,0.004
78,0.95,0.0,0.008,0.002,0.004,0.024,0.012
79,0.924,0.022,0.002,0.0,0.0,0.022,0.03
80,0.98,0.008,0.002,0.004,0.002,0.004,0.0
81,0.986,0.0,0.004,0.0,0.004,0.004,0.002
82,0.976,0.002,0.004,0.0,0.002,0.004,0.012
83,0.962,0.002,0.01,0.002,0.0,0.014,0.01
84,0.958,0.006,0.026,0.002,0.004,0.004,0.0
85,0.604,0.032,0.05,0.03,0.012,0.154,0.118
86,0.652,0.036,0.148,0.006,0.022,0.118,0.018
87,0.924,0.02,0.004,0.006,0.006,0.034,0.006
88,0.954,0.006,0.012,0.0,0.004,0.02,0.004
89,0.992,0.0,0.004,0.0,0.0,0.004,0.0
90,0.998,0.0,0.0,0.0,0.0,0.002,0.0
91,0.986,0.004,0.002,0.004,0.0,0.002,0.002
92,1.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.938,0.002,0.034,0.0,0.0,0.02,0.006
94,0.988,0.002,0.0,0.0,0.004,0.006,0.0
95,0.976,0.004,0.002,0.002,0.002,0.004,0.01
96,0.936,0.014,0.008,0.006,0.006,0.02,0.01
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.982,0.002,0.002,0.002,0.006,0.004,0.002
99,0.968,0.0,0.002,0.0,0.0,0.022,0.008
100,0.92,0.008,0.022,0.004,0.004,0.042,0.0
101,0.954,0.014,0.018,0.002,0.01,0.0,0.002
102,0.842,0.0,0.008,0.01,0.008,0.11,0.022
103,0.962,0.01,0.002,0.002,0.004,0.02,0.0
104,0.972,0.012,0.01,0.0,0.0,0.002,0.004
105,0.998,0.0,0.002,0.0,0.0,0.0,0.0
106,0.994,0.002,0.002,0.0,0.0,0.0,0.002
107,0.962,0.014,0.012,0.0,0.004,0.002,0.006
108,0.878,0.032,0.018,0.046,0.012,0.014,0.0
109,0.944,0.008,0.018,0.002,0.008,0.014,0.006
110,0.846,0.096,0.016,0.004,0.008,0.018,0.012
111,0.784,0.028,0.006,0.01,0.018,0.118,0.036
112,0.99,0.002,0.004,0.002,0.0,0.002,0.0
113,0.996,0.0,0.004,0.0,0.0,0.0,0.0
114,0.714,0.06,0.094,0.002,0.006,0.034,0.09
115,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.84,0.116,0.012,0.0,0.006,0.016,0.01
117,0.986,0.002,0.004,0.002,0.0,0.004,0.002
118,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.992,0.004,0.002,0.0,0.002,0.0,0.0
120,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.98,0.0,0.012,0.002,0.006,0.0,0.0
122,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.958,0.012,0.008,0.002,0.008,0.008,0.004
125,0.85,0.014,0.038,0.006,0.002,0.068,0.022
126,0.996,0.0,0.0,0.0,0.004,0.0,0.0
127,0.846,0.048,0.034,0.018,0.036,0.016,0.002
128,0.954,0.004,0.002,0.0,0.0,0.034,0.006
129,0.984,0.0,0.008,0.002,0.002,0.002,0.002
130,0.788,0.04,0.026,0.012,0.006,0.106,0.022
131,0.87,0.02,0.016,0.006,0.006,0.08,0.002
132,0.948,0.01,0.004,0.0,0.012,0.006,0.02
133,0.856,0.022,0.012,0.01,0.012,0.082,0.006
134,0.9,0.02,0.032,0.006,0.008,0.03,0.004
135,1.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.998,0.002,0.0,0.0,0.0,0.0,0.0
137,0.964,0.024,0.006,0.0,0.0,0.0,0.006
138,0.936,0.01,0.018,0.006,0.004,0.026,0.0
139,0.958,0.004,0.016,0.002,0.0,0.02,0.0
140,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.984,0.0,0.0,0.0,0.002,0.012,0.002
142,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.96,0.002,0.004,0.006,0.004,0.024,0.0
144,0.768,0.048,0.062,0.016,0.018,0.056,0.032
145,0.4,0.338,0.098,0.032,0.026,0.04,0.066
146,0.674,0.202,0.058,0.016,0.016,0.032,0.002
147,0.974,0.0,0.0,0.002,0.004,0.018,0.002
148,0.76,0.014,0.006,0.016,0.01,0.17,0.024
149,0.684,0.02,0.054,0.028,0.008,0.152,0.054
150,0.982,0.0,0.002,0.0,0.006,0.01,0.0
151,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.57,0.152,0.164,0.014,0.014,0.06,0.026
153,0.588,0.102,0.146,0.016,0.01,0.064,0.074
154,0.834,0.058,0.064,0.008,0.008,0.024,0.004
155,0.452,0.114,0.214,0.062,0.038,0.05,0.07
156,0.298,0.352,0.072,0.016,0.024,0.07,0.168
157,0.61,0.01,0.092,0.036,0.02,0.188,0.044
158,0.308,0.276,0.128,0.036,0.092,0.132,0.028
159,0.454,0.158,0.132,0.032,0.098,0.1,0.026
160,0.832,0.13,0.02,0.0,0.002,0.004,0.012
161,0.94,0.026,0.024,0.002,0.006,0.002,0.0
162,0.516,0.062,0.148,0.058,0.042,0.102,0.072
163,0.496,0.15,0.14,0.054,0.022,0.12,0.018
164,1.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.888,0.038,0.032,0.008,0.008,0.026,0.0
166,0.514,0.08,0.132,0.038,0.03,0.162,0.044
167,0.57,0.168,0.11,0.016,0.018,0.066,0.052
168,0.736,0.102,0.046,0.026,0.032,0.02,0.038
169,0.682,0.04,0.07,0.022,0.036,0.126,0.024
170,0.572,0.036,0.15,0.012,0.048,0.122,0.06
171,0.364,0.174,0.138,0.022,0.014,0.096,0.192
172,0.558,0.074,0.086,0.038,0.034,0.128,0.082
173,0.232,0.582,0.042,0.018,0.032,0.044,0.05
174,0.996,0.002,0.0,0.0,0.002,0.0,0.0
175,0.998,0.0,0.002,0.0,0.0,0.0,0.0
176,0.932,0.012,0.018,0.004,0.008,0.022,0.004
177,0.998,0.0,0.0,0.002,0.0,0.0,0.0
178,1.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.66,0.026,0.126,0.03,0.022,0.086,0.05
180,0.994,0.0,0.006,0.0,0.0,0.0,0.0
181,0.964,0.014,0.0,0.0,0.0,0.01,0.012
182,0.994,0.0,0.004,0.0,0.0,0.0,0.002
183,0.96,0.0,0.034,0.0,0.002,0.002,0.002
184,0.984,0.0,0.0,0.0,0.002,0.014,0.0
185,0.968,0.012,0.008,0.002,0.0,0.006,0.004
186,0.938,0.024,0.01,0.01,0.002,0.016,0.0
187,0.916,0.018,0.028,0.002,0.002,0.028,0.006
188,0.982,0.016,0.0,0.0,0.0,0.0,0.002
189,0.97,0.01,0.0,0.0,0.002,0.008,0.01
190,0.818,0.14,0.02,0.002,0.008,0.006,0.006
191,0.934,0.002,0.01,0.004,0.006,0.03,0.014
192,0.974,0.002,0.016,0.0,0.0,0.004,0.004
193,0.996,0.0,0.004,0.0,0.0,0.0,0.0
194,0.908,0.028,0.018,0.004,0.008,0.032,0.002
195,0.982,0.004,0.006,0.0,0.004,0.004,0.0
196,0.848,0.03,0.056,0.02,0.006,0.03,0.01
197,0.998,0.0,0.0,0.0,0.0,0.002,0.0
198,0.998,0.0,0.002,0.0,0.0,0.0,0.0
199,0.882,0.06,0.024,0.01,0.01,0.008,0.006
200,0.986,0.004,0.004,0.0,0.002,0.004,0.0
201,0.264,0.122,0.19,0.034,0.128,0.1,0.162
202,0.736,0.076,0.058,0.006,0.026,0.056,0.042
203,0.45,0.14,0.126,0.05,0.032,0.148,0.054
204,0.868,0.0,0.006,0.008,0.004,0.106,0.008
205,0.998,0.0,0.002,0.0,0.0,0.0,0.0
206,0.996,0.0,0.004,0.0,0.0,0.0,0.0
207,0.922,0.024,0.008,0.01,0.01,0.02,0.006
208,0.916,0.016,0.022,0.012,0.016,0.014,0.004
209,0.948,0.008,0.014,0.002,0.004,0.022,0.002
210,0.826,0.09,0.01,0.012,0.0,0.048,0.014
211,0.786,0.054,0.124,0.006,0.004,0.024,0.002
212,0.984,0.0,0.012,0.0,0.0,0.002,0.002
213,0.932,0.008,0.024,0.006,0.004,0.024,0.002
214,0.896,0.016,0.046,0.002,0.004,0.034,0.002
215,0.982,0.002,0.008,0.0,0.008,0.0,0.0
216,0.828,0.054,0.082,0.016,0.004,0.016,0.0
217,0.922,0.03,0.012,0.004,0.006,0.016,0.01
218,0.002,0.986,0.0,0.002,0.004,0.004,0.002
219,0.002,0.974,0.0,0.002,0.012,0.002,0.008
220,0.004,0.968,0.004,0.008,0.014,0.002,0.0
221,0.004,0.964,0.006,0.014,0.01,0.0,0.002
222,0.008,0.976,0.0,0.0,0.01,0.002,0.004
223,0.002,0.978,0.0,0.004,0.01,0.0,0.006
224,0.0,1.0,0.0,0.0,0.0,0.0,0.0
225,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.998,0.002,0.0,0.0,0.0,0.0
227,0.002,0.998,0.0,0.0,0.0,0.0,0.0
228,0.012,0.986,0.0,0.0,0.0,0.002,0.0
229,0.008,0.984,0.002,0.004,0.002,0.0,0.0
230,0.0,0.998,0.002,0.0,0.0,0.0,0.0
231,0.0,1.0,0.0,0.0,0.0,0.0,0.0
232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.988,0.002,0.004,0.006,0.0,0.0
234,0.026,0.802,0.014,0.032,0.076,0.026,0.024
235,0.0,1.0,0.0,0.0,0.0,0.0,0.0
236,0.002,0.924,0.012,0.006,0.022,0.016,0.018
237,0.0,1.0,0.0,0.0,0.0,0.0,0.0
238,0.012,0.664,0.158,0.038,0.066,0.042,0.02
239,0.0,0.998,0.0,0.002,0.0,0.0,0.0
240,0.0,0.996,0.002,0.002,0.0,0.0,0.0
241,0.014,0.872,0.054,0.0,0.0,0.032,0.028
242,0.016,0.836,0.06,0.0,0.0,0.044,0.044
243,0.0,0.984,0.008,0.0,0.0,0.008,0.0
244,0.0,0.992,0.008,0.0,0.0,0.0,0.0
245,0.0,0.988,0.004,0.002,0.002,0.002,0.002
246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247,0.012,0.966,0.012,0.0,0.0,0.004,0.006
248,0.004,0.988,0.0,0.0,0.004,0.004,0.0
249,0.0,0.996,0.0,0.0,0.002,0.002,0.0
250,0.016,0.722,0.044,0.092,0.034,0.05,0.042
251,0.066,0.714,0.022,0.076,0.056,0.022,0.044
252,0.036,0.946,0.0,0.002,0.006,0.004,0.006
253,0.0,0.976,0.01,0.004,0.006,0.002,0.002
254,0.002,0.948,0.0,0.008,0.024,0.014,0.004
255,0.0,0.99,0.008,0.0,0.002,0.0,0.0
256,0.032,0.864,0.066,0.004,0.006,0.01,0.018
257,0.022,0.934,0.018,0.008,0.004,0.012,0.002
258,0.0,0.998,0.002,0.0,0.0,0.0,0.0
259,0.004,0.982,0.004,0.002,0.002,0.004,0.002
260,0.0,1.0,0.0,0.0,0.0,0.0,0.0
261,0.0,1.0,0.0,0.0,0.0,0.0,0.0
262,0.084,0.884,0.006,0.01,0.0,0.006,0.01
263,0.048,0.938,0.0,0.002,0.0,0.01,0.002
264,0.0,0.994,0.002,0.002,0.0,0.002,0.0
265,0.0,0.98,0.002,0.0,0.012,0.0,0.006
266,0.0,0.972,0.012,0.004,0.004,0.002,0.006
267,0.0,0.998,0.0,0.0,0.002,0.0,0.0
268,0.06,0.486,0.136,0.02,0.07,0.174,0.054
269,0.106,0.678,0.076,0.03,0.03,0.06,0.02
270,0.002,0.986,0.008,0.0,0.004,0.0,0.0
271,0.0,0.998,0.0,0.0,0.002,0.0,0.0
272,0.008,0.908,0.014,0.03,0.02,0.008,0.012
273,0.0,0.984,0.002,0.004,0.006,0.002,0.002
274,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,0.006,0.974,0.002,0.012,0.0,0.004,0.002
276,0.016,0.772,0.096,0.018,0.008,0.022,0.068
277,0.0,0.992,0.006,0.0,0.002,0.0,0.0
278,0.0,1.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.99,0.006,0.002,0.0,0.002,0.0
280,0.0,1.0,0.0,0.0,0.0,0.0,0.0
281,0.0,1.0,0.0,0.0,0.0,0.0,0.0
282,0.0,0.99,0.006,0.0,0.002,0.0,0.002
283,0.004,0.98,0.006,0.0,0.008,0.0,0.002
284,0.0,0.982,0.006,0.002,0.008,0.0,0.002
285,0.002,0.998,0.0,0.0,0.0,0.0,0.0
286,0.004,0.992,0.0,0.0,0.002,0.0,0.002
287,0.032,0.808,0.066,0.012,0.054,0.022,0.006
288,0.008,0.872,0.004,0.03,0.012,0.008,0.066
289,0.0,0.99,0.002,0.0,0.004,0.004,0.0
290,0.0,0.958,0.03,0.002,0.008,0.0,0.002
291,0.0,1.0,0.0,0.0,0.0,0.0,0.0
292,0.01,0.978,0.004,0.0,0.0,0.008,0.0
293,0.008,0.968,0.008,0.002,0.002,0.006,0.006
294,0.01,0.972,0.004,0.006,0.0,0.004,0.004
295,0.0,0.998,0.002,0.0,0.0,0.0,0.0
296,0.0,0.986,0.004,0.0,0.008,0.0,0.002
297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,0.074,0.754,0.072,0.014,0.056,0.02,0.01
299,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.992,0.0,0.0,0.002,0.002,0.004
301,0.0,1.0,0.0,0.0,0.0,0.0,0.0
302,0.002,0.992,0.0,0.002,0.002,0.002,0.0
303,0.0,1.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.996,0.0,0.0,0.0,0.002,0.002
305,0.004,0.982,0.004,0.004,0.002,0.002,0.002
306,0.0,0.994,0.002,0.0,0.0,0.0,0.004
307,0.0,1.0,0.0,0.0,0.0,0.0,0.0
308,0.032,0.832,0.046,0.012,0.03,0.046,0.002
309,0.006,0.928,0.006,0.022,0.03,0.006,0.002
310,0.0,0.998,0.0,0.0,0.002,0.0,0.0
311,0.002,0.982,0.004,0.002,0.002,0.008,0.0
312,0.01,0.928,0.034,0.002,0.004,0.004,0.018
313,0.002,0.992,0.002,0.0,0.0,0.0,0.004
314,0.04,0.91,0.022,0.002,0.014,0.006,0.006
315,0.022,0.944,0.024,0.004,0.004,0.002,0.0
316,0.004,0.988,0.0,0.0,0.004,0.0,0.004
317,0.0,1.0,0.0,0.0,0.0,0.0,0.0
318,0.004,0.99,0.002,0.0,0.0,0.0,0.004
319,0.012,0.944,0.022,0.002,0.006,0.01,0.004
320,0.0,0.998,0.0,0.002,0.0,0.0,0.0
321,0.0,0.948,0.022,0.008,0.008,0.006,0.008
322,0.004,0.978,0.01,0.002,0.0,0.0,0.006
323,0.0,0.998,0.0,0.0,0.0,0.0,0.002
324,0.0,0.99,0.0,0.0,0.004,0.006,0.0
325,0.008,0.968,0.008,0.002,0.004,0.002,0.008
326,0.0,0.994,0.006,0.0,0.0,0.0,0.0
327,0.002,0.982,0.004,0.002,0.0,0.002,0.008
328,0.0,0.994,0.002,0.0,0.0,0.004,0.0
329,0.01,0.944,0.0,0.008,0.024,0.006,0.008
330,0.0,0.994,0.004,0.0,0.0,0.002,0.0
331,0.008,0.976,0.006,0.004,0.004,0.002,0.0
332,0.0,1.0,0.0,0.0,0.0,0.0,0.0
333,0.014,0.956,0.002,0.0,0.008,0.012,0.008
334,0.004,0.878,0.04,0.018,0.038,0.018,0.004
335,0.006,0.982,0.002,0.0,0.002,0.0,0.008
336,0.002,0.998,0.0,0.0,0.0,0.0,0.0
337,0.002,0.996,0.0,0.002,0.0,0.0,0.0
338,0.0,0.996,0.0,0.002,0.0,0.0,0.002
339,0.0,0.996,0.0,0.0,0.002,0.002,0.0
340,0.026,0.868,0.01,0.024,0.03,0.022,0.02
341,0.006,0.958,0.008,0.0,0.01,0.006,0.012
342,0.002,0.988,0.002,0.002,0.004,0.0,0.002
343,0.002,0.998,0.0,0.0,0.0,0.0,0.0
344,0.0,1.0,0.0,0.0,0.0,0.0,0.0
345,0.034,0.838,0.014,0.028,0.03,0.006,0.05
346,0.0,1.0,0.0,0.0,0.0,0.0,0.0
347,0.024,0.938,0.028,0.004,0.002,0.004,0.0
348,0.02,0.962,0.004,0.002,0.0,0.004,0.008
349,0.008,0.932,0.0,0.01,0.006,0.008,0.036
350,0.016,0.886,0.012,0.008,0.028,0.0,0.05
351,0.002,0.988,0.0,0.004,0.006,0.0,0.0
352,0.012,0.986,0.0,0.0,0.0,0.002,0.0
353,0.0,0.99,0.006,0.002,0.002,0.0,0.0
354,0.0,0.962,0.0,0.008,0.012,0.006,0.012
355,0.012,0.844,0.024,0.034,0.044,0.018,0.024
356,0.0,0.998,0.0,0.0,0.0,0.0,0.002
357,0.006,0.974,0.002,0.002,0.006,0.008,0.002
358,0.006,0.988,0.0,0.0,0.0,0.002,0.004
359,0.0,1.0,0.0,0.0,0.0,0.0,0.0
360,0.022,0.886,0.042,0.0,0.028,0.01,0.012
361,0.004,0.98,0.002,0.0,0.004,0.01,0.0
362,0.0,0.996,0.002,0.002,0.0,0.0,0.0
363,0.0,1.0,0.0,0.0,0.0,0.0,0.0
364,0.0,1.0,0.0,0.0,0.0,0.0,0.0
365,0.0,1.0,0.0,0.0,0.0,0.0,0.0
366,0.018,0.932,0.006,0.006,0.006,0.028,0.004
367,0.016,0.89,0.006,0.016,0.048,0.01,0.014
368,0.0,0.996,0.0,0.0,0.0,0.0,0.004
369,0.022,0.918,0.022,0.006,0.004,0.006,0.022
370,0.016,0.824,0.044,0.024,0.054,0.034,0.004
371,0.006,0.972,0.014,0.002,0.002,0.004,0.0
372,0.0,1.0,0.0,0.0,0.0,0.0,0.0
373,0.082,0.846,0.016,0.002,0.014,0.026,0.014
374,0.0,0.99,0.004,0.002,0.004,0.0,0.0
375,0.01,0.966,0.01,0.0,0.0,0.008,0.006
376,0.0,0.984,0.004,0.002,0.008,0.0,0.002
377,0.0,0.966,0.012,0.014,0.002,0.0,0.006
378,0.004,0.982,0.004,0.002,0.002,0.002,0.004
379,0.002,0.958,0.002,0.006,0.022,0.006,0.004
380,0.01,0.986,0.0,0.0,0.002,0.002,0.0
381,0.004,0.936,0.014,0.022,0.0,0.016,0.008
382,0.002,0.98,0.002,0.0,0.012,0.002,0.002
383,0.0,1.0,0.0,0.0,0.0,0.0,0.0
384,0.016,0.958,0.006,0.008,0.002,0.006,0.004
385,0.004,0.992,0.0,0.002,0.002,0.0,0.0
386,0.006,0.988,0.004,0.002,0.0,0.0,0.0
387,0.012,0.842,0.03,0.024,0.024,0.034,0.034
388,0.04,0.522,0.07,0.054,0.118,0.108,0.088
389,0.044,0.92,0.014,0.002,0.0,0.008,0.012
390,0.026,0.932,0.002,0.0,0.008,0.006,0.026
391,0.01,0.926,0.03,0.004,0.012,0.008,0.01
392,0.0,0.906,0.006,0.014,0.062,0.004,0.008
393,0.0,0.98,0.0,0.0,0.014,0.0,0.006
394,0.0,1.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.988,0.0,0.004,0.004,0.0,0.004
396,0.01,0.904,0.028,0.012,0.02,0.02,0.006
397,0.008,0.96,0.012,0.004,0.01,0.006,0.0
398,0.036,0.73,0.0,0.066,0.086,0.014,0.068
399,0.0,0.998,0.002,0.0,0.0,0.0,0.0
400,0.024,0.828,0.028,0.032,0.026,0.038,0.024
401,0.0,0.98,0.01,0.004,0.004,0.002,0.0
402,0.0,0.998,0.002,0.0,0.0,0.0,0.0
403,0.0,0.986,0.004,0.0,0.004,0.0,0.006
404,0.0,0.998,0.0,0.0,0.0,0.0,0.002
405,0.0,0.998,0.0,0.0,0.002,0.0,0.0
406,0.006,0.966,0.004,0.004,0.002,0.006,0.012
407,0.008,0.97,0.014,0.002,0.0,0.004,0.002
408,0.0,0.998,0.002,0.0,0.0,0.0,0.0
409,0.0,0.992,0.0,0.002,0.006,0.0,0.0
410,0.006,0.87,0.002,0.004,0.078,0.012,0.028
411,0.046,0.706,0.176,0.0,0.014,0.026,0.032
412,0.012,0.982,0.0,0.002,0.0,0.002,0.002
413,0.026,0.968,0.002,0.0,0.0,0.002,0.002
414,0.002,0.986,0.0,0.0,0.004,0.006,0.002
415,0.104,0.892,0.0,0.0,0.0,0.004,0.0
416,0.0,1.0,0.0,0.0,0.0,0.0,0.0
417,0.0,1.0,0.0,0.0,0.0,0.0,0.0
418,0.0,0.998,0.002,0.0,0.0,0.0,0.0
419,0.0,0.996,0.002,0.0,0.002,0.0,0.0
420,0.0,1.0,0.0,0.0,0.0,0.0,0.0
421,0.0,1.0,0.0,0.0,0.0,0.0,0.0
422,0.002,0.988,0.0,0.0,0.002,0.008,0.0
423,0.002,0.99,0.0,0.0,0.002,0.004,0.002
424,0.0,1.0,0.0,0.0,0.0,0.0,0.0
425,0.0,1.0,0.0,0.0,0.0,0.0,0.0
426,0.0,1.0,0.0,0.0,0.0,0.0,0.0
427,0.0,1.0,0.0,0.0,0.0,0.0,0.0
428,0.0,1.0,0.0,0.0,0.0,0.0,0.0
429,0.0,1.0,0.0,0.0,0.0,0.0,0.0
430,0.0,1.0,0.0,0.0,0.0,0.0,0.0
431,0.0,1.0,0.0,0.0,0.0,0.0,0.0
432,0.0,1.0,0.0,0.0,0.0,0.0,0.0
433,0.0,0.998,0.0,0.0,0.002,0.0,0.0
434,0.0,1.0,0.0,0.0,0.0,0.0,0.0
435,0.0,0.998,0.0,0.0,0.002,0.0,0.0
436,0.0,1.0,0.0,0.0,0.0,0.0,0.0
437,0.0,0.998,0.0,0.0,0.0,0.002,0.0
438,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439,0.0,0.998,0.0,0.0,0.0,0.002,0.0
440,0.0,0.952,0.0,0.008,0.03,0.01,0.0
441,0.0,0.942,0.0,0.016,0.032,0.01,0.0
442,0.0,0.99,0.0,0.004,0.004,0.0,0.002
443,0.0,0.998,0.0,0.0,0.002,0.0,0.0
444,0.0,0.98,0.004,0.01,0.004,0.002,0.0
445,0.0,0.986,0.004,0.008,0.002,0.0,0.0
446,0.004,0.952,0.016,0.0,0.0,0.02,0.008
447,0.0,1.0,0.0,0.0,0.0,0.0,0.0
448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450,0.0,1.0,0.0,0.0,0.0,0.0,0.0
451,0.0,1.0,0.0,0.0,0.0,0.0,0.0
452,0.0,1.0,0.0,0.0,0.0,0.0,0.0
453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
454,0.0,1.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.998,0.002,0.0,0.0,0.0,0.0
456,0.0,0.996,0.0,0.0,0.002,0.0,0.002
457,0.008,0.988,0.0,0.0,0.0,0.004,0.0
458,0.002,0.982,0.008,0.004,0.002,0.0,0.002
459,0.004,0.95,0.008,0.008,0.022,0.002,0.006
460,0.0,0.998,0.002,0.0,0.0,0.0,0.0
461,0.002,0.994,0.0,0.0,0.002,0.0,0.002
462,0.04,0.778,0.07,0.004,0.038,0.052,0.018
463,0.0,1.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.982,0.006,0.008,0.002,0.0,0.002
