,0,1,2,3,4,5,6
226,0.01,0.97,0.004,0.008,0.002,0.002,0.004
227,0.01,0.906,0.02,0.002,0.026,0.002,0.034
228,0.002,0.996,0.002,0.0,0.0,0.0,0.0
229,0.0,0.996,0.002,0.002,0.0,0.0,0.0
230,0.0,1.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.99,0.002,0.002,0.006,0.0,0.0
232,0.002,0.98,0.0,0.002,0.002,0.006,0.008
233,0.002,0.994,0.0,0.004,0.0,0.0,0.0
234,0.016,0.918,0.006,0.002,0.02,0.028,0.01
235,0.028,0.548,0.062,0.094,0.112,0.068,0.088
236,0.062,0.93,0.002,0.0,0.0,0.006,0.0
237,0.0,0.996,0.0,0.0,0.0,0.002,0.002
238,0.144,0.826,0.01,0.006,0.008,0.006,0.0
239,0.006,0.886,0.072,0.006,0.014,0.006,0.01
240,0.038,0.816,0.018,0.014,0.088,0.014,0.012
241,0.016,0.966,0.008,0.0,0.002,0.004,0.004
242,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243,0.002,0.976,0.008,0.002,0.002,0.004,0.006
244,0.002,0.99,0.0,0.004,0.0,0.004,0.0
245,0.0,0.998,0.0,0.0,0.0,0.0,0.002
246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247,0.0,1.0,0.0,0.0,0.0,0.0,0.0
248,0.046,0.824,0.064,0.018,0.016,0.014,0.018
249,0.012,0.98,0.002,0.002,0.002,0.0,0.002
250,0.0,0.996,0.0,0.002,0.0,0.002,0.0
251,0.0,0.998,0.0,0.0,0.002,0.0,0.0
252,0.004,0.864,0.014,0.024,0.066,0.002,0.026
253,0.03,0.902,0.026,0.004,0.0,0.004,0.034
254,0.07,0.678,0.178,0.012,0.012,0.01,0.04
255,0.006,0.988,0.002,0.0,0.0,0.002,0.002
256,0.0,1.0,0.0,0.0,0.0,0.0,0.0
257,0.0,1.0,0.0,0.0,0.0,0.0,0.0
258,0.0,1.0,0.0,0.0,0.0,0.0,0.0
259,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260,0.0,1.0,0.0,0.0,0.0,0.0,0.0
261,0.0,1.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.996,0.0,0.0,0.0,0.002,0.002
263,0.0,1.0,0.0,0.0,0.0,0.0,0.0
264,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,0.0,1.0,0.0,0.0,0.0,0.0,0.0
267,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268,0.0,1.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.998,0.002,0.0,0.0,0.0,0.0
270,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271,0.0,1.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.998,0.0,0.0,0.002,0.0,0.0
273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
274,0.002,0.998,0.0,0.0,0.0,0.0,0.0
275,0.0,1.0,0.0,0.0,0.0,0.0,0.0
276,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.996,0.0,0.002,0.0,0.0,0.002
278,0.0,1.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.998,0.0,0.002,0.0,0.0,0.0
280,0.0,1.0,0.0,0.0,0.0,0.0,0.0
281,0.0,1.0,0.0,0.0,0.0,0.0,0.0
282,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,0.0,1.0,0.0,0.0,0.0,0.0,0.0
284,0.0,1.0,0.0,0.0,0.0,0.0,0.0
285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
286,0.026,0.97,0.004,0.0,0.0,0.0,0.0
287,0.0,1.0,0.0,0.0,0.0,0.0,0.0
288,0.002,0.998,0.0,0.0,0.0,0.0,0.0
289,0.002,0.994,0.002,0.002,0.0,0.0,0.0
290,0.0,0.986,0.002,0.004,0.006,0.002,0.0
291,0.038,0.794,0.062,0.016,0.042,0.016,0.032
292,0.0,1.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.998,0.0,0.0,0.002,0.0,0.0
294,0.0,0.994,0.004,0.002,0.0,0.0,0.0
295,0.0,1.0,0.0,0.0,0.0,0.0,0.0
296,0.012,0.76,0.012,0.026,0.106,0.026,0.058
297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,0.008,0.95,0.03,0.004,0.008,0.0,0.0
299,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.998,0.0,0.0,0.0,0.0,0.002
301,0.0,1.0,0.0,0.0,0.0,0.0,0.0
302,0.01,0.918,0.016,0.03,0.014,0.008,0.004
303,0.0,0.988,0.0,0.004,0.006,0.0,0.002
304,0.0,1.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.994,0.002,0.0,0.004,0.0,0.0
306,0.048,0.27,0.034,0.274,0.148,0.104,0.122
307,0.024,0.4,0.016,0.26,0.108,0.076,0.116
308,0.014,0.892,0.02,0.024,0.032,0.006,0.012
309,0.068,0.368,0.094,0.14,0.146,0.136,0.048
310,0.028,0.578,0.036,0.1,0.092,0.124,0.042
311,0.012,0.8,0.034,0.07,0.034,0.026,0.024
312,0.0,0.994,0.002,0.0,0.0,0.002,0.002
313,0.0,1.0,0.0,0.0,0.0,0.0,0.0
314,0.016,0.928,0.03,0.0,0.0,0.008,0.018
315,0.0,1.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.998,0.0,0.0,0.002,0.0,0.0
317,0.0,1.0,0.0,0.0,0.0,0.0,0.0
318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319,0.004,0.82,0.018,0.036,0.088,0.002,0.032
320,0.042,0.866,0.046,0.016,0.014,0.008,0.008
321,0.0,0.956,0.008,0.008,0.004,0.008,0.016
322,0.016,0.682,0.052,0.03,0.114,0.026,0.08
323,0.004,0.918,0.0,0.034,0.0,0.02,0.024
324,0.0,1.0,0.0,0.0,0.0,0.0,0.0
325,0.038,0.376,0.098,0.08,0.302,0.064,0.042
326,0.002,0.994,0.002,0.0,0.0,0.002,0.0
327,0.016,0.944,0.012,0.004,0.008,0.006,0.01
328,0.08,0.816,0.038,0.02,0.03,0.002,0.014
329,0.0,1.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.994,0.006,0.0,0.0,0.0,0.0
331,0.0,0.992,0.002,0.002,0.0,0.002,0.002
332,0.0,0.974,0.014,0.004,0.004,0.004,0.0
333,0.052,0.92,0.006,0.002,0.0,0.002,0.018
334,0.0,1.0,0.0,0.0,0.0,0.0,0.0
335,0.0,1.0,0.0,0.0,0.0,0.0,0.0
336,0.002,0.862,0.034,0.05,0.042,0.0,0.01
337,0.0,1.0,0.0,0.0,0.0,0.0,0.0
338,0.0,1.0,0.0,0.0,0.0,0.0,0.0
339,0.0,1.0,0.0,0.0,0.0,0.0,0.0
340,0.0,1.0,0.0,0.0,0.0,0.0,0.0
341,0.0,1.0,0.0,0.0,0.0,0.0,0.0
342,0.0,1.0,0.0,0.0,0.0,0.0,0.0
343,0.0,1.0,0.0,0.0,0.0,0.0,0.0
344,0.0,1.0,0.0,0.0,0.0,0.0,0.0
345,0.0,1.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.998,0.002,0.0,0.0,0.0,0.0
347,0.002,0.984,0.0,0.002,0.008,0.002,0.002
348,0.0,0.986,0.0,0.004,0.008,0.0,0.002
349,0.012,0.682,0.05,0.034,0.1,0.06,0.062
350,0.0,0.996,0.0,0.0,0.0,0.004,0.0
351,0.008,0.882,0.01,0.038,0.018,0.028,0.016
352,0.0,1.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.996,0.004,0.0,0.0,0.0,0.0
354,0.0,0.982,0.002,0.004,0.004,0.004,0.004
355,0.0,0.998,0.002,0.0,0.0,0.0,0.0
356,0.036,0.866,0.006,0.002,0.03,0.004,0.056
357,0.0,0.998,0.002,0.0,0.0,0.0,0.0
358,0.0,0.988,0.0,0.002,0.004,0.006,0.0
359,0.0,1.0,0.0,0.0,0.0,0.0,0.0
360,0.07,0.84,0.004,0.024,0.018,0.004,0.04
361,0.0,0.998,0.0,0.0,0.0,0.002,0.0
362,0.01,0.966,0.016,0.002,0.004,0.0,0.002
363,0.0,1.0,0.0,0.0,0.0,0.0,0.0
364,0.002,0.99,0.006,0.0,0.002,0.0,0.0
365,0.01,0.698,0.082,0.046,0.138,0.018,0.008
366,0.01,0.942,0.02,0.006,0.006,0.016,0.0
367,0.0,1.0,0.0,0.0,0.0,0.0,0.0
368,0.004,0.992,0.0,0.002,0.002,0.0,0.0
369,0.006,0.976,0.01,0.002,0.006,0.0,0.0
370,0.0,0.998,0.0,0.0,0.002,0.0,0.0
371,0.034,0.012,0.894,0.002,0.004,0.026,0.028
372,0.042,0.346,0.532,0.014,0.02,0.028,0.018
373,0.04,0.074,0.718,0.038,0.068,0.036,0.026
374,0.144,0.028,0.716,0.026,0.022,0.04,0.024
375,0.006,0.028,0.896,0.018,0.022,0.02,0.01
376,0.16,0.104,0.482,0.038,0.052,0.098,0.066
377,0.346,0.064,0.296,0.076,0.068,0.076,0.074
378,0.592,0.014,0.226,0.04,0.038,0.07,0.02
379,0.166,0.082,0.588,0.066,0.054,0.03,0.014
380,0.524,0.06,0.324,0.016,0.014,0.02,0.042
381,0.094,0.066,0.488,0.074,0.088,0.116,0.074
382,0.004,0.096,0.808,0.024,0.03,0.022,0.016
383,0.064,0.204,0.632,0.028,0.024,0.032,0.016
384,0.202,0.124,0.6,0.01,0.004,0.018,0.042
385,0.35,0.064,0.536,0.016,0.014,0.014,0.006
386,0.012,0.006,0.964,0.004,0.004,0.006,0.004
387,0.094,0.28,0.086,0.148,0.15,0.092,0.15
388,0.072,0.138,0.028,0.19,0.198,0.144,0.23
389,0.032,0.012,0.012,0.454,0.21,0.254,0.026
390,0.308,0.106,0.13,0.092,0.152,0.094,0.118
391,0.074,0.126,0.126,0.29,0.196,0.172,0.016
392,0.054,0.198,0.104,0.11,0.304,0.13,0.1
393,0.03,0.02,0.06,0.456,0.3,0.124,0.01
394,0.012,0.01,0.024,0.508,0.268,0.148,0.03
395,0.004,0.012,0.002,0.88,0.012,0.072,0.018
396,0.004,0.008,0.006,0.888,0.042,0.044,0.008
397,0.0,0.002,0.006,0.96,0.014,0.014,0.004
398,0.002,0.244,0.01,0.236,0.366,0.054,0.088
399,0.054,0.21,0.032,0.104,0.39,0.106,0.104
400,0.022,0.13,0.16,0.362,0.208,0.106,0.012
401,0.05,0.17,0.088,0.324,0.196,0.13,0.042
402,0.054,0.084,0.028,0.13,0.294,0.114,0.296
403,0.048,0.128,0.058,0.206,0.402,0.094,0.064
404,0.062,0.06,0.13,0.166,0.364,0.112,0.106
405,0.016,0.066,0.342,0.242,0.206,0.088,0.04
406,0.074,0.234,0.05,0.088,0.176,0.312,0.066
407,0.032,0.012,0.048,0.466,0.216,0.172,0.054
408,0.052,0.22,0.128,0.136,0.102,0.28,0.082
409,0.02,0.034,0.004,0.05,0.014,0.858,0.02
410,0.84,0.028,0.012,0.01,0.026,0.048,0.036
411,0.02,0.008,0.004,0.02,0.004,0.936,0.008
412,0.576,0.08,0.008,0.104,0.02,0.196,0.016
413,0.08,0.032,0.2,0.072,0.036,0.564,0.016
414,0.108,0.416,0.068,0.02,0.036,0.208,0.144
415,0.42,0.152,0.038,0.05,0.012,0.32,0.008
416,0.004,0.018,0.008,0.054,0.022,0.874,0.02
417,0.01,0.008,0.008,0.104,0.078,0.726,0.066
418,0.016,0.046,0.054,0.016,0.018,0.832,0.018
419,0.08,0.018,0.066,0.08,0.118,0.6,0.038
420,0.154,0.172,0.182,0.108,0.186,0.156,0.042
421,0.108,0.1,0.062,0.154,0.144,0.358,0.074
422,0.182,0.034,0.064,0.148,0.118,0.36,0.094
423,0.242,0.142,0.072,0.056,0.202,0.144,0.142
424,0.004,0.0,0.0,0.0,0.01,0.966,0.02
425,0.012,0.02,0.018,0.102,0.038,0.748,0.062
426,0.058,0.084,0.152,0.042,0.09,0.528,0.046
427,0.47,0.102,0.008,0.106,0.03,0.252,0.032
428,0.152,0.026,0.016,0.056,0.05,0.654,0.046
429,0.036,0.212,0.016,0.03,0.036,0.034,0.636
430,0.116,0.036,0.024,0.008,0.016,0.056,0.744
431,0.1,0.238,0.032,0.04,0.052,0.07,0.468
432,0.018,0.01,0.006,0.0,0.014,0.008,0.944
433,0.134,0.018,0.09,0.064,0.048,0.242,0.404
434,0.272,0.066,0.184,0.046,0.078,0.152,0.202
435,0.256,0.096,0.046,0.026,0.072,0.066,0.438
436,0.09,0.118,0.034,0.02,0.042,0.042,0.654
437,0.076,0.072,0.03,0.018,0.034,0.044,0.726
438,0.036,0.262,0.03,0.084,0.084,0.038,0.466
439,0.228,0.05,0.132,0.08,0.042,0.08,0.388
440,0.074,0.256,0.036,0.08,0.158,0.04,0.356
441,0.056,0.024,0.022,0.022,0.022,0.052,0.802
442,0.026,0.03,0.01,0.01,0.012,0.04,0.872
443,0.318,0.076,0.026,0.014,0.036,0.096,0.434
444,0.028,0.312,0.038,0.062,0.036,0.058,0.466
445,0.058,0.052,0.058,0.118,0.162,0.318,0.234
