,0,1,2,3,4,5,6
66,0.99,0.004,0.0,0.002,0.004,0.0,0.0
67,0.998,0.0,0.0,0.0,0.0,0.002,0.0
68,0.992,0.002,0.004,0.0,0.0,0.002,0.0
69,0.98,0.0,0.002,0.0,0.002,0.016,0.0
70,0.984,0.0,0.0,0.0,0.002,0.014,0.0
71,0.996,0.0,0.0,0.0,0.0,0.004,0.0
72,0.964,0.006,0.01,0.002,0.0,0.016,0.002
73,0.764,0.01,0.032,0.034,0.032,0.084,0.044
74,0.982,0.008,0.004,0.0,0.0,0.002,0.004
75,0.996,0.0,0.002,0.0,0.0,0.0,0.002
76,0.982,0.004,0.008,0.002,0.002,0.0,0.002
77,0.912,0.036,0.006,0.016,0.01,0.004,0.016
78,0.996,0.0,0.0,0.0,0.0,0.0,0.004
79,0.96,0.002,0.018,0.004,0.002,0.01,0.004
80,0.984,0.01,0.006,0.0,0.0,0.0,0.0
81,0.936,0.004,0.018,0.002,0.004,0.022,0.014
82,0.93,0.018,0.008,0.004,0.008,0.008,0.024
83,0.976,0.0,0.012,0.002,0.002,0.006,0.002
84,0.992,0.006,0.0,0.0,0.0,0.0,0.002
85,0.8,0.076,0.036,0.022,0.022,0.016,0.028
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.994,0.002,0.002,0.0,0.0,0.002,0.0
88,0.994,0.004,0.0,0.0,0.0,0.0,0.002
89,0.964,0.004,0.012,0.008,0.004,0.006,0.002
90,0.96,0.006,0.014,0.004,0.002,0.012,0.002
91,0.984,0.0,0.0,0.0,0.002,0.0,0.014
92,0.662,0.028,0.084,0.024,0.01,0.082,0.11
93,0.968,0.0,0.016,0.01,0.0,0.006,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.976,0.0,0.006,0.002,0.004,0.006,0.006
96,0.998,0.0,0.0,0.0,0.002,0.0,0.0
97,0.992,0.0,0.006,0.0,0.0,0.002,0.0
98,0.992,0.002,0.0,0.002,0.0,0.0,0.004
99,0.906,0.006,0.074,0.002,0.002,0.006,0.004
100,0.964,0.002,0.006,0.006,0.01,0.01,0.002
101,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.998,0.0,0.0,0.0,0.0,0.002,0.0
103,0.972,0.0,0.0,0.0,0.0,0.02,0.008
104,0.97,0.002,0.006,0.004,0.0,0.016,0.002
105,0.882,0.0,0.002,0.008,0.004,0.09,0.014
106,0.996,0.0,0.0,0.0,0.002,0.002,0.0
107,0.992,0.004,0.0,0.0,0.0,0.0,0.004
108,0.992,0.004,0.004,0.0,0.0,0.0,0.0
109,0.972,0.0,0.006,0.0,0.002,0.018,0.002
110,0.892,0.022,0.014,0.004,0.006,0.042,0.02
111,0.68,0.032,0.136,0.014,0.014,0.108,0.016
112,0.968,0.018,0.002,0.0,0.006,0.0,0.006
113,0.884,0.018,0.008,0.016,0.01,0.032,0.032
114,0.988,0.002,0.004,0.0,0.002,0.0,0.004
115,0.938,0.0,0.0,0.0,0.0,0.062,0.0
116,0.934,0.008,0.032,0.002,0.002,0.018,0.004
117,0.98,0.0,0.004,0.002,0.002,0.01,0.002
118,0.98,0.0,0.014,0.0,0.0,0.002,0.004
119,0.978,0.002,0.006,0.006,0.004,0.002,0.002
120,0.784,0.062,0.07,0.012,0.004,0.024,0.044
121,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.992,0.002,0.0,0.004,0.0,0.002,0.0
123,0.98,0.0,0.01,0.002,0.0,0.006,0.002
124,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.948,0.004,0.028,0.006,0.002,0.006,0.006
126,0.938,0.006,0.002,0.018,0.006,0.03,0.0
127,0.974,0.004,0.01,0.002,0.006,0.002,0.002
128,0.978,0.004,0.004,0.0,0.0,0.012,0.002
129,0.994,0.0,0.006,0.0,0.0,0.0,0.0
130,0.912,0.012,0.024,0.012,0.002,0.034,0.004
131,0.898,0.046,0.028,0.01,0.008,0.0,0.01
132,0.97,0.014,0.0,0.002,0.004,0.002,0.008
133,0.996,0.0,0.004,0.0,0.0,0.0,0.0
134,0.848,0.032,0.01,0.012,0.008,0.072,0.018
135,0.936,0.008,0.024,0.008,0.004,0.016,0.004
136,0.998,0.0,0.0,0.002,0.0,0.0,0.0
137,0.996,0.0,0.0,0.0,0.0,0.004,0.0
138,0.954,0.012,0.03,0.002,0.002,0.0,0.0
139,0.986,0.0,0.012,0.0,0.0,0.002,0.0
140,0.942,0.022,0.026,0.008,0.002,0.0,0.0
141,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.986,0.002,0.004,0.0,0.0,0.008,0.0
143,0.994,0.0,0.0,0.0,0.0,0.006,0.0
144,0.992,0.002,0.006,0.0,0.0,0.0,0.0
145,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.874,0.002,0.108,0.0,0.0,0.0,0.016
147,0.972,0.0,0.0,0.004,0.004,0.012,0.008
148,0.992,0.0,0.002,0.002,0.0,0.004,0.0
149,0.518,0.096,0.2,0.026,0.036,0.04,0.084
150,0.386,0.354,0.048,0.01,0.032,0.018,0.152
151,0.662,0.022,0.094,0.048,0.022,0.124,0.028
152,0.986,0.004,0.0,0.004,0.002,0.002,0.002
153,0.734,0.086,0.078,0.034,0.04,0.022,0.006
154,0.834,0.128,0.02,0.0,0.008,0.0,0.01
155,0.996,0.0,0.002,0.002,0.0,0.0,0.0
156,0.742,0.206,0.02,0.006,0.014,0.0,0.012
157,0.618,0.084,0.118,0.052,0.042,0.056,0.03
158,0.582,0.278,0.062,0.004,0.006,0.008,0.06
159,0.666,0.116,0.082,0.008,0.02,0.054,0.054
160,0.56,0.01,0.14,0.054,0.04,0.128,0.068
161,0.994,0.0,0.004,0.0,0.0,0.0,0.002
162,0.998,0.002,0.0,0.0,0.0,0.0,0.0
163,0.996,0.002,0.0,0.002,0.0,0.0,0.0
164,0.996,0.002,0.002,0.0,0.0,0.0,0.0
165,1.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.732,0.034,0.058,0.03,0.038,0.09,0.018
167,0.988,0.006,0.002,0.0,0.0,0.0,0.004
168,0.99,0.0,0.004,0.002,0.0,0.004,0.0
169,0.986,0.002,0.004,0.0,0.0,0.006,0.002
170,0.96,0.022,0.006,0.006,0.0,0.002,0.004
171,0.894,0.044,0.01,0.018,0.014,0.004,0.016
172,0.95,0.034,0.006,0.002,0.0,0.0,0.008
173,0.932,0.048,0.004,0.006,0.0,0.004,0.006
174,0.938,0.034,0.004,0.014,0.004,0.002,0.004
175,0.9,0.074,0.018,0.0,0.0,0.0,0.008
176,0.98,0.004,0.006,0.008,0.002,0.0,0.0
177,0.986,0.012,0.0,0.0,0.0,0.002,0.0
178,0.714,0.152,0.03,0.022,0.026,0.026,0.03
179,0.994,0.004,0.0,0.0,0.0,0.002,0.0
180,1.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.956,0.008,0.022,0.004,0.006,0.004,0.0
182,0.718,0.094,0.098,0.008,0.014,0.048,0.02
183,0.854,0.034,0.064,0.008,0.002,0.03,0.008
184,0.992,0.002,0.0,0.002,0.0,0.002,0.002
185,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.692,0.024,0.178,0.038,0.006,0.036,0.026
187,0.982,0.008,0.0,0.0,0.002,0.004,0.004
188,0.996,0.0,0.002,0.0,0.002,0.0,0.0
189,0.99,0.002,0.004,0.0,0.0,0.002,0.002
190,0.986,0.002,0.0,0.004,0.0,0.006,0.002
191,0.9,0.03,0.028,0.018,0.004,0.012,0.008
192,0.816,0.07,0.038,0.008,0.008,0.034,0.026
193,0.52,0.1,0.14,0.046,0.026,0.128,0.04
194,0.894,0.002,0.0,0.0,0.002,0.096,0.006
195,0.976,0.006,0.006,0.004,0.002,0.006,0.0
196,0.982,0.004,0.006,0.0,0.0,0.008,0.0
197,0.996,0.0,0.002,0.0,0.002,0.0,0.0
198,0.916,0.026,0.004,0.014,0.012,0.01,0.018
199,0.978,0.008,0.008,0.002,0.002,0.0,0.002
200,0.992,0.0,0.008,0.0,0.0,0.0,0.0
201,0.998,0.0,0.002,0.0,0.0,0.0,0.0
202,0.918,0.034,0.012,0.006,0.01,0.01,0.01
203,0.968,0.012,0.01,0.004,0.002,0.004,0.0
204,0.946,0.008,0.018,0.0,0.004,0.024,0.0
205,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.962,0.002,0.008,0.002,0.002,0.02,0.004
207,0.984,0.002,0.004,0.002,0.002,0.002,0.004
208,0.842,0.048,0.036,0.014,0.004,0.046,0.01
209,0.924,0.02,0.004,0.03,0.018,0.004,0.0
210,0.93,0.01,0.022,0.012,0.006,0.018,0.002
211,0.922,0.01,0.024,0.006,0.004,0.032,0.002
212,0.984,0.002,0.004,0.004,0.004,0.002,0.0
213,0.934,0.044,0.006,0.004,0.0,0.0,0.012
214,0.988,0.004,0.002,0.002,0.002,0.0,0.002
215,0.994,0.0,0.002,0.0,0.0,0.004,0.0
216,0.958,0.014,0.02,0.0,0.002,0.004,0.002
217,0.718,0.032,0.038,0.022,0.026,0.078,0.086
218,0.0,0.992,0.0,0.0,0.002,0.002,0.004
219,0.0,0.98,0.0,0.004,0.008,0.002,0.006
220,0.006,0.93,0.012,0.008,0.032,0.004,0.008
221,0.002,0.95,0.012,0.006,0.02,0.008,0.002
222,0.0,0.99,0.0,0.0,0.006,0.002,0.002
223,0.0,0.982,0.0,0.004,0.014,0.0,0.0
224,0.016,0.896,0.016,0.014,0.024,0.03,0.004
225,0.002,0.998,0.0,0.0,0.0,0.0,0.0
226,0.002,0.984,0.0,0.004,0.004,0.002,0.004
227,0.0,0.994,0.0,0.0,0.006,0.0,0.0
228,0.002,0.996,0.0,0.0,0.002,0.0,0.0
229,0.0,0.994,0.004,0.0,0.0,0.0,0.002
230,0.012,0.958,0.004,0.01,0.016,0.0,0.0
231,0.0,0.994,0.0,0.0,0.006,0.0,0.0
232,0.0,0.998,0.0,0.002,0.0,0.0,0.0
233,0.004,0.996,0.0,0.0,0.0,0.0,0.0
234,0.0,0.998,0.0,0.0,0.002,0.0,0.0
235,0.004,0.996,0.0,0.0,0.0,0.0,0.0
236,0.008,0.98,0.0,0.002,0.006,0.0,0.004
237,0.04,0.944,0.01,0.002,0.0,0.002,0.002
238,0.0,1.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.998,0.0,0.002,0.0,0.0,0.0
240,0.036,0.942,0.004,0.004,0.0,0.012,0.002
241,0.004,0.98,0.006,0.0,0.006,0.004,0.0
242,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.994,0.0,0.002,0.002,0.0,0.002
244,0.0,1.0,0.0,0.0,0.0,0.0,0.0
245,0.0,1.0,0.0,0.0,0.0,0.0,0.0
246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247,0.002,0.992,0.004,0.0,0.0,0.002,0.0
248,0.008,0.974,0.012,0.0,0.0,0.0,0.006
249,0.002,0.972,0.012,0.0,0.004,0.006,0.004
250,0.0,1.0,0.0,0.0,0.0,0.0,0.0
251,0.002,0.958,0.016,0.0,0.004,0.002,0.018
252,0.006,0.954,0.016,0.0,0.002,0.012,0.01
253,0.002,0.994,0.002,0.002,0.0,0.0,0.0
254,0.0,1.0,0.0,0.0,0.0,0.0,0.0
255,0.002,0.968,0.018,0.006,0.002,0.004,0.0
256,0.02,0.948,0.02,0.002,0.0,0.004,0.006
257,0.01,0.96,0.022,0.002,0.0,0.004,0.002
258,0.0,0.998,0.0,0.0,0.0,0.002,0.0
259,0.002,0.94,0.0,0.006,0.024,0.016,0.012
260,0.0,0.992,0.002,0.0,0.006,0.0,0.0
261,0.038,0.906,0.026,0.0,0.008,0.012,0.01
262,0.0,0.994,0.004,0.0,0.0,0.0,0.002
263,0.0,0.996,0.0,0.0,0.0,0.0,0.004
264,0.0,0.998,0.002,0.0,0.0,0.0,0.0
265,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,0.044,0.946,0.0,0.0,0.0,0.008,0.002
267,0.018,0.914,0.016,0.002,0.0,0.01,0.04
268,0.014,0.98,0.0,0.0,0.002,0.002,0.002
269,0.064,0.788,0.048,0.008,0.052,0.022,0.018
270,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271,0.004,0.99,0.0,0.002,0.0,0.0,0.004
272,0.068,0.606,0.13,0.024,0.048,0.082,0.042
273,0.04,0.894,0.022,0.002,0.006,0.012,0.024
274,0.0,0.984,0.008,0.002,0.002,0.002,0.002
275,0.002,0.918,0.052,0.006,0.016,0.004,0.002
276,0.004,0.902,0.038,0.012,0.034,0.01,0.0
277,0.0,1.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.994,0.002,0.0,0.002,0.002,0.0
279,0.002,0.992,0.002,0.0,0.002,0.002,0.0
280,0.012,0.9,0.02,0.028,0.022,0.018,0.0
281,0.006,0.954,0.008,0.004,0.004,0.002,0.022
282,0.022,0.924,0.02,0.018,0.004,0.01,0.002
283,0.002,0.998,0.0,0.0,0.0,0.0,0.0
284,0.01,0.954,0.012,0.002,0.004,0.004,0.014
285,0.002,0.998,0.0,0.0,0.0,0.0,0.0
286,0.0,1.0,0.0,0.0,0.0,0.0,0.0
287,0.002,0.978,0.002,0.0,0.008,0.01,0.0
288,0.08,0.69,0.074,0.06,0.054,0.042,0.0
289,0.0,0.998,0.0,0.0,0.0,0.0,0.002
290,0.004,0.994,0.0,0.0,0.002,0.0,0.0
291,0.064,0.75,0.072,0.012,0.054,0.036,0.012
292,0.02,0.876,0.002,0.006,0.008,0.006,0.082
293,0.0,0.998,0.0,0.0,0.0,0.0,0.002
294,0.024,0.946,0.002,0.006,0.012,0.004,0.006
295,0.006,0.994,0.0,0.0,0.0,0.0,0.0
296,0.026,0.932,0.032,0.008,0.0,0.0,0.002
297,0.002,0.976,0.0,0.0,0.01,0.004,0.008
298,0.0,1.0,0.0,0.0,0.0,0.0,0.0
299,0.002,0.99,0.006,0.0,0.0,0.0,0.002
300,0.012,0.972,0.006,0.004,0.0,0.006,0.0
301,0.0,1.0,0.0,0.0,0.0,0.0,0.0
302,0.002,0.99,0.004,0.002,0.0,0.002,0.0
303,0.0,0.98,0.016,0.0,0.002,0.002,0.0
304,0.0,0.992,0.0,0.0,0.002,0.0,0.006
305,0.002,0.982,0.01,0.004,0.0,0.002,0.0
306,0.002,0.996,0.0,0.0,0.0,0.0,0.002
307,0.018,0.896,0.04,0.0,0.0,0.0,0.046
308,0.01,0.986,0.002,0.0,0.002,0.0,0.0
309,0.05,0.864,0.044,0.008,0.018,0.012,0.004
310,0.192,0.734,0.044,0.01,0.002,0.002,0.016
311,0.01,0.986,0.002,0.0,0.002,0.0,0.0
312,0.0,1.0,0.0,0.0,0.0,0.0,0.0
313,0.006,0.994,0.0,0.0,0.0,0.0,0.0
314,0.036,0.934,0.016,0.002,0.006,0.006,0.0
315,0.0,1.0,0.0,0.0,0.0,0.0,0.0
316,0.046,0.916,0.01,0.002,0.012,0.004,0.01
317,0.014,0.952,0.016,0.006,0.008,0.004,0.0
318,0.006,0.952,0.024,0.012,0.0,0.006,0.0
319,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320,0.004,0.988,0.002,0.0,0.002,0.0,0.004
321,0.0,0.996,0.002,0.0,0.0,0.0,0.002
322,0.008,0.932,0.022,0.006,0.014,0.008,0.01
323,0.046,0.866,0.004,0.01,0.008,0.006,0.06
324,0.0,1.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.996,0.002,0.0,0.0,0.0,0.002
326,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,0.004,0.984,0.004,0.006,0.0,0.0,0.002
328,0.002,0.99,0.0,0.002,0.006,0.0,0.0
329,0.0,0.988,0.0,0.004,0.004,0.0,0.004
330,0.096,0.616,0.06,0.078,0.044,0.058,0.048
331,0.0,0.996,0.002,0.0,0.0,0.002,0.0
332,0.004,0.984,0.008,0.0,0.002,0.002,0.0
333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
334,0.01,0.954,0.0,0.004,0.004,0.014,0.014
335,0.012,0.912,0.018,0.002,0.01,0.014,0.032
336,0.028,0.772,0.092,0.012,0.024,0.002,0.07
337,0.056,0.936,0.002,0.006,0.0,0.0,0.0
338,0.012,0.856,0.04,0.042,0.024,0.02,0.006
339,0.0,1.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.986,0.0,0.0,0.0,0.0,0.014
341,0.034,0.84,0.048,0.038,0.006,0.02,0.014
342,0.008,0.912,0.016,0.012,0.012,0.002,0.038
343,0.0,0.998,0.002,0.0,0.0,0.0,0.0
344,0.0,1.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.998,0.0,0.002,0.0,0.0,0.0
346,0.0,1.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.998,0.002,0.0,0.0,0.0,0.0
348,0.0,1.0,0.0,0.0,0.0,0.0,0.0
349,0.002,0.996,0.0,0.0,0.0,0.002,0.0
350,0.002,0.986,0.006,0.002,0.002,0.002,0.0
351,0.004,0.984,0.008,0.0,0.0,0.004,0.0
352,0.0,1.0,0.0,0.0,0.0,0.0,0.0
353,0.006,0.978,0.002,0.008,0.002,0.0,0.004
354,0.058,0.648,0.118,0.044,0.01,0.084,0.038
355,0.0,1.0,0.0,0.0,0.0,0.0,0.0
356,0.0,1.0,0.0,0.0,0.0,0.0,0.0
357,0.064,0.91,0.014,0.006,0.002,0.0,0.004
358,0.054,0.816,0.068,0.016,0.02,0.016,0.01
359,0.0,0.996,0.002,0.0,0.0,0.002,0.0
360,0.018,0.946,0.01,0.01,0.008,0.004,0.004
361,0.004,0.73,0.026,0.15,0.034,0.024,0.032
362,0.038,0.864,0.006,0.01,0.016,0.01,0.056
363,0.0,0.994,0.0,0.0,0.002,0.004,0.0
364,0.126,0.75,0.028,0.014,0.05,0.016,0.016
365,0.01,0.936,0.012,0.008,0.02,0.004,0.01
366,0.002,0.996,0.0,0.0,0.0,0.002,0.0
367,0.002,0.988,0.0,0.002,0.002,0.0,0.006
368,0.0,0.998,0.0,0.0,0.0,0.002,0.0
369,0.0,1.0,0.0,0.0,0.0,0.0,0.0
370,0.002,0.986,0.0,0.0,0.006,0.004,0.002
371,0.0,1.0,0.0,0.0,0.0,0.0,0.0
372,0.002,0.982,0.004,0.006,0.004,0.002,0.0
373,0.032,0.934,0.016,0.002,0.002,0.004,0.01
374,0.0,1.0,0.0,0.0,0.0,0.0,0.0
375,0.0,1.0,0.0,0.0,0.0,0.0,0.0
376,0.004,0.994,0.0,0.0,0.0,0.002,0.0
377,0.34,0.372,0.042,0.094,0.076,0.064,0.012
378,0.0,1.0,0.0,0.0,0.0,0.0,0.0
379,0.07,0.906,0.008,0.006,0.002,0.006,0.002
380,0.064,0.88,0.002,0.006,0.026,0.008,0.014
381,0.004,0.996,0.0,0.0,0.0,0.0,0.0
382,0.022,0.948,0.006,0.006,0.0,0.008,0.01
383,0.064,0.722,0.062,0.026,0.072,0.038,0.016
384,0.014,0.97,0.008,0.006,0.0,0.002,0.0
385,0.0,0.998,0.002,0.0,0.0,0.0,0.0
386,0.132,0.808,0.022,0.006,0.012,0.004,0.016
387,0.014,0.974,0.006,0.0,0.0,0.002,0.004
388,0.002,0.97,0.01,0.012,0.002,0.002,0.002
389,0.12,0.876,0.0,0.002,0.0,0.0,0.002
390,0.008,0.972,0.0,0.002,0.002,0.004,0.012
391,0.002,0.97,0.012,0.0,0.012,0.004,0.0
392,0.0,1.0,0.0,0.0,0.0,0.0,0.0
393,0.006,0.98,0.004,0.002,0.0,0.0,0.008
394,0.008,0.988,0.0,0.0,0.002,0.002,0.0
395,0.008,0.916,0.01,0.012,0.006,0.004,0.044
396,0.048,0.648,0.034,0.072,0.03,0.072,0.096
397,0.048,0.872,0.002,0.002,0.006,0.006,0.064
398,0.0,1.0,0.0,0.0,0.0,0.0,0.0
399,0.004,0.976,0.0,0.0,0.0,0.004,0.016
400,0.03,0.882,0.042,0.008,0.008,0.008,0.022
401,0.002,0.988,0.006,0.0,0.004,0.0,0.0
402,0.0,1.0,0.0,0.0,0.0,0.0,0.0
403,0.106,0.856,0.022,0.008,0.0,0.004,0.004
404,0.002,0.958,0.02,0.004,0.012,0.002,0.002
405,0.078,0.692,0.058,0.046,0.046,0.048,0.032
406,0.058,0.75,0.022,0.024,0.08,0.04,0.026
407,0.098,0.674,0.02,0.032,0.114,0.036,0.026
408,0.022,0.954,0.01,0.004,0.002,0.004,0.004
409,0.042,0.93,0.006,0.006,0.0,0.01,0.006
410,0.0,0.994,0.002,0.0,0.0,0.0,0.004
411,0.002,0.976,0.002,0.008,0.002,0.002,0.008
412,0.01,0.948,0.022,0.01,0.002,0.006,0.002
413,0.01,0.986,0.0,0.002,0.002,0.0,0.0
414,0.0,0.988,0.0,0.002,0.004,0.0,0.006
415,0.0,1.0,0.0,0.0,0.0,0.0,0.0
416,0.07,0.892,0.012,0.006,0.008,0.008,0.004
417,0.0,1.0,0.0,0.0,0.0,0.0,0.0
418,0.008,0.97,0.014,0.002,0.004,0.0,0.002
419,0.134,0.75,0.002,0.008,0.012,0.014,0.08
420,0.002,0.99,0.002,0.002,0.004,0.0,0.0
421,0.024,0.824,0.002,0.016,0.082,0.004,0.048
422,0.022,0.948,0.004,0.012,0.004,0.006,0.004
423,0.018,0.926,0.01,0.002,0.008,0.002,0.034
424,0.116,0.884,0.0,0.0,0.0,0.0,0.0
425,0.0,1.0,0.0,0.0,0.0,0.0,0.0
426,0.0,1.0,0.0,0.0,0.0,0.0,0.0
427,0.0,1.0,0.0,0.0,0.0,0.0,0.0
428,0.0,1.0,0.0,0.0,0.0,0.0,0.0
429,0.0,1.0,0.0,0.0,0.0,0.0,0.0
430,0.0,1.0,0.0,0.0,0.0,0.0,0.0
431,0.0,1.0,0.0,0.0,0.0,0.0,0.0
432,0.0,1.0,0.0,0.0,0.0,0.0,0.0
433,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434,0.0,0.998,0.0,0.002,0.0,0.0,0.0
435,0.0,1.0,0.0,0.0,0.0,0.0,0.0
436,0.0,0.998,0.0,0.0,0.002,0.0,0.0
437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
440,0.0,1.0,0.0,0.0,0.0,0.0,0.0
441,0.0,0.998,0.0,0.0,0.0,0.0,0.002
442,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443,0.0,1.0,0.0,0.0,0.0,0.0,0.0
444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
445,0.0,1.0,0.0,0.0,0.0,0.0,0.0
446,0.002,0.998,0.0,0.0,0.0,0.0,0.0
447,0.0,0.998,0.0,0.0,0.0,0.0,0.002
448,0.0,0.998,0.0,0.0,0.002,0.0,0.0
449,0.0,0.998,0.0,0.0,0.002,0.0,0.0
450,0.0,0.99,0.0,0.0,0.004,0.004,0.002
451,0.0,1.0,0.0,0.0,0.0,0.0,0.0
452,0.0,0.998,0.0,0.0,0.0,0.0,0.002
453,0.0,0.996,0.0,0.0,0.0,0.004,0.0
454,0.0,0.992,0.0,0.004,0.004,0.0,0.0
455,0.0,1.0,0.0,0.0,0.0,0.0,0.0
456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
457,0.004,0.984,0.006,0.0,0.0,0.002,0.004
458,0.006,0.992,0.0,0.0,0.002,0.0,0.0
459,0.0,1.0,0.0,0.0,0.0,0.0,0.0
460,0.0,0.996,0.0,0.0,0.004,0.0,0.0
461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462,0.002,0.976,0.002,0.004,0.008,0.002,0.006
463,0.0,0.996,0.0,0.0,0.0,0.004,0.0
464,0.0,0.988,0.004,0.006,0.0,0.002,0.0
