,0,1,2,3,4,5,6
136,0.008,0.974,0.002,0.002,0.004,0.008,0.002
137,0.0,1.0,0.0,0.0,0.0,0.0,0.0
138,0.034,0.952,0.002,0.002,0.0,0.008,0.002
139,0.0,1.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.998,0.0,0.0,0.0,0.002,0.0
141,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,0.008,0.984,0.0,0.0,0.004,0.004,0.0
143,0.0,1.0,0.0,0.0,0.0,0.0,0.0
144,0.0,1.0,0.0,0.0,0.0,0.0,0.0
145,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146,0.0,1.0,0.0,0.0,0.0,0.0,0.0
147,0.002,0.954,0.006,0.01,0.0,0.024,0.004
148,0.0,0.986,0.006,0.0,0.002,0.006,0.0
149,0.002,0.994,0.002,0.0,0.0,0.0,0.002
150,0.012,0.974,0.012,0.002,0.0,0.0,0.0
151,0.0,1.0,0.0,0.0,0.0,0.0,0.0
152,0.112,0.686,0.014,0.03,0.044,0.014,0.1
153,0.066,0.908,0.002,0.008,0.008,0.008,0.0
154,0.078,0.782,0.076,0.002,0.002,0.016,0.044
155,0.048,0.656,0.194,0.014,0.054,0.02,0.014
156,0.016,0.94,0.014,0.01,0.006,0.006,0.008
157,0.054,0.814,0.036,0.006,0.028,0.04,0.022
158,0.0,0.998,0.002,0.0,0.0,0.0,0.0
159,0.096,0.662,0.068,0.036,0.066,0.042,0.03
160,0.0,0.988,0.01,0.0,0.002,0.0,0.0
161,0.0,1.0,0.0,0.0,0.0,0.0,0.0
162,0.0,1.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.998,0.0,0.0,0.0,0.002,0.0
164,0.002,0.982,0.004,0.004,0.0,0.0,0.008
165,0.004,0.974,0.004,0.002,0.006,0.004,0.006
166,0.0,1.0,0.0,0.0,0.0,0.0,0.0
167,0.0,1.0,0.0,0.0,0.0,0.0,0.0
168,0.0,1.0,0.0,0.0,0.0,0.0,0.0
169,0.016,0.93,0.014,0.004,0.0,0.02,0.016
170,0.0,1.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.992,0.004,0.0,0.004,0.0,0.0
172,0.014,0.916,0.028,0.004,0.03,0.006,0.002
173,0.086,0.738,0.07,0.028,0.036,0.022,0.02
174,0.0,1.0,0.0,0.0,0.0,0.0,0.0
175,0.0,1.0,0.0,0.0,0.0,0.0,0.0
176,0.004,0.988,0.0,0.002,0.004,0.0,0.002
177,0.008,0.988,0.0,0.004,0.0,0.0,0.0
178,0.0,0.99,0.004,0.002,0.002,0.002,0.0
179,0.0,0.998,0.0,0.002,0.0,0.0,0.0
180,0.0,1.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.998,0.002,0.0,0.0,0.0,0.0
182,0.0,1.0,0.0,0.0,0.0,0.0,0.0
183,0.002,0.996,0.0,0.0,0.002,0.0,0.0
184,0.008,0.992,0.0,0.0,0.0,0.0,0.0
185,0.164,0.728,0.016,0.04,0.0,0.026,0.026
186,0.0,1.0,0.0,0.0,0.0,0.0,0.0
187,0.004,0.966,0.002,0.004,0.012,0.008,0.004
188,0.002,0.96,0.018,0.01,0.004,0.006,0.0
189,0.006,0.97,0.004,0.002,0.002,0.01,0.006
190,0.002,0.988,0.0,0.0,0.004,0.002,0.004
191,0.0,0.996,0.0,0.0,0.002,0.002,0.0
192,0.012,0.936,0.016,0.01,0.012,0.006,0.008
193,0.0,0.994,0.002,0.0,0.004,0.0,0.0
194,0.002,0.992,0.0,0.002,0.0,0.0,0.004
195,0.0,1.0,0.0,0.0,0.0,0.0,0.0
196,0.002,0.988,0.004,0.002,0.0,0.004,0.0
197,0.046,0.754,0.028,0.048,0.046,0.044,0.034
198,0.074,0.666,0.092,0.012,0.048,0.006,0.102
199,0.006,0.88,0.024,0.02,0.036,0.026,0.008
200,0.0,0.992,0.0,0.0,0.0,0.0,0.008
201,0.014,0.956,0.004,0.006,0.004,0.01,0.006
202,0.002,0.996,0.0,0.0,0.0,0.002,0.0
203,0.006,0.948,0.008,0.002,0.018,0.004,0.014
204,0.022,0.962,0.002,0.0,0.004,0.002,0.008
205,0.004,0.974,0.01,0.002,0.002,0.004,0.004
206,0.0,0.992,0.002,0.002,0.0,0.004,0.0
207,0.002,0.988,0.002,0.0,0.002,0.002,0.004
208,0.0,0.99,0.0,0.0,0.0,0.004,0.006
209,0.0,0.996,0.002,0.0,0.0,0.002,0.0
210,0.002,0.972,0.008,0.004,0.008,0.004,0.002
211,0.0,0.99,0.006,0.0,0.002,0.0,0.002
212,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.992,0.002,0.0,0.004,0.002,0.0
214,0.084,0.876,0.024,0.008,0.002,0.002,0.004
215,0.0,0.994,0.004,0.002,0.0,0.0,0.0
216,0.0,0.958,0.002,0.014,0.01,0.014,0.002
217,0.002,0.784,0.012,0.068,0.036,0.028,0.07
218,0.002,0.996,0.002,0.0,0.0,0.0,0.0
219,0.176,0.696,0.02,0.02,0.038,0.04,0.01
220,0.0,0.98,0.0,0.002,0.002,0.006,0.01
221,0.05,0.81,0.012,0.026,0.036,0.014,0.052
222,0.028,0.946,0.004,0.004,0.004,0.01,0.004
223,0.002,0.996,0.002,0.0,0.0,0.0,0.0
224,0.0,1.0,0.0,0.0,0.0,0.0,0.0
225,0.002,0.994,0.004,0.0,0.0,0.0,0.0
226,0.022,0.944,0.002,0.002,0.004,0.026,0.0
227,0.07,0.826,0.0,0.006,0.044,0.026,0.028
228,0.0,0.996,0.002,0.0,0.0,0.002,0.0
229,0.002,0.998,0.0,0.0,0.0,0.0,0.0
230,0.02,0.94,0.012,0.006,0.006,0.004,0.012
231,0.046,0.778,0.046,0.01,0.048,0.066,0.006
232,0.02,0.922,0.016,0.008,0.012,0.004,0.018
233,0.018,0.92,0.022,0.008,0.006,0.016,0.01
234,0.1,0.83,0.008,0.006,0.03,0.012,0.014
235,0.006,0.988,0.004,0.0,0.0,0.002,0.0
236,0.012,0.978,0.006,0.002,0.002,0.0,0.0
237,0.11,0.668,0.104,0.008,0.014,0.044,0.052
238,0.0,0.992,0.006,0.0,0.002,0.0,0.0
239,0.0,0.992,0.0,0.002,0.0,0.002,0.004
240,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,0.012,0.96,0.002,0.004,0.004,0.01,0.008
242,0.006,0.984,0.004,0.002,0.002,0.002,0.0
243,0.044,0.942,0.004,0.0,0.008,0.002,0.0
244,0.042,0.902,0.0,0.002,0.0,0.008,0.046
245,0.004,0.99,0.002,0.0,0.0,0.002,0.002
246,0.006,0.944,0.01,0.008,0.022,0.004,0.006
247,0.146,0.81,0.01,0.018,0.002,0.012,0.002
248,0.032,0.882,0.022,0.01,0.014,0.034,0.006
249,0.008,0.928,0.0,0.002,0.038,0.0,0.024
250,0.064,0.696,0.0,0.034,0.056,0.016,0.134
251,0.014,0.948,0.006,0.006,0.014,0.002,0.01
252,0.034,0.874,0.01,0.016,0.024,0.006,0.036
253,0.01,0.978,0.004,0.0,0.0,0.0,0.008
254,0.056,0.91,0.006,0.004,0.012,0.002,0.01
255,0.004,0.988,0.004,0.0,0.004,0.0,0.0
256,0.01,0.88,0.004,0.006,0.072,0.008,0.02
257,0.236,0.542,0.046,0.02,0.056,0.018,0.082
258,0.0,0.986,0.004,0.0,0.002,0.006,0.002
259,0.0,1.0,0.0,0.0,0.0,0.0,0.0
260,0.0,1.0,0.0,0.0,0.0,0.0,0.0
261,0.0,1.0,0.0,0.0,0.0,0.0,0.0
262,0.0,1.0,0.0,0.0,0.0,0.0,0.0
263,0.0,1.0,0.0,0.0,0.0,0.0,0.0
264,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,0.004,0.996,0.0,0.0,0.0,0.0,0.0
266,0.0,1.0,0.0,0.0,0.0,0.0,0.0
267,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.998,0.0,0.0,0.0,0.0,0.002
269,0.0,0.984,0.0,0.008,0.0,0.002,0.006
270,0.0,0.978,0.0,0.004,0.016,0.002,0.0
271,0.0,0.998,0.0,0.002,0.0,0.0,0.0
272,0.0,1.0,0.0,0.0,0.0,0.0,0.0
273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
274,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,0.0,1.0,0.0,0.0,0.0,0.0,0.0
276,0.01,0.984,0.0,0.0,0.0,0.002,0.004
277,0.0,1.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.998,0.0,0.002,0.0,0.0,0.0
279,0.0,1.0,0.0,0.0,0.0,0.0,0.0
280,0.0,1.0,0.0,0.0,0.0,0.0,0.0
281,0.002,0.992,0.0,0.002,0.0,0.002,0.002
282,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,0.014,0.812,0.01,0.012,0.07,0.018,0.064
284,0.006,0.888,0.012,0.018,0.05,0.016,0.01
285,0.002,0.98,0.0,0.004,0.012,0.002,0.0
286,0.008,0.958,0.006,0.004,0.022,0.0,0.002
287,0.002,0.99,0.0,0.0,0.002,0.002,0.004
288,0.0,1.0,0.0,0.0,0.0,0.0,0.0
289,0.0,1.0,0.0,0.0,0.0,0.0,0.0
290,0.0,1.0,0.0,0.0,0.0,0.0,0.0
291,0.012,0.92,0.012,0.02,0.004,0.004,0.028
292,0.004,0.992,0.002,0.0,0.0,0.002,0.0
293,0.0,0.992,0.006,0.0,0.0,0.002,0.0
294,0.0,0.988,0.004,0.004,0.002,0.0,0.002
295,0.01,0.978,0.0,0.0,0.002,0.004,0.006
296,0.0,1.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.988,0.002,0.0,0.004,0.004,0.002
298,0.022,0.97,0.002,0.002,0.002,0.002,0.0
299,0.048,0.244,0.056,0.198,0.168,0.166,0.12
300,0.034,0.448,0.022,0.138,0.154,0.09,0.114
301,0.004,0.98,0.002,0.002,0.004,0.006,0.002
302,0.088,0.362,0.096,0.086,0.16,0.13,0.078
303,0.044,0.762,0.054,0.042,0.056,0.016,0.026
304,0.024,0.594,0.064,0.09,0.094,0.09,0.044
305,0.012,0.8,0.042,0.056,0.052,0.018,0.02
306,0.142,0.682,0.066,0.0,0.002,0.046,0.062
307,0.032,0.92,0.008,0.0,0.006,0.016,0.018
308,0.0,1.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.998,0.0,0.002,0.0,0.0,0.0
310,0.0,0.996,0.0,0.002,0.002,0.0,0.0
311,0.006,0.956,0.01,0.0,0.004,0.008,0.016
312,0.014,0.964,0.006,0.002,0.004,0.004,0.006
313,0.0,1.0,0.0,0.0,0.0,0.0,0.0
314,0.0,1.0,0.0,0.0,0.0,0.0,0.0
315,0.044,0.634,0.136,0.052,0.058,0.034,0.042
316,0.016,0.708,0.054,0.104,0.052,0.032,0.034
317,0.062,0.872,0.01,0.008,0.0,0.038,0.01
318,0.0,0.998,0.002,0.0,0.0,0.0,0.0
319,0.014,0.794,0.024,0.004,0.084,0.018,0.062
320,0.006,0.95,0.002,0.006,0.004,0.014,0.018
321,0.0,1.0,0.0,0.0,0.0,0.0,0.0
322,0.042,0.39,0.08,0.07,0.278,0.064,0.076
323,0.0,1.0,0.0,0.0,0.0,0.0,0.0
324,0.16,0.352,0.266,0.02,0.05,0.092,0.06
325,0.002,0.988,0.006,0.0,0.0,0.002,0.002
326,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,0.0,1.0,0.0,0.0,0.0,0.0,0.0
328,0.0,1.0,0.0,0.0,0.0,0.0,0.0
329,0.016,0.762,0.064,0.038,0.072,0.038,0.01
330,0.0,1.0,0.0,0.0,0.0,0.0,0.0
331,0.0,1.0,0.0,0.0,0.0,0.0,0.0
332,0.006,0.986,0.0,0.0,0.006,0.0,0.002
333,0.002,0.956,0.0,0.016,0.016,0.004,0.006
334,0.004,0.978,0.0,0.002,0.006,0.002,0.008
335,0.0,1.0,0.0,0.0,0.0,0.0,0.0
336,0.0,1.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.996,0.0,0.002,0.0,0.002,0.0
338,0.0,0.99,0.0,0.004,0.006,0.0,0.0
339,0.0,1.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.988,0.002,0.002,0.002,0.002,0.004
341,0.012,0.918,0.0,0.006,0.042,0.002,0.02
342,0.01,0.898,0.014,0.02,0.022,0.028,0.008
343,0.0,1.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.986,0.002,0.002,0.002,0.004,0.004
345,0.0,1.0,0.0,0.0,0.0,0.0,0.0
346,0.0,1.0,0.0,0.0,0.0,0.0,0.0
347,0.002,0.998,0.0,0.0,0.0,0.0,0.0
348,0.0,1.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.99,0.0,0.0,0.008,0.0,0.002
350,0.0,1.0,0.0,0.0,0.0,0.0,0.0
351,0.124,0.734,0.006,0.022,0.022,0.022,0.07
352,0.01,0.96,0.0,0.002,0.01,0.008,0.01
353,0.0,0.998,0.0,0.0,0.0,0.0,0.002
354,0.004,0.972,0.004,0.008,0.008,0.002,0.002
355,0.012,0.914,0.014,0.008,0.01,0.006,0.036
356,0.0,0.998,0.0,0.002,0.0,0.0,0.0
357,0.03,0.79,0.046,0.044,0.058,0.012,0.02
358,0.0,1.0,0.0,0.0,0.0,0.0,0.0
359,0.002,0.994,0.0,0.0,0.0,0.004,0.0
360,0.0,1.0,0.0,0.0,0.0,0.0,0.0
361,0.016,0.716,0.078,0.032,0.122,0.026,0.01
362,0.018,0.932,0.02,0.006,0.006,0.012,0.006
363,0.0,1.0,0.0,0.0,0.0,0.0,0.0
364,0.11,0.702,0.07,0.026,0.016,0.042,0.034
365,0.006,0.982,0.002,0.0,0.01,0.0,0.0
366,0.026,0.95,0.008,0.002,0.006,0.006,0.002
367,0.0,1.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.986,0.0,0.0,0.006,0.0,0.008
369,0.006,0.984,0.0,0.0,0.008,0.0,0.002
370,0.004,0.994,0.0,0.0,0.002,0.0,0.0
371,0.458,0.18,0.192,0.078,0.034,0.034,0.024
372,0.038,0.506,0.304,0.022,0.082,0.03,0.018
373,0.074,0.034,0.734,0.022,0.058,0.048,0.03
374,0.082,0.118,0.548,0.046,0.076,0.06,0.07
375,0.042,0.016,0.88,0.02,0.008,0.026,0.008
376,0.03,0.174,0.618,0.044,0.086,0.036,0.012
377,0.104,0.202,0.4,0.052,0.078,0.104,0.06
378,0.122,0.026,0.818,0.006,0.006,0.012,0.01
379,0.09,0.146,0.592,0.016,0.048,0.062,0.046
380,0.192,0.17,0.448,0.046,0.052,0.044,0.048
381,0.076,0.212,0.476,0.024,0.086,0.058,0.068
382,0.3,0.062,0.576,0.01,0.01,0.012,0.03
383,0.056,0.06,0.838,0.0,0.004,0.022,0.02
384,0.014,0.01,0.954,0.002,0.004,0.012,0.004
385,0.036,0.2,0.492,0.05,0.062,0.084,0.076
386,0.024,0.088,0.754,0.006,0.028,0.05,0.05
387,0.028,0.044,0.018,0.54,0.172,0.154,0.044
388,0.118,0.288,0.062,0.152,0.172,0.108,0.1
389,0.032,0.012,0.028,0.482,0.236,0.168,0.042
390,0.13,0.062,0.138,0.28,0.24,0.088,0.062
391,0.008,0.596,0.048,0.104,0.166,0.024,0.054
392,0.046,0.342,0.036,0.242,0.162,0.048,0.124
393,0.058,0.084,0.076,0.394,0.082,0.244,0.062
394,0.01,0.012,0.032,0.802,0.064,0.066,0.014
395,0.062,0.17,0.05,0.174,0.234,0.176,0.134
396,0.006,0.006,0.024,0.844,0.054,0.048,0.018
397,0.004,0.004,0.012,0.876,0.04,0.046,0.018
398,0.006,0.364,0.01,0.16,0.286,0.062,0.112
399,0.028,0.144,0.202,0.262,0.274,0.074,0.016
400,0.036,0.17,0.084,0.278,0.254,0.11,0.068
401,0.054,0.082,0.048,0.086,0.554,0.12,0.056
402,0.04,0.3,0.01,0.16,0.298,0.058,0.134
403,0.048,0.102,0.054,0.158,0.39,0.072,0.176
404,0.088,0.048,0.102,0.196,0.424,0.106,0.036
405,0.064,0.158,0.06,0.094,0.456,0.076,0.092
406,0.07,0.612,0.07,0.038,0.098,0.086,0.026
407,0.118,0.066,0.02,0.052,0.226,0.288,0.23
408,0.386,0.038,0.14,0.146,0.134,0.12,0.036
409,0.0,0.002,0.002,0.0,0.002,0.988,0.006
410,0.476,0.064,0.02,0.068,0.02,0.318,0.034
411,0.084,0.04,0.208,0.106,0.042,0.5,0.02
412,0.104,0.398,0.064,0.088,0.114,0.156,0.076
413,0.06,0.014,0.068,0.188,0.244,0.354,0.072
414,0.082,0.122,0.046,0.082,0.142,0.312,0.214
415,0.01,0.008,0.014,0.098,0.024,0.822,0.024
416,0.056,0.03,0.052,0.09,0.096,0.644,0.032
417,0.054,0.028,0.072,0.228,0.154,0.378,0.086
418,0.004,0.002,0.004,0.0,0.0,0.978,0.012
419,0.006,0.0,0.002,0.016,0.008,0.952,0.016
420,0.036,0.024,0.128,0.188,0.15,0.388,0.086
421,0.14,0.118,0.082,0.126,0.134,0.28,0.12
422,0.006,0.002,0.006,0.034,0.01,0.904,0.038
423,0.056,0.014,0.046,0.042,0.034,0.78,0.028
424,0.016,0.002,0.002,0.052,0.044,0.844,0.04
425,0.044,0.0,0.026,0.136,0.068,0.67,0.056
426,0.006,0.002,0.004,0.004,0.0,0.982,0.002
427,0.056,0.078,0.102,0.032,0.118,0.542,0.072
428,0.088,0.13,0.086,0.178,0.214,0.272,0.032
429,0.016,0.024,0.016,0.016,0.016,0.022,0.89
430,0.03,0.456,0.004,0.02,0.026,0.08,0.384
431,0.06,0.052,0.062,0.024,0.052,0.112,0.638
432,0.108,0.016,0.05,0.006,0.05,0.04,0.73
433,0.104,0.036,0.102,0.068,0.052,0.216,0.422
434,0.038,0.144,0.006,0.036,0.12,0.036,0.62
435,0.038,0.09,0.048,0.02,0.096,0.054,0.654
436,0.088,0.048,0.02,0.004,0.034,0.058,0.748
437,0.046,0.022,0.014,0.002,0.014,0.018,0.884
438,0.026,0.034,0.016,0.002,0.038,0.058,0.826
439,0.268,0.044,0.038,0.01,0.012,0.034,0.594
440,0.11,0.076,0.042,0.006,0.074,0.058,0.634
441,0.132,0.044,0.06,0.062,0.13,0.132,0.44
442,0.068,0.444,0.018,0.12,0.106,0.036,0.208
443,0.084,0.086,0.036,0.026,0.078,0.084,0.606
444,0.08,0.082,0.082,0.092,0.164,0.25,0.25
445,0.042,0.168,0.006,0.014,0.032,0.028,0.71
