,0,1,2,3,4,5,6
48,0.968,0.01,0.014,0.0,0.0,0.006,0.002
49,0.776,0.02,0.014,0.028,0.014,0.106,0.042
50,0.994,0.004,0.002,0.0,0.0,0.0,0.0
51,0.922,0.012,0.014,0.0,0.008,0.024,0.02
52,0.974,0.008,0.004,0.006,0.004,0.002,0.002
53,0.998,0.0,0.0,0.0,0.0,0.0,0.002
54,0.894,0.058,0.018,0.002,0.0,0.01,0.018
55,0.924,0.05,0.012,0.0,0.004,0.002,0.008
56,0.998,0.0,0.0,0.0,0.0,0.002,0.0
57,0.998,0.002,0.0,0.0,0.0,0.0,0.0
58,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.986,0.0,0.0,0.002,0.0,0.008,0.004
60,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.986,0.0,0.002,0.0,0.0,0.006,0.006
62,0.976,0.0,0.0,0.0,0.002,0.014,0.008
63,0.976,0.0,0.004,0.008,0.0,0.004,0.008
64,0.964,0.0,0.002,0.004,0.0,0.03,0.0
65,0.996,0.0,0.0,0.0,0.0,0.002,0.002
66,0.994,0.002,0.002,0.0,0.0,0.0,0.002
67,0.936,0.006,0.032,0.006,0.006,0.006,0.008
68,0.918,0.052,0.012,0.0,0.0,0.008,0.01
69,0.968,0.004,0.002,0.002,0.0,0.014,0.01
70,0.936,0.002,0.0,0.004,0.004,0.026,0.028
71,0.996,0.0,0.0,0.002,0.002,0.0,0.0
72,0.858,0.044,0.022,0.006,0.008,0.042,0.02
73,0.918,0.052,0.008,0.004,0.004,0.004,0.01
74,0.988,0.002,0.002,0.0,0.0,0.008,0.0
75,0.972,0.008,0.004,0.002,0.0,0.01,0.004
76,0.948,0.016,0.016,0.0,0.0,0.018,0.002
77,0.93,0.0,0.012,0.006,0.006,0.036,0.01
78,0.986,0.0,0.002,0.0,0.0,0.01,0.002
79,0.802,0.11,0.022,0.018,0.022,0.016,0.01
80,0.996,0.0,0.0,0.0,0.0,0.004,0.0
81,0.988,0.002,0.002,0.0,0.0,0.002,0.006
82,0.988,0.0,0.008,0.002,0.0,0.0,0.002
83,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.98,0.004,0.01,0.004,0.0,0.002,0.0
85,0.998,0.0,0.0,0.0,0.0,0.002,0.0
86,0.996,0.0,0.002,0.0,0.0,0.002,0.0
87,0.994,0.0,0.0,0.002,0.002,0.002,0.0
88,0.986,0.002,0.004,0.008,0.0,0.0,0.0
89,0.95,0.002,0.01,0.006,0.002,0.014,0.016
90,0.976,0.006,0.0,0.002,0.0,0.008,0.008
91,0.988,0.0,0.008,0.0,0.0,0.002,0.002
92,0.948,0.004,0.018,0.004,0.0,0.02,0.006
93,0.8,0.004,0.002,0.0,0.006,0.168,0.02
94,0.824,0.124,0.014,0.006,0.006,0.01,0.016
95,0.992,0.002,0.0,0.0,0.0,0.004,0.002
96,0.958,0.016,0.01,0.0,0.0,0.008,0.008
97,0.986,0.002,0.008,0.002,0.0,0.002,0.0
98,0.992,0.0,0.0,0.0,0.0,0.002,0.006
99,0.952,0.004,0.006,0.006,0.004,0.026,0.002
100,0.864,0.038,0.02,0.008,0.006,0.048,0.016
101,0.852,0.024,0.01,0.002,0.01,0.064,0.038
102,0.988,0.002,0.0,0.0,0.0,0.01,0.0
103,0.984,0.002,0.004,0.0,0.0,0.01,0.0
104,0.986,0.0,0.004,0.002,0.0,0.0,0.008
105,0.99,0.0,0.0,0.0,0.006,0.002,0.002
106,0.784,0.038,0.066,0.004,0.016,0.026,0.066
107,0.934,0.0,0.0,0.0,0.0,0.066,0.0
108,0.998,0.0,0.002,0.0,0.0,0.0,0.0
109,0.998,0.0,0.0,0.0,0.0,0.002,0.0
110,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.946,0.008,0.008,0.006,0.004,0.022,0.006
112,0.996,0.0,0.002,0.0,0.0,0.0,0.002
113,0.998,0.0,0.0,0.002,0.0,0.0,0.0
114,0.988,0.0,0.006,0.002,0.0,0.002,0.002
115,0.998,0.002,0.0,0.0,0.0,0.0,0.0
116,0.98,0.0,0.002,0.0,0.0,0.016,0.002
117,0.894,0.024,0.008,0.002,0.008,0.06,0.004
118,0.966,0.002,0.02,0.01,0.0,0.002,0.0
119,0.932,0.0,0.006,0.016,0.006,0.034,0.006
120,0.946,0.006,0.014,0.0,0.002,0.022,0.01
121,0.992,0.0,0.006,0.002,0.0,0.0,0.0
122,0.864,0.068,0.038,0.01,0.004,0.004,0.012
123,0.934,0.016,0.016,0.004,0.006,0.016,0.008
124,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.87,0.028,0.034,0.03,0.012,0.022,0.004
126,0.908,0.022,0.036,0.01,0.008,0.012,0.004
127,0.996,0.0,0.0,0.0,0.0,0.004,0.0
128,0.99,0.002,0.0,0.002,0.0,0.004,0.002
129,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.89,0.03,0.038,0.012,0.0,0.03,0.0
131,0.896,0.024,0.048,0.004,0.0,0.026,0.002
132,0.908,0.04,0.032,0.004,0.0,0.016,0.0
133,0.998,0.002,0.0,0.0,0.0,0.0,0.0
134,0.994,0.002,0.002,0.002,0.0,0.0,0.0
135,0.948,0.004,0.018,0.0,0.002,0.006,0.022
136,0.996,0.0,0.0,0.002,0.0,0.002,0.0
137,0.796,0.034,0.05,0.022,0.008,0.04,0.05
138,0.676,0.166,0.066,0.014,0.006,0.02,0.052
139,0.69,0.22,0.036,0.008,0.016,0.028,0.002
140,0.968,0.002,0.0,0.0,0.0,0.026,0.004
141,0.924,0.01,0.01,0.004,0.004,0.036,0.012
142,0.754,0.01,0.028,0.048,0.02,0.1,0.04
143,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.578,0.206,0.064,0.014,0.014,0.092,0.032
145,0.708,0.062,0.114,0.008,0.008,0.032,0.068
146,0.608,0.056,0.122,0.054,0.056,0.048,0.056
147,0.386,0.238,0.038,0.02,0.004,0.076,0.238
148,0.618,0.01,0.078,0.074,0.024,0.168,0.028
149,0.788,0.046,0.026,0.026,0.018,0.032,0.064
150,0.97,0.002,0.0,0.008,0.002,0.012,0.006
151,0.568,0.14,0.102,0.026,0.046,0.096,0.022
152,0.588,0.12,0.076,0.042,0.034,0.122,0.018
153,0.856,0.086,0.02,0.006,0.008,0.018,0.006
154,0.674,0.244,0.026,0.004,0.002,0.012,0.038
155,0.516,0.106,0.14,0.024,0.04,0.154,0.02
156,0.544,0.216,0.046,0.012,0.016,0.058,0.108
157,0.898,0.008,0.008,0.014,0.008,0.058,0.006
158,0.592,0.214,0.076,0.008,0.012,0.05,0.048
159,0.65,0.144,0.096,0.018,0.01,0.044,0.038
160,0.764,0.05,0.046,0.02,0.012,0.056,0.052
161,0.658,0.016,0.088,0.054,0.016,0.09,0.078
162,0.994,0.0,0.004,0.0,0.0,0.002,0.0
163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.972,0.014,0.008,0.0,0.0,0.006,0.0
165,0.996,0.004,0.0,0.0,0.0,0.0,0.0
166,1.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.866,0.032,0.018,0.008,0.014,0.036,0.026
169,0.996,0.002,0.002,0.0,0.0,0.0,0.0
170,0.974,0.004,0.022,0.0,0.0,0.0,0.0
171,0.964,0.016,0.002,0.008,0.002,0.002,0.006
172,0.968,0.016,0.002,0.006,0.0,0.002,0.006
173,0.952,0.022,0.012,0.0,0.004,0.006,0.004
174,0.886,0.074,0.002,0.008,0.004,0.004,0.022
175,0.932,0.01,0.016,0.004,0.004,0.016,0.018
176,0.992,0.0,0.002,0.004,0.0,0.002,0.0
177,0.968,0.016,0.004,0.004,0.0,0.004,0.004
178,0.998,0.0,0.002,0.0,0.0,0.0,0.0
179,0.776,0.102,0.022,0.036,0.008,0.01,0.046
180,0.964,0.002,0.024,0.0,0.0,0.006,0.004
181,0.996,0.0,0.0,0.0,0.002,0.002,0.0
182,0.784,0.058,0.078,0.008,0.0,0.028,0.044
183,0.926,0.026,0.008,0.006,0.002,0.014,0.018
184,0.994,0.0,0.002,0.0,0.0,0.004,0.0
185,0.976,0.002,0.018,0.002,0.002,0.0,0.0
186,0.9,0.016,0.006,0.0,0.004,0.066,0.008
187,0.976,0.0,0.008,0.008,0.002,0.002,0.004
188,0.99,0.0,0.006,0.0,0.0,0.002,0.002
189,0.996,0.0,0.002,0.002,0.0,0.0,0.0
190,0.994,0.0,0.004,0.0,0.0,0.002,0.0
191,0.832,0.046,0.044,0.028,0.006,0.036,0.008
192,0.578,0.086,0.084,0.026,0.044,0.114,0.068
193,0.838,0.002,0.004,0.0,0.006,0.13,0.02
194,0.992,0.002,0.0,0.0,0.0,0.006,0.0
195,0.962,0.004,0.0,0.004,0.004,0.02,0.006
196,0.996,0.004,0.0,0.0,0.0,0.0,0.0
197,0.984,0.0,0.004,0.002,0.0,0.008,0.002
198,0.99,0.0,0.004,0.004,0.0,0.0,0.002
199,0.974,0.01,0.006,0.002,0.004,0.002,0.002
200,0.994,0.0,0.002,0.0,0.0,0.004,0.0
201,0.986,0.002,0.006,0.0,0.0,0.002,0.004
202,1.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.99,0.0,0.006,0.0,0.0,0.004,0.0
205,0.954,0.006,0.018,0.002,0.0,0.016,0.004
206,0.996,0.0,0.0,0.0,0.0,0.004,0.0
207,0.978,0.002,0.004,0.002,0.002,0.004,0.008
208,0.802,0.042,0.104,0.012,0.004,0.032,0.004
209,0.948,0.01,0.016,0.008,0.004,0.006,0.008
210,0.866,0.074,0.012,0.036,0.004,0.008,0.0
211,0.92,0.014,0.024,0.02,0.002,0.016,0.004
212,0.89,0.02,0.036,0.016,0.002,0.03,0.006
213,0.918,0.018,0.024,0.006,0.006,0.02,0.008
214,0.834,0.048,0.03,0.028,0.004,0.024,0.032
215,0.89,0.056,0.016,0.002,0.004,0.012,0.02
216,0.982,0.0,0.008,0.002,0.0,0.006,0.002
217,0.764,0.01,0.034,0.006,0.014,0.096,0.076
218,0.002,0.952,0.014,0.022,0.01,0.0,0.0
219,0.024,0.88,0.024,0.014,0.04,0.014,0.004
220,0.004,0.996,0.0,0.0,0.0,0.0,0.0
221,0.002,0.99,0.002,0.004,0.0,0.0,0.002
222,0.0,1.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.994,0.0,0.002,0.002,0.0,0.002
224,0.0,0.998,0.0,0.0,0.0,0.0,0.002
225,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,0.016,0.952,0.014,0.008,0.002,0.004,0.004
227,0.0,0.998,0.0,0.0,0.002,0.0,0.0
228,0.026,0.954,0.012,0.002,0.002,0.002,0.002
229,0.0,1.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.998,0.002,0.0,0.0,0.0,0.0
231,0.002,0.988,0.0,0.002,0.0,0.006,0.002
232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
233,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234,0.002,0.964,0.02,0.014,0.0,0.0,0.0
235,0.0,1.0,0.0,0.0,0.0,0.0,0.0
236,0.0,1.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.988,0.002,0.004,0.004,0.0,0.002
238,0.0,0.998,0.002,0.0,0.0,0.0,0.0
239,0.002,0.992,0.004,0.002,0.0,0.0,0.0
240,0.036,0.852,0.012,0.036,0.018,0.036,0.01
241,0.006,0.898,0.006,0.0,0.02,0.03,0.04
242,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243,0.016,0.664,0.15,0.034,0.074,0.02,0.042
244,0.004,0.996,0.0,0.0,0.0,0.0,0.0
245,0.0,1.0,0.0,0.0,0.0,0.0,0.0
246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247,0.022,0.862,0.036,0.0,0.002,0.044,0.034
248,0.0,0.998,0.0,0.0,0.0,0.002,0.0
249,0.018,0.858,0.04,0.0,0.002,0.044,0.038
250,0.002,0.996,0.002,0.0,0.0,0.0,0.0
251,0.0,1.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.964,0.014,0.006,0.006,0.006,0.004
253,0.006,0.972,0.014,0.0,0.0,0.002,0.006
254,0.01,0.97,0.014,0.002,0.0,0.002,0.002
255,0.002,0.94,0.0,0.008,0.024,0.018,0.008
256,0.06,0.856,0.026,0.038,0.0,0.002,0.018
257,0.128,0.73,0.042,0.006,0.002,0.028,0.064
258,0.0,0.996,0.004,0.0,0.0,0.0,0.0
259,0.062,0.832,0.05,0.014,0.002,0.022,0.018
260,0.104,0.87,0.002,0.002,0.0,0.01,0.012
261,0.0,1.0,0.0,0.0,0.0,0.0,0.0
262,0.036,0.946,0.006,0.0,0.002,0.01,0.0
263,0.026,0.874,0.038,0.002,0.006,0.014,0.04
264,0.024,0.972,0.004,0.0,0.0,0.0,0.0
265,0.01,0.968,0.008,0.004,0.002,0.002,0.006
266,0.048,0.77,0.05,0.024,0.01,0.064,0.034
267,0.064,0.55,0.066,0.02,0.056,0.17,0.074
268,0.0,1.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.986,0.002,0.002,0.006,0.004,0.0
270,0.0,0.998,0.002,0.0,0.0,0.0,0.0
271,0.0,0.996,0.002,0.0,0.002,0.0,0.0
272,0.0,1.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.988,0.0,0.0,0.012,0.0,0.0
274,0.014,0.908,0.02,0.016,0.01,0.018,0.014
275,0.0,0.996,0.002,0.002,0.0,0.0,0.0
276,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,0.024,0.856,0.042,0.034,0.014,0.022,0.008
278,0.004,0.992,0.0,0.002,0.0,0.0,0.002
279,0.002,0.998,0.0,0.0,0.0,0.0,0.0
280,0.002,0.968,0.004,0.002,0.0,0.006,0.018
281,0.0,0.998,0.002,0.0,0.0,0.0,0.0
282,0.0,0.97,0.008,0.0,0.004,0.008,0.01
283,0.0,0.998,0.0,0.0,0.0,0.0,0.002
284,0.002,0.986,0.004,0.004,0.002,0.0,0.002
285,0.008,0.97,0.002,0.006,0.006,0.006,0.002
286,0.002,0.988,0.0,0.0,0.01,0.0,0.0
287,0.0,1.0,0.0,0.0,0.0,0.0,0.0
288,0.004,0.996,0.0,0.0,0.0,0.0,0.0
289,0.034,0.796,0.052,0.022,0.028,0.054,0.014
290,0.0,1.0,0.0,0.0,0.0,0.0,0.0
291,0.006,0.986,0.002,0.0,0.002,0.0,0.004
292,0.042,0.756,0.052,0.036,0.018,0.066,0.03
293,0.0,1.0,0.0,0.0,0.0,0.0,0.0
294,0.02,0.972,0.0,0.0,0.002,0.004,0.002
295,0.008,0.978,0.0,0.0,0.0,0.008,0.006
296,0.002,0.994,0.0,0.0,0.0,0.002,0.002
297,0.0,0.998,0.002,0.0,0.0,0.0,0.0
298,0.056,0.82,0.014,0.042,0.02,0.018,0.03
299,0.012,0.926,0.014,0.018,0.02,0.01,0.0
300,0.08,0.706,0.106,0.026,0.038,0.024,0.02
301,0.0,0.996,0.0,0.002,0.0,0.002,0.0
302,0.006,0.984,0.004,0.0,0.002,0.002,0.002
303,0.0,0.99,0.004,0.002,0.004,0.0,0.0
304,0.014,0.982,0.0,0.0,0.002,0.0,0.002
305,0.004,0.996,0.0,0.0,0.0,0.0,0.0
306,0.0,1.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.986,0.008,0.0,0.0,0.004,0.002
308,0.0,1.0,0.0,0.0,0.0,0.0,0.0
309,0.056,0.824,0.046,0.008,0.028,0.022,0.016
310,0.002,0.998,0.0,0.0,0.0,0.0,0.0
311,0.006,0.806,0.056,0.012,0.036,0.01,0.074
312,0.002,0.994,0.002,0.0,0.0,0.0,0.002
313,0.0,0.994,0.0,0.002,0.0,0.0,0.004
314,0.116,0.844,0.012,0.006,0.002,0.01,0.01
315,0.052,0.904,0.016,0.004,0.004,0.01,0.01
316,0.008,0.984,0.0,0.0,0.006,0.002,0.0
317,0.002,0.996,0.0,0.0,0.0,0.002,0.0
318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
319,0.002,0.994,0.0,0.002,0.0,0.0,0.002
320,0.0,1.0,0.0,0.0,0.0,0.0,0.0
321,0.026,0.936,0.004,0.002,0.002,0.014,0.016
322,0.002,0.972,0.004,0.004,0.002,0.012,0.004
323,0.0,0.978,0.008,0.004,0.0,0.004,0.006
324,0.0,1.0,0.0,0.0,0.0,0.0,0.0
325,0.002,0.978,0.012,0.006,0.0,0.0,0.002
326,0.002,0.952,0.016,0.008,0.002,0.014,0.006
327,0.058,0.87,0.006,0.002,0.014,0.01,0.04
328,0.002,0.99,0.0,0.002,0.0,0.004,0.002
329,0.0,1.0,0.0,0.0,0.0,0.0,0.0
330,0.002,0.968,0.012,0.002,0.008,0.002,0.006
331,0.0,0.974,0.006,0.008,0.004,0.006,0.002
332,0.0,0.998,0.002,0.0,0.0,0.0,0.0
333,0.002,0.958,0.004,0.0,0.02,0.002,0.014
334,0.028,0.93,0.0,0.012,0.012,0.002,0.016
335,0.0,0.998,0.0,0.002,0.0,0.0,0.0
336,0.016,0.958,0.012,0.002,0.002,0.0,0.01
337,0.102,0.64,0.08,0.014,0.048,0.01,0.106
338,0.01,0.968,0.0,0.006,0.0,0.014,0.002
339,0.004,0.914,0.02,0.02,0.012,0.024,0.006
340,0.0,1.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.97,0.0,0.0,0.0,0.0,0.03
342,0.006,0.972,0.002,0.0,0.004,0.004,0.012
343,0.002,0.982,0.01,0.0,0.0,0.004,0.002
344,0.002,0.998,0.0,0.0,0.0,0.0,0.0
345,0.0,1.0,0.0,0.0,0.0,0.0,0.0
346,0.044,0.808,0.004,0.032,0.024,0.028,0.06
347,0.0,0.982,0.004,0.002,0.002,0.0,0.01
348,0.0,0.98,0.012,0.002,0.002,0.002,0.002
349,0.006,0.974,0.006,0.0,0.006,0.008,0.0
350,0.076,0.432,0.252,0.028,0.044,0.108,0.06
351,0.084,0.738,0.02,0.046,0.018,0.008,0.086
352,0.0,1.0,0.0,0.0,0.0,0.0,0.0
353,0.042,0.942,0.006,0.004,0.0,0.002,0.004
354,0.128,0.848,0.01,0.002,0.0,0.006,0.006
355,0.046,0.838,0.068,0.012,0.018,0.014,0.004
356,0.004,0.772,0.016,0.092,0.048,0.03,0.038
357,0.008,0.87,0.0,0.006,0.016,0.024,0.076
358,0.018,0.866,0.004,0.014,0.014,0.008,0.076
359,0.0,0.996,0.0,0.0,0.002,0.002,0.0
360,0.006,0.96,0.008,0.01,0.012,0.004,0.0
361,0.0,0.998,0.002,0.0,0.0,0.0,0.0
362,0.002,0.982,0.0,0.002,0.006,0.002,0.006
363,0.008,0.968,0.006,0.006,0.0,0.002,0.01
364,0.0,0.998,0.002,0.0,0.0,0.0,0.0
365,0.048,0.802,0.042,0.012,0.022,0.014,0.06
366,0.02,0.96,0.002,0.0,0.008,0.006,0.004
367,0.004,0.984,0.0,0.0,0.0,0.004,0.008
368,0.0,1.0,0.0,0.0,0.0,0.0,0.0
369,0.09,0.35,0.134,0.048,0.126,0.122,0.13
370,0.0,1.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.996,0.0,0.002,0.0,0.0,0.002
372,0.082,0.792,0.002,0.036,0.022,0.014,0.052
373,0.0,0.996,0.0,0.002,0.0,0.002,0.0
374,0.002,0.998,0.0,0.0,0.0,0.0,0.0
375,0.024,0.894,0.01,0.006,0.01,0.018,0.038
376,0.032,0.766,0.042,0.032,0.034,0.082,0.012
377,0.018,0.906,0.016,0.016,0.01,0.016,0.018
378,0.0,0.996,0.002,0.0,0.0,0.002,0.0
379,0.138,0.752,0.018,0.006,0.018,0.032,0.036
380,0.014,0.922,0.03,0.006,0.004,0.008,0.016
381,0.072,0.85,0.026,0.012,0.01,0.02,0.01
382,0.066,0.726,0.074,0.008,0.004,0.038,0.084
383,0.0,0.998,0.0,0.0,0.002,0.0,0.0
384,0.0,0.982,0.012,0.004,0.002,0.0,0.0
385,0.0,1.0,0.0,0.0,0.0,0.0,0.0
386,0.002,0.972,0.006,0.002,0.01,0.0,0.008
387,0.012,0.898,0.022,0.04,0.01,0.006,0.012
388,0.006,0.986,0.004,0.0,0.002,0.002,0.0
389,0.006,0.984,0.008,0.002,0.0,0.0,0.0
390,0.0,0.994,0.004,0.002,0.0,0.0,0.0
391,0.008,0.954,0.002,0.002,0.006,0.02,0.008
392,0.002,0.98,0.006,0.006,0.002,0.002,0.002
393,0.078,0.86,0.0,0.0,0.008,0.004,0.05
394,0.0,1.0,0.0,0.0,0.0,0.0,0.0
395,0.006,0.98,0.0,0.0,0.0,0.0,0.014
396,0.042,0.79,0.072,0.0,0.01,0.044,0.042
397,0.006,0.944,0.016,0.006,0.018,0.002,0.008
398,0.0,0.998,0.0,0.0,0.002,0.0,0.0
399,0.0,0.998,0.002,0.0,0.0,0.0,0.0
400,0.392,0.324,0.164,0.038,0.008,0.028,0.046
401,0.004,0.964,0.016,0.002,0.012,0.002,0.0
402,0.046,0.828,0.016,0.044,0.018,0.02,0.028
403,0.042,0.822,0.028,0.02,0.028,0.036,0.024
404,0.008,0.92,0.01,0.006,0.026,0.002,0.028
405,0.0,1.0,0.0,0.0,0.0,0.0,0.0
406,0.018,0.868,0.006,0.014,0.026,0.016,0.052
407,0.0,0.98,0.0,0.004,0.002,0.004,0.01
408,0.006,0.984,0.0,0.0,0.0,0.006,0.004
409,0.002,0.998,0.0,0.0,0.0,0.0,0.0
410,0.002,0.996,0.0,0.002,0.0,0.0,0.0
411,0.0,1.0,0.0,0.0,0.0,0.0,0.0
412,0.006,0.988,0.002,0.002,0.0,0.002,0.0
413,0.128,0.774,0.0,0.002,0.016,0.026,0.054
414,0.006,0.976,0.01,0.008,0.0,0.0,0.0
415,0.01,0.978,0.006,0.0,0.004,0.002,0.0
416,0.004,0.944,0.002,0.002,0.026,0.0,0.022
417,0.3,0.466,0.074,0.036,0.036,0.022,0.066
418,0.004,0.992,0.0,0.0,0.0,0.0,0.004
419,0.126,0.588,0.132,0.008,0.024,0.022,0.1
420,0.002,0.992,0.0,0.0,0.0,0.002,0.004
421,0.008,0.98,0.002,0.002,0.004,0.004,0.0
422,0.0,1.0,0.0,0.0,0.0,0.0,0.0
423,0.0,1.0,0.0,0.0,0.0,0.0,0.0
424,0.0,1.0,0.0,0.0,0.0,0.0,0.0
425,0.0,1.0,0.0,0.0,0.0,0.0,0.0
426,0.0,1.0,0.0,0.0,0.0,0.0,0.0
427,0.002,0.99,0.0,0.002,0.002,0.004,0.0
428,0.0,1.0,0.0,0.0,0.0,0.0,0.0
429,0.0,1.0,0.0,0.0,0.0,0.0,0.0
430,0.0,0.998,0.0,0.0,0.0,0.0,0.002
431,0.006,0.994,0.0,0.0,0.0,0.0,0.0
432,0.0,1.0,0.0,0.0,0.0,0.0,0.0
433,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434,0.0,1.0,0.0,0.0,0.0,0.0,0.0
435,0.0,1.0,0.0,0.0,0.0,0.0,0.0
436,0.0,1.0,0.0,0.0,0.0,0.0,0.0
437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,0.002,0.998,0.0,0.0,0.0,0.0,0.0
439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
440,0.0,1.0,0.0,0.0,0.0,0.0,0.0
441,0.0,1.0,0.0,0.0,0.0,0.0,0.0
442,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.992,0.0,0.002,0.0,0.002,0.004
444,0.002,0.986,0.0,0.006,0.002,0.004,0.0
445,0.0,0.992,0.0,0.0,0.002,0.004,0.002
446,0.0,0.992,0.0,0.0,0.006,0.0,0.002
447,0.002,0.992,0.0,0.002,0.002,0.0,0.002
448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450,0.018,0.93,0.018,0.0,0.004,0.02,0.01
451,0.0,0.998,0.002,0.0,0.0,0.0,0.0
452,0.0,1.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.998,0.0,0.002,0.0,0.0,0.0
454,0.0,1.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.998,0.0,0.002,0.0,0.0,0.0
456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.996,0.0,0.0,0.002,0.0,0.002
458,0.0,1.0,0.0,0.0,0.0,0.0,0.0
459,0.0,1.0,0.0,0.0,0.0,0.0,0.0
460,0.004,0.992,0.004,0.0,0.0,0.0,0.0
461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462,0.01,0.814,0.048,0.016,0.026,0.008,0.078
463,0.008,0.964,0.0,0.002,0.006,0.004,0.016
464,0.0,0.998,0.002,0.0,0.0,0.0,0.0
