,0,1,2,3,4,5,6
124,0.976,0.0,0.006,0.002,0.006,0.01,0.0
125,0.872,0.026,0.032,0.002,0.004,0.056,0.008
126,0.944,0.016,0.006,0.006,0.014,0.004,0.01
127,0.98,0.004,0.012,0.002,0.002,0.0,0.0
128,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.998,0.0,0.0,0.0,0.002,0.0,0.0
130,0.96,0.02,0.002,0.0,0.004,0.0,0.014
131,0.944,0.006,0.044,0.002,0.0,0.004,0.0
132,0.932,0.008,0.052,0.006,0.0,0.0,0.002
133,0.988,0.0,0.0,0.0,0.0,0.012,0.0
134,0.928,0.022,0.034,0.006,0.008,0.002,0.0
135,0.922,0.01,0.018,0.006,0.022,0.022,0.0
136,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.972,0.012,0.004,0.002,0.0,0.008,0.002
138,0.994,0.0,0.0,0.0,0.006,0.0,0.0
139,0.834,0.032,0.052,0.02,0.01,0.014,0.038
140,0.638,0.176,0.086,0.026,0.012,0.024,0.038
141,0.932,0.0,0.002,0.004,0.014,0.046,0.002
142,0.758,0.018,0.016,0.006,0.004,0.148,0.05
143,0.922,0.01,0.004,0.01,0.004,0.028,0.022
144,0.694,0.012,0.032,0.044,0.01,0.14,0.068
145,0.996,0.002,0.002,0.0,0.0,0.0,0.0
146,0.678,0.184,0.068,0.014,0.01,0.03,0.016
147,0.684,0.074,0.092,0.012,0.008,0.052,0.078
148,0.674,0.046,0.116,0.054,0.062,0.02,0.028
149,0.674,0.016,0.094,0.026,0.028,0.136,0.026
150,0.67,0.11,0.052,0.036,0.072,0.036,0.024
151,0.47,0.074,0.156,0.052,0.054,0.112,0.082
152,0.984,0.002,0.004,0.0,0.008,0.002,0.0
153,0.978,0.008,0.006,0.002,0.002,0.002,0.002
154,0.808,0.142,0.022,0.004,0.012,0.006,0.006
155,0.572,0.092,0.136,0.04,0.048,0.076,0.036
156,0.62,0.184,0.038,0.016,0.008,0.048,0.086
157,0.744,0.044,0.09,0.01,0.034,0.044,0.034
158,0.512,0.014,0.118,0.064,0.05,0.172,0.07
159,0.52,0.094,0.064,0.028,0.024,0.07,0.2
160,0.602,0.066,0.088,0.038,0.064,0.054,0.088
161,0.934,0.026,0.004,0.002,0.022,0.008,0.004
162,0.996,0.0,0.0,0.004,0.0,0.0,0.0
163,0.99,0.0,0.0,0.0,0.006,0.004,0.0
164,0.944,0.0,0.008,0.004,0.014,0.028,0.002
165,0.998,0.0,0.0,0.0,0.002,0.0,0.0
166,0.99,0.004,0.002,0.0,0.004,0.0,0.0
167,0.98,0.01,0.002,0.002,0.004,0.002,0.0
168,0.992,0.004,0.0,0.0,0.004,0.0,0.0
169,0.996,0.0,0.002,0.0,0.002,0.0,0.0
170,0.98,0.01,0.004,0.002,0.004,0.0,0.0
171,0.716,0.038,0.024,0.016,0.062,0.1,0.044
172,0.924,0.024,0.022,0.01,0.004,0.006,0.01
173,0.948,0.012,0.006,0.002,0.016,0.014,0.002
174,0.962,0.012,0.01,0.002,0.006,0.008,0.0
175,0.926,0.036,0.014,0.008,0.002,0.004,0.01
176,0.884,0.056,0.004,0.012,0.008,0.018,0.018
177,0.98,0.008,0.002,0.0,0.004,0.0,0.006
178,0.952,0.024,0.002,0.004,0.01,0.002,0.006
179,0.864,0.106,0.022,0.0,0.006,0.002,0.0
180,0.912,0.03,0.014,0.01,0.01,0.004,0.02
181,0.912,0.026,0.028,0.004,0.008,0.004,0.018
182,0.974,0.006,0.012,0.0,0.004,0.004,0.0
183,0.994,0.0,0.0,0.002,0.0,0.002,0.002
184,0.924,0.03,0.028,0.004,0.004,0.004,0.006
185,0.794,0.064,0.03,0.014,0.026,0.044,0.028
186,0.992,0.002,0.002,0.0,0.0,0.004,0.0
187,0.964,0.004,0.002,0.006,0.006,0.016,0.002
188,0.972,0.002,0.012,0.002,0.006,0.002,0.004
189,0.708,0.066,0.126,0.01,0.032,0.042,0.016
190,0.984,0.0,0.002,0.0,0.004,0.01,0.0
191,0.982,0.008,0.006,0.002,0.002,0.0,0.0
192,0.996,0.0,0.0,0.0,0.004,0.0,0.0
193,0.688,0.01,0.166,0.016,0.036,0.062,0.022
194,0.986,0.0,0.004,0.0,0.006,0.002,0.002
195,0.93,0.034,0.008,0.004,0.002,0.01,0.012
196,0.906,0.016,0.04,0.008,0.0,0.022,0.008
197,0.796,0.164,0.014,0.004,0.008,0.006,0.008
198,0.988,0.0,0.0,0.0,0.0,0.012,0.0
199,0.998,0.0,0.0,0.0,0.0,0.002,0.0
200,0.998,0.0,0.0,0.0,0.0,0.002,0.0
201,0.986,0.002,0.0,0.0,0.004,0.008,0.0
202,0.994,0.002,0.0,0.0,0.004,0.0,0.0
203,0.93,0.02,0.006,0.008,0.008,0.024,0.004
204,0.996,0.002,0.002,0.0,0.0,0.0,0.0
205,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.946,0.01,0.022,0.0,0.006,0.014,0.002
207,0.88,0.07,0.0,0.002,0.002,0.04,0.006
208,0.994,0.002,0.0,0.0,0.004,0.0,0.0
209,0.998,0.0,0.0,0.0,0.002,0.0,0.0
210,0.988,0.002,0.006,0.002,0.0,0.002,0.0
211,0.898,0.006,0.018,0.01,0.014,0.046,0.008
212,0.974,0.002,0.006,0.01,0.004,0.004,0.0
213,0.866,0.036,0.048,0.008,0.016,0.022,0.004
214,0.942,0.006,0.036,0.004,0.002,0.01,0.0
215,0.908,0.016,0.024,0.006,0.01,0.034,0.002
216,0.99,0.004,0.002,0.0,0.002,0.002,0.0
217,0.744,0.022,0.07,0.008,0.022,0.058,0.076
218,0.006,0.994,0.0,0.0,0.0,0.0,0.0
219,0.0,0.97,0.006,0.008,0.014,0.002,0.0
220,0.004,0.944,0.016,0.004,0.028,0.004,0.0
221,0.0,0.996,0.0,0.002,0.0,0.002,0.0
222,0.026,0.896,0.016,0.006,0.048,0.008,0.0
223,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.996,0.0,0.0,0.0,0.004,0.0
225,0.0,0.998,0.0,0.0,0.0,0.002,0.0
226,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,0.0,1.0,0.0,0.0,0.0,0.0,0.0
229,0.014,0.972,0.0,0.0,0.006,0.006,0.002
230,0.05,0.924,0.004,0.006,0.002,0.008,0.006
231,0.0,1.0,0.0,0.0,0.0,0.0,0.0
232,0.002,0.994,0.0,0.002,0.0,0.002,0.0
233,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234,0.0,1.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.99,0.002,0.0,0.008,0.0,0.0
236,0.0,1.0,0.0,0.0,0.0,0.0,0.0
237,0.03,0.942,0.002,0.004,0.002,0.012,0.008
238,0.0,1.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.996,0.004,0.0,0.0,0.0,0.0
240,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242,0.0,1.0,0.0,0.0,0.0,0.0,0.0
243,0.028,0.654,0.128,0.028,0.094,0.044,0.024
244,0.002,0.942,0.03,0.0,0.002,0.008,0.016
245,0.004,0.98,0.012,0.0,0.0,0.004,0.0
246,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247,0.0,1.0,0.0,0.0,0.0,0.0,0.0
248,0.01,0.912,0.04,0.0,0.002,0.01,0.026
249,0.014,0.84,0.072,0.0,0.002,0.04,0.032
250,0.002,0.974,0.01,0.0,0.0,0.012,0.002
251,0.0,1.0,0.0,0.0,0.0,0.0,0.0
252,0.026,0.952,0.006,0.002,0.0,0.004,0.01
253,0.03,0.934,0.022,0.002,0.006,0.006,0.0
254,0.002,0.986,0.0,0.002,0.008,0.002,0.0
255,0.0,0.998,0.0,0.0,0.002,0.0,0.0
256,0.0,1.0,0.0,0.0,0.0,0.0,0.0
257,0.136,0.722,0.018,0.04,0.036,0.024,0.024
258,0.08,0.88,0.01,0.004,0.016,0.008,0.002
259,0.0,0.952,0.0,0.006,0.02,0.018,0.004
260,0.048,0.862,0.046,0.008,0.01,0.02,0.006
261,0.006,0.968,0.01,0.0,0.002,0.012,0.002
262,0.0,1.0,0.0,0.0,0.0,0.0,0.0
263,0.068,0.816,0.062,0.004,0.008,0.032,0.01
264,0.004,0.992,0.0,0.0,0.004,0.0,0.0
265,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,0.052,0.646,0.07,0.062,0.098,0.046,0.026
267,0.0,1.0,0.0,0.0,0.0,0.0,0.0
268,0.042,0.944,0.004,0.0,0.0,0.01,0.0
269,0.002,0.97,0.002,0.006,0.012,0.004,0.004
270,0.002,0.97,0.004,0.01,0.01,0.0,0.004
271,0.0,0.996,0.002,0.002,0.0,0.0,0.0
272,0.054,0.6,0.094,0.022,0.032,0.13,0.068
273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.984,0.01,0.002,0.002,0.0,0.002
275,0.002,0.992,0.0,0.0,0.004,0.002,0.0
276,0.014,0.806,0.078,0.002,0.004,0.02,0.076
277,0.014,0.886,0.04,0.014,0.024,0.022,0.0
278,0.0,0.998,0.0,0.0,0.002,0.0,0.0
279,0.006,0.988,0.004,0.0,0.002,0.0,0.0
280,0.004,0.968,0.004,0.006,0.002,0.01,0.006
281,0.004,0.98,0.012,0.002,0.0,0.002,0.0
282,0.0,1.0,0.0,0.0,0.0,0.0,0.0
283,0.002,0.998,0.0,0.0,0.0,0.0,0.0
284,0.0,1.0,0.0,0.0,0.0,0.0,0.0
285,0.002,0.974,0.002,0.006,0.012,0.002,0.002
286,0.0,0.98,0.002,0.002,0.006,0.002,0.008
287,0.008,0.972,0.0,0.004,0.008,0.008,0.0
288,0.074,0.756,0.042,0.022,0.07,0.032,0.004
289,0.0,1.0,0.0,0.0,0.0,0.0,0.0
290,0.002,0.994,0.002,0.0,0.0,0.0,0.002
291,0.012,0.96,0.02,0.004,0.002,0.0,0.002
292,0.034,0.858,0.032,0.006,0.036,0.012,0.022
293,0.026,0.96,0.004,0.002,0.0,0.004,0.004
294,0.002,0.968,0.0,0.004,0.002,0.012,0.012
295,0.006,0.988,0.0,0.002,0.0,0.002,0.002
296,0.002,0.996,0.0,0.002,0.0,0.0,0.0
297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,0.082,0.706,0.06,0.024,0.096,0.024,0.008
299,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300,0.0,1.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.994,0.002,0.002,0.0,0.0,0.002
302,0.008,0.982,0.002,0.0,0.0,0.004,0.004
303,0.002,0.996,0.0,0.0,0.0,0.0,0.002
304,0.0,1.0,0.0,0.0,0.0,0.0,0.0
305,0.0,1.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.992,0.002,0.0,0.0,0.002,0.004
307,0.002,0.89,0.058,0.008,0.026,0.004,0.012
308,0.01,0.984,0.002,0.0,0.0,0.002,0.002
309,0.0,0.998,0.0,0.0,0.0,0.0,0.002
310,0.13,0.788,0.032,0.002,0.028,0.01,0.01
311,0.056,0.884,0.016,0.012,0.012,0.01,0.01
312,0.22,0.642,0.066,0.0,0.034,0.016,0.022
313,0.044,0.914,0.02,0.006,0.004,0.006,0.006
314,0.046,0.91,0.014,0.006,0.008,0.004,0.012
315,0.014,0.934,0.008,0.014,0.002,0.014,0.014
316,0.004,0.958,0.018,0.01,0.006,0.002,0.002
317,0.0,1.0,0.0,0.0,0.0,0.0,0.0
318,0.008,0.974,0.01,0.002,0.0,0.004,0.002
319,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320,0.0,1.0,0.0,0.0,0.0,0.0,0.0
321,0.024,0.936,0.01,0.01,0.004,0.004,0.012
322,0.0,1.0,0.0,0.0,0.0,0.0,0.0
323,0.0,1.0,0.0,0.0,0.0,0.0,0.0
324,0.028,0.922,0.004,0.004,0.028,0.006,0.008
325,0.0,0.986,0.01,0.002,0.0,0.002,0.0
326,0.01,0.982,0.002,0.0,0.002,0.002,0.002
327,0.0,0.998,0.0,0.0,0.0,0.0,0.002
328,0.092,0.68,0.088,0.018,0.056,0.008,0.058
329,0.024,0.934,0.0,0.004,0.0,0.038,0.0
330,0.0,1.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.988,0.0,0.0,0.0,0.0,0.012
332,0.004,0.99,0.0,0.0,0.004,0.0,0.002
333,0.036,0.936,0.002,0.0,0.008,0.008,0.01
334,0.002,0.994,0.0,0.0,0.0,0.0,0.004
335,0.0,0.998,0.0,0.0,0.0,0.002,0.0
336,0.08,0.804,0.02,0.026,0.018,0.028,0.024
337,0.004,0.966,0.01,0.002,0.006,0.002,0.01
338,0.008,0.968,0.008,0.006,0.004,0.006,0.0
339,0.006,0.944,0.022,0.008,0.004,0.012,0.004
340,0.092,0.506,0.136,0.026,0.034,0.128,0.078
341,0.086,0.752,0.026,0.024,0.026,0.016,0.07
342,0.004,0.982,0.002,0.006,0.002,0.002,0.002
343,0.0,1.0,0.0,0.0,0.0,0.0,0.0
344,0.058,0.924,0.012,0.0,0.0,0.0,0.006
345,0.044,0.838,0.062,0.01,0.012,0.02,0.014
346,0.0,0.988,0.008,0.002,0.002,0.0,0.0
347,0.008,0.91,0.008,0.036,0.018,0.014,0.006
348,0.002,0.976,0.0,0.0,0.002,0.008,0.012
349,0.0,0.998,0.0,0.0,0.0,0.002,0.0
350,0.004,0.94,0.014,0.008,0.02,0.01,0.004
351,0.0,1.0,0.0,0.0,0.0,0.0,0.0
352,0.002,0.992,0.0,0.0,0.0,0.002,0.004
353,0.02,0.958,0.004,0.004,0.004,0.006,0.004
354,0.002,0.984,0.014,0.0,0.0,0.0,0.0
355,0.054,0.772,0.038,0.036,0.05,0.022,0.028
356,0.026,0.946,0.014,0.0,0.002,0.008,0.004
357,0.008,0.978,0.0,0.004,0.004,0.006,0.0
358,0.0,1.0,0.0,0.0,0.0,0.0,0.0
359,0.002,0.994,0.002,0.002,0.0,0.0,0.0
360,0.106,0.424,0.12,0.054,0.098,0.054,0.144
361,0.022,0.95,0.004,0.0,0.004,0.008,0.012
362,0.0,0.998,0.0,0.0,0.0,0.002,0.0
363,0.002,0.99,0.002,0.0,0.002,0.002,0.002
364,0.256,0.512,0.02,0.096,0.062,0.044,0.01
365,0.0,0.998,0.0,0.0,0.0,0.002,0.0
366,0.07,0.828,0.006,0.022,0.032,0.01,0.032
367,0.014,0.98,0.0,0.0,0.0,0.006,0.0
368,0.046,0.85,0.03,0.016,0.012,0.004,0.042
369,0.032,0.846,0.024,0.026,0.042,0.028,0.002
370,0.016,0.924,0.022,0.014,0.004,0.016,0.004
371,0.01,0.966,0.004,0.006,0.006,0.004,0.004
372,0.014,0.938,0.01,0.004,0.008,0.006,0.02
373,0.162,0.744,0.018,0.018,0.018,0.032,0.008
374,0.008,0.9,0.028,0.008,0.026,0.024,0.006
375,0.02,0.964,0.006,0.002,0.0,0.002,0.006
376,0.0,0.98,0.01,0.004,0.002,0.0,0.004
377,0.0,1.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.998,0.0,0.0,0.002,0.0,0.0
379,0.0,0.998,0.0,0.0,0.002,0.0,0.0
380,0.008,0.922,0.024,0.008,0.018,0.014,0.006
381,0.002,0.994,0.002,0.002,0.0,0.0,0.0
382,0.0,0.994,0.006,0.0,0.0,0.0,0.0
383,0.0,0.998,0.0,0.002,0.0,0.0,0.0
384,0.0,0.994,0.002,0.0,0.0,0.0,0.004
385,0.008,0.928,0.006,0.004,0.03,0.016,0.008
386,0.0,0.998,0.002,0.0,0.0,0.0,0.0
387,0.128,0.81,0.048,0.002,0.004,0.008,0.0
388,0.444,0.314,0.162,0.002,0.014,0.042,0.022
389,0.0,0.998,0.0,0.0,0.0,0.0,0.002
390,0.0,0.924,0.022,0.012,0.032,0.004,0.006
391,0.06,0.73,0.034,0.032,0.088,0.038,0.018
392,0.012,0.96,0.01,0.004,0.008,0.004,0.002
393,0.0,1.0,0.0,0.0,0.0,0.0,0.0
394,0.002,0.998,0.0,0.0,0.0,0.0,0.0
395,0.018,0.862,0.01,0.028,0.032,0.024,0.026
396,0.012,0.97,0.008,0.004,0.002,0.002,0.002
397,0.0,1.0,0.0,0.0,0.0,0.0,0.0
398,0.014,0.962,0.006,0.002,0.006,0.002,0.008
399,0.0,0.998,0.0,0.0,0.002,0.0,0.0
400,0.002,0.976,0.0,0.0,0.012,0.002,0.008
401,0.088,0.882,0.006,0.002,0.01,0.004,0.008
402,0.056,0.822,0.038,0.012,0.018,0.016,0.038
403,0.104,0.818,0.0,0.0,0.012,0.028,0.038
404,0.002,0.986,0.002,0.002,0.0,0.008,0.0
405,0.0,0.998,0.0,0.0,0.0,0.002,0.0
406,0.0,1.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.99,0.004,0.0,0.004,0.0,0.002
408,0.006,0.98,0.004,0.004,0.004,0.002,0.0
409,0.002,0.996,0.0,0.002,0.0,0.0,0.0
410,0.194,0.55,0.064,0.028,0.084,0.024,0.056
411,0.002,0.992,0.0,0.0,0.002,0.0,0.004
412,0.004,0.982,0.002,0.002,0.002,0.0,0.008
413,0.082,0.91,0.0,0.0,0.002,0.006,0.0
414,0.0,0.998,0.0,0.0,0.002,0.0,0.0
415,0.0,1.0,0.0,0.0,0.0,0.0,0.0
416,0.0,1.0,0.0,0.0,0.0,0.0,0.0
417,0.0,1.0,0.0,0.0,0.0,0.0,0.0
418,0.0,1.0,0.0,0.0,0.0,0.0,0.0
419,0.0,1.0,0.0,0.0,0.0,0.0,0.0
420,0.0,1.0,0.0,0.0,0.0,0.0,0.0
421,0.0,1.0,0.0,0.0,0.0,0.0,0.0
422,0.0,1.0,0.0,0.0,0.0,0.0,0.0
423,0.0,0.996,0.0,0.0,0.0,0.004,0.0
424,0.0,0.998,0.002,0.0,0.0,0.0,0.0
425,0.0,1.0,0.0,0.0,0.0,0.0,0.0
426,0.0,0.998,0.0,0.0,0.0,0.002,0.0
427,0.0,1.0,0.0,0.0,0.0,0.0,0.0
428,0.0,1.0,0.0,0.0,0.0,0.0,0.0
429,0.0,0.998,0.0,0.0,0.0,0.0,0.002
430,0.0,1.0,0.0,0.0,0.0,0.0,0.0
431,0.0,1.0,0.0,0.0,0.0,0.0,0.0
432,0.0,1.0,0.0,0.0,0.0,0.0,0.0
433,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434,0.0,0.998,0.0,0.0,0.0,0.0,0.002
435,0.0,1.0,0.0,0.0,0.0,0.0,0.0
436,0.002,0.998,0.0,0.0,0.0,0.0,0.0
437,0.0,0.978,0.0,0.006,0.002,0.006,0.008
438,0.006,0.862,0.0,0.02,0.082,0.028,0.002
439,0.0,0.966,0.0,0.002,0.02,0.01,0.002
440,0.0,0.982,0.0,0.002,0.006,0.008,0.002
441,0.0,1.0,0.0,0.0,0.0,0.0,0.0
442,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.998,0.0,0.0,0.0,0.0,0.002
444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.996,0.0,0.0,0.0,0.0,0.004
446,0.0,1.0,0.0,0.0,0.0,0.0,0.0
447,0.0,1.0,0.0,0.0,0.0,0.0,0.0
448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450,0.0,1.0,0.0,0.0,0.0,0.0,0.0
451,0.0,1.0,0.0,0.0,0.0,0.0,0.0
452,0.0,1.0,0.0,0.0,0.0,0.0,0.0
453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
454,0.0,0.994,0.0,0.0,0.004,0.002,0.0
455,0.0,1.0,0.0,0.0,0.0,0.0,0.0
456,0.0,0.982,0.008,0.002,0.0,0.0,0.008
457,0.0,0.99,0.004,0.0,0.004,0.002,0.0
458,0.012,0.982,0.002,0.0,0.0,0.0,0.004
459,0.022,0.968,0.0,0.002,0.004,0.0,0.004
460,0.004,0.976,0.014,0.004,0.0,0.0,0.002
461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462,0.002,0.996,0.0,0.0,0.0,0.002,0.0
463,0.006,0.956,0.004,0.004,0.008,0.014,0.008
464,0.0,0.988,0.0,0.002,0.008,0.002,0.0
