,0,1,2,3,4,5,6
105,0.95,0.0,0.012,0.006,0.004,0.024,0.004
106,0.952,0.014,0.022,0.006,0.002,0.0,0.004
107,0.984,0.002,0.0,0.004,0.0,0.006,0.004
108,0.972,0.006,0.008,0.004,0.002,0.006,0.002
109,0.996,0.0,0.0,0.0,0.002,0.0,0.002
110,0.864,0.042,0.018,0.012,0.016,0.018,0.03
111,0.968,0.002,0.008,0.004,0.002,0.016,0.0
112,0.992,0.0,0.0,0.0,0.0,0.002,0.006
113,0.908,0.032,0.012,0.036,0.0,0.012,0.0
114,0.846,0.014,0.024,0.02,0.008,0.074,0.014
115,0.862,0.062,0.012,0.006,0.028,0.014,0.016
116,0.864,0.014,0.006,0.008,0.01,0.07,0.028
117,0.996,0.0,0.0,0.0,0.002,0.002,0.0
118,0.974,0.006,0.0,0.002,0.006,0.012,0.0
119,0.948,0.0,0.0,0.0,0.002,0.05,0.0
120,0.95,0.004,0.024,0.01,0.0,0.01,0.002
121,0.994,0.0,0.0,0.0,0.0,0.002,0.004
122,0.998,0.0,0.0,0.0,0.0,0.0,0.002
123,0.982,0.002,0.012,0.004,0.0,0.0,0.0
124,0.968,0.004,0.0,0.004,0.01,0.004,0.01
125,0.75,0.04,0.062,0.004,0.008,0.016,0.12
126,0.988,0.0,0.0,0.0,0.0,0.012,0.0
127,0.902,0.054,0.016,0.004,0.002,0.016,0.006
128,0.932,0.004,0.002,0.008,0.004,0.042,0.008
129,0.998,0.002,0.0,0.0,0.0,0.0,0.0
130,0.96,0.002,0.02,0.01,0.002,0.006,0.0
131,0.994,0.0,0.006,0.0,0.0,0.0,0.0
132,0.974,0.002,0.0,0.004,0.002,0.018,0.0
133,0.946,0.0,0.016,0.002,0.002,0.032,0.002
134,0.998,0.0,0.0,0.0,0.0,0.002,0.0
135,0.96,0.002,0.026,0.0,0.012,0.0,0.0
136,0.994,0.0,0.002,0.0,0.0,0.002,0.002
137,0.924,0.01,0.002,0.014,0.008,0.024,0.018
138,0.984,0.002,0.002,0.002,0.002,0.006,0.002
139,0.992,0.002,0.004,0.0,0.0,0.002,0.0
140,0.898,0.05,0.02,0.01,0.014,0.002,0.006
141,0.998,0.0,0.0,0.0,0.002,0.0,0.0
142,0.862,0.012,0.008,0.032,0.004,0.074,0.008
143,0.964,0.02,0.004,0.0,0.002,0.002,0.008
144,0.922,0.044,0.018,0.008,0.004,0.004,0.0
145,0.984,0.0,0.004,0.006,0.0,0.004,0.002
146,0.978,0.0,0.008,0.006,0.0,0.008,0.0
147,0.986,0.0,0.004,0.004,0.0,0.006,0.0
148,0.954,0.012,0.014,0.008,0.004,0.006,0.002
149,0.568,0.212,0.104,0.024,0.008,0.046,0.038
150,0.746,0.026,0.01,0.018,0.016,0.142,0.042
151,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.696,0.068,0.066,0.02,0.012,0.078,0.06
153,0.824,0.04,0.09,0.012,0.012,0.016,0.006
154,0.452,0.058,0.176,0.102,0.06,0.062,0.09
155,0.332,0.326,0.036,0.016,0.018,0.09,0.182
156,0.678,0.012,0.08,0.042,0.01,0.152,0.026
157,0.418,0.184,0.084,0.04,0.086,0.126,0.062
158,0.662,0.112,0.07,0.03,0.04,0.062,0.024
159,0.912,0.01,0.008,0.008,0.024,0.028,0.01
160,0.938,0.006,0.016,0.008,0.002,0.028,0.002
161,0.632,0.2,0.05,0.018,0.012,0.038,0.05
162,0.812,0.068,0.038,0.03,0.014,0.02,0.018
163,0.76,0.026,0.076,0.01,0.016,0.064,0.048
164,0.556,0.012,0.122,0.078,0.034,0.14,0.058
165,0.484,0.088,0.062,0.046,0.034,0.066,0.22
166,0.688,0.058,0.058,0.016,0.024,0.086,0.07
167,0.426,0.434,0.02,0.016,0.028,0.058,0.018
168,0.984,0.0,0.002,0.0,0.002,0.008,0.004
169,0.998,0.002,0.0,0.0,0.0,0.0,0.0
170,0.998,0.0,0.002,0.0,0.0,0.0,0.0
171,0.972,0.012,0.008,0.008,0.0,0.0,0.0
172,0.986,0.004,0.008,0.0,0.0,0.002,0.0
173,0.974,0.014,0.01,0.002,0.0,0.0,0.0
174,0.882,0.026,0.008,0.006,0.024,0.026,0.028
175,0.984,0.008,0.004,0.002,0.0,0.0,0.002
176,0.99,0.0,0.008,0.0,0.002,0.0,0.0
177,0.986,0.0,0.0,0.004,0.002,0.008,0.0
178,0.95,0.022,0.008,0.0,0.002,0.012,0.006
179,0.942,0.014,0.01,0.008,0.014,0.012,0.0
180,0.948,0.006,0.012,0.008,0.006,0.012,0.008
181,0.922,0.038,0.008,0.016,0.008,0.002,0.006
182,0.908,0.076,0.01,0.0,0.0,0.002,0.004
183,0.956,0.012,0.004,0.008,0.004,0.016,0.0
184,0.952,0.028,0.002,0.002,0.002,0.008,0.006
185,0.99,0.004,0.0,0.0,0.002,0.004,0.0
186,0.914,0.01,0.002,0.026,0.002,0.042,0.004
187,0.958,0.004,0.02,0.002,0.002,0.01,0.004
188,0.72,0.09,0.07,0.022,0.024,0.068,0.006
189,0.986,0.0,0.006,0.0,0.004,0.004,0.0
190,0.98,0.002,0.01,0.004,0.002,0.0,0.002
191,0.714,0.01,0.114,0.044,0.042,0.052,0.024
192,0.946,0.01,0.002,0.002,0.0,0.036,0.004
193,0.996,0.0,0.0,0.002,0.0,0.002,0.0
194,0.922,0.024,0.008,0.02,0.01,0.014,0.002
195,0.994,0.0,0.0,0.0,0.0,0.006,0.0
196,0.894,0.042,0.014,0.01,0.002,0.018,0.02
197,0.83,0.052,0.012,0.05,0.006,0.044,0.006
198,0.522,0.058,0.082,0.096,0.034,0.166,0.042
199,0.754,0.19,0.016,0.014,0.0,0.022,0.004
200,0.994,0.0,0.004,0.0,0.0,0.0,0.002
201,0.996,0.0,0.0,0.0,0.0,0.004,0.0
202,0.992,0.002,0.002,0.004,0.0,0.0,0.0
203,0.886,0.048,0.008,0.016,0.016,0.026,0.0
204,0.992,0.0,0.006,0.002,0.0,0.0,0.0
205,0.868,0.084,0.01,0.006,0.002,0.02,0.01
206,0.978,0.0,0.0,0.002,0.0,0.02,0.0
207,0.98,0.0,0.004,0.004,0.006,0.006,0.0
208,0.91,0.004,0.02,0.012,0.008,0.038,0.008
209,0.828,0.03,0.082,0.02,0.008,0.03,0.002
210,0.988,0.0,0.0,0.0,0.002,0.008,0.002
211,0.944,0.008,0.026,0.002,0.0,0.014,0.006
212,0.89,0.036,0.01,0.048,0.01,0.006,0.0
213,0.932,0.016,0.006,0.012,0.004,0.028,0.002
214,0.928,0.024,0.02,0.008,0.008,0.012,0.0
215,0.914,0.012,0.034,0.012,0.006,0.022,0.0
216,0.798,0.058,0.082,0.022,0.002,0.034,0.004
217,0.688,0.038,0.066,0.016,0.02,0.096,0.076
218,0.0,0.994,0.0,0.0,0.0,0.0,0.006
219,0.0,0.982,0.0,0.0,0.004,0.0,0.014
220,0.008,0.908,0.036,0.016,0.02,0.008,0.004
221,0.0,0.996,0.0,0.0,0.002,0.0,0.002
222,0.03,0.814,0.046,0.034,0.044,0.016,0.016
223,0.0,0.998,0.0,0.002,0.0,0.0,0.0
224,0.0,1.0,0.0,0.0,0.0,0.0,0.0
225,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,0.0,1.0,0.0,0.0,0.0,0.0,0.0
227,0.0,1.0,0.0,0.0,0.0,0.0,0.0
228,0.022,0.88,0.042,0.018,0.02,0.014,0.004
229,0.002,0.998,0.0,0.0,0.0,0.0,0.0
230,0.018,0.95,0.008,0.006,0.006,0.01,0.002
231,0.0,0.998,0.0,0.0,0.0,0.0,0.002
232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
233,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.988,0.004,0.004,0.0,0.0,0.004
235,0.0,0.994,0.0,0.004,0.0,0.002,0.0
236,0.02,0.952,0.01,0.002,0.0,0.014,0.002
237,0.016,0.884,0.034,0.02,0.024,0.012,0.01
238,0.0,0.998,0.002,0.0,0.0,0.0,0.0
239,0.004,0.986,0.004,0.0,0.004,0.0,0.002
240,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.972,0.016,0.004,0.006,0.0,0.002
242,0.03,0.81,0.048,0.026,0.022,0.044,0.02
243,0.0,1.0,0.0,0.0,0.0,0.0,0.0
244,0.016,0.872,0.046,0.016,0.02,0.022,0.008
245,0.022,0.754,0.074,0.042,0.044,0.028,0.036
246,0.0,0.988,0.01,0.0,0.0,0.0,0.002
247,0.002,0.978,0.008,0.004,0.0,0.006,0.002
248,0.0,1.0,0.0,0.0,0.0,0.0,0.0
249,0.0,1.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.998,0.0,0.0,0.0,0.0,0.002
251,0.0,1.0,0.0,0.0,0.0,0.0,0.0
252,0.012,0.954,0.026,0.004,0.0,0.002,0.002
253,0.0,1.0,0.0,0.0,0.0,0.0,0.0
254,0.0,1.0,0.0,0.0,0.0,0.0,0.0
255,0.106,0.57,0.014,0.084,0.06,0.042,0.124
256,0.032,0.95,0.0,0.004,0.006,0.006,0.002
257,0.092,0.798,0.032,0.066,0.004,0.008,0.0
258,0.006,0.976,0.008,0.0,0.0,0.004,0.006
259,0.148,0.73,0.056,0.028,0.012,0.016,0.01
260,0.0,0.998,0.0,0.0,0.0,0.0,0.002
261,0.082,0.806,0.066,0.008,0.008,0.016,0.014
262,0.002,0.996,0.002,0.0,0.0,0.0,0.0
263,0.0,1.0,0.0,0.0,0.0,0.0,0.0
264,0.044,0.654,0.094,0.078,0.062,0.052,0.016
265,0.036,0.96,0.0,0.0,0.0,0.004,0.0
266,0.002,0.976,0.0,0.008,0.0,0.002,0.012
267,0.0,0.99,0.002,0.004,0.0,0.002,0.002
268,0.02,0.918,0.02,0.008,0.0,0.012,0.022
269,0.0,1.0,0.0,0.0,0.0,0.0,0.0
270,0.002,0.992,0.004,0.0,0.0,0.002,0.0
271,0.012,0.836,0.076,0.018,0.028,0.014,0.016
272,0.0,1.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.992,0.004,0.0,0.002,0.0,0.002
274,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,0.008,0.86,0.05,0.026,0.014,0.034,0.008
276,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.998,0.0,0.0,0.0,0.0,0.002
278,0.0,1.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.998,0.0,0.0,0.0,0.002,0.0
280,0.0,0.99,0.002,0.0,0.002,0.004,0.002
281,0.0,0.978,0.004,0.0,0.006,0.008,0.004
282,0.058,0.788,0.044,0.036,0.042,0.02,0.012
283,0.006,0.854,0.004,0.0,0.012,0.012,0.112
284,0.0,1.0,0.0,0.0,0.0,0.0,0.0
285,0.012,0.944,0.012,0.002,0.004,0.016,0.01
286,0.004,0.972,0.002,0.0,0.01,0.004,0.008
287,0.076,0.838,0.03,0.032,0.01,0.012,0.002
288,0.006,0.988,0.0,0.0,0.0,0.002,0.004
289,0.0,0.994,0.0,0.0,0.0,0.002,0.004
290,0.0,0.998,0.002,0.0,0.0,0.0,0.0
291,0.0,0.992,0.004,0.0,0.002,0.002,0.0
292,0.032,0.856,0.028,0.016,0.032,0.01,0.026
293,0.084,0.734,0.054,0.038,0.046,0.028,0.016
294,0.0,0.976,0.006,0.004,0.0,0.012,0.002
295,0.0,1.0,0.0,0.0,0.0,0.0,0.0
296,0.006,0.974,0.004,0.014,0.002,0.0,0.0
297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,0.012,0.968,0.01,0.002,0.006,0.0,0.002
299,0.004,0.97,0.002,0.002,0.0,0.006,0.016
300,0.0,1.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.998,0.002,0.0,0.0,0.0,0.0
302,0.0,1.0,0.0,0.0,0.0,0.0,0.0
303,0.006,0.966,0.01,0.008,0.0,0.006,0.004
304,0.0,1.0,0.0,0.0,0.0,0.0,0.0
305,0.002,0.992,0.0,0.0,0.0,0.006,0.0
306,0.002,0.994,0.0,0.0,0.0,0.002,0.002
307,0.0,1.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.994,0.002,0.0,0.0,0.0,0.004
309,0.194,0.668,0.042,0.034,0.024,0.024,0.014
310,0.004,0.962,0.012,0.006,0.016,0.0,0.0
311,0.246,0.576,0.054,0.044,0.02,0.05,0.01
312,0.002,0.966,0.008,0.004,0.016,0.002,0.002
313,0.032,0.918,0.038,0.0,0.0,0.004,0.008
314,0.006,0.972,0.004,0.002,0.006,0.002,0.008
315,0.0,1.0,0.0,0.0,0.0,0.0,0.0
316,0.018,0.956,0.01,0.0,0.0,0.004,0.012
317,0.002,0.978,0.006,0.004,0.0,0.008,0.002
318,0.008,0.964,0.008,0.004,0.004,0.006,0.006
319,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320,0.002,0.986,0.0,0.0,0.0,0.002,0.01
321,0.0,0.996,0.002,0.0,0.0,0.002,0.0
322,0.0,0.986,0.002,0.0,0.0,0.0,0.012
323,0.0,1.0,0.0,0.0,0.0,0.0,0.0
324,0.002,0.984,0.004,0.002,0.002,0.002,0.004
325,0.002,0.998,0.0,0.0,0.0,0.0,0.0
326,0.022,0.95,0.004,0.018,0.004,0.002,0.0
327,0.0,0.988,0.002,0.002,0.0,0.004,0.004
328,0.0,1.0,0.0,0.0,0.0,0.0,0.0
329,0.016,0.946,0.002,0.01,0.004,0.01,0.012
330,0.006,0.922,0.024,0.006,0.008,0.024,0.01
331,0.036,0.65,0.112,0.018,0.044,0.02,0.12
332,0.016,0.978,0.002,0.002,0.0,0.002,0.0
333,0.0,0.954,0.0,0.0,0.0,0.0,0.046
334,0.018,0.918,0.012,0.018,0.004,0.018,0.012
335,0.018,0.94,0.002,0.002,0.002,0.022,0.014
336,0.008,0.98,0.004,0.0,0.002,0.002,0.004
337,0.0,0.988,0.002,0.008,0.0,0.002,0.0
338,0.0,0.988,0.0,0.0,0.0,0.002,0.01
339,0.0,1.0,0.0,0.0,0.0,0.0,0.0
340,0.002,0.99,0.004,0.002,0.002,0.0,0.0
341,0.0,0.98,0.012,0.002,0.0,0.004,0.002
342,0.0,1.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.994,0.004,0.002,0.0,0.0,0.0
344,0.016,0.944,0.012,0.004,0.0,0.014,0.01
345,0.098,0.498,0.186,0.032,0.026,0.092,0.068
346,0.112,0.664,0.026,0.064,0.036,0.02,0.078
347,0.004,0.976,0.002,0.004,0.002,0.006,0.006
348,0.0,1.0,0.0,0.0,0.0,0.0,0.0
349,0.058,0.834,0.038,0.03,0.024,0.016,0.0
350,0.138,0.808,0.016,0.02,0.004,0.014,0.0
351,0.008,0.966,0.002,0.006,0.004,0.008,0.006
352,0.002,0.858,0.002,0.006,0.002,0.034,0.096
353,0.014,0.884,0.014,0.004,0.012,0.008,0.064
354,0.002,0.996,0.0,0.0,0.0,0.002,0.0
355,0.004,0.964,0.002,0.008,0.004,0.01,0.008
356,0.004,0.996,0.0,0.0,0.0,0.0,0.0
357,0.0,1.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.98,0.0,0.0,0.002,0.004,0.014
359,0.0,0.986,0.012,0.0,0.002,0.0,0.0
360,0.002,0.934,0.002,0.002,0.016,0.008,0.036
361,0.022,0.77,0.034,0.022,0.05,0.02,0.082
362,0.0,1.0,0.0,0.0,0.0,0.0,0.0
363,0.0,1.0,0.0,0.0,0.0,0.0,0.0
364,0.0,1.0,0.0,0.0,0.0,0.0,0.0
365,0.07,0.538,0.014,0.068,0.078,0.038,0.194
366,0.1,0.368,0.144,0.052,0.074,0.13,0.132
367,0.0,1.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.986,0.002,0.002,0.004,0.0,0.006
369,0.0,1.0,0.0,0.0,0.0,0.0,0.0
370,0.0,1.0,0.0,0.0,0.0,0.0,0.0
371,0.026,0.91,0.01,0.008,0.0,0.032,0.014
372,0.0,0.994,0.002,0.0,0.002,0.002,0.0
373,0.014,0.872,0.024,0.012,0.032,0.038,0.008
374,0.008,0.954,0.006,0.006,0.002,0.014,0.01
375,0.002,0.892,0.012,0.002,0.008,0.01,0.074
376,0.106,0.814,0.014,0.006,0.012,0.028,0.02
377,0.054,0.884,0.01,0.008,0.028,0.012,0.004
378,0.004,0.982,0.006,0.004,0.0,0.004,0.0
379,0.092,0.78,0.048,0.006,0.008,0.032,0.034
380,0.0,0.986,0.004,0.006,0.0,0.002,0.002
381,0.0,0.986,0.008,0.004,0.0,0.0,0.002
382,0.006,0.972,0.0,0.002,0.002,0.006,0.012
383,0.068,0.93,0.0,0.0,0.0,0.002,0.0
384,0.0,1.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.87,0.03,0.034,0.024,0.034,0.008
386,0.0,1.0,0.0,0.0,0.0,0.0,0.0
387,0.006,0.982,0.0,0.002,0.0,0.004,0.006
388,0.0,1.0,0.0,0.0,0.0,0.0,0.0
389,0.002,0.996,0.002,0.0,0.0,0.0,0.0
390,0.004,0.956,0.0,0.004,0.004,0.014,0.018
391,0.008,0.936,0.006,0.004,0.002,0.03,0.014
392,0.002,0.986,0.006,0.0,0.004,0.002,0.0
393,0.02,0.94,0.002,0.002,0.0,0.006,0.03
394,0.0,1.0,0.0,0.0,0.0,0.0,0.0
395,0.004,0.978,0.0,0.0,0.0,0.004,0.014
396,0.002,0.97,0.01,0.002,0.008,0.006,0.002
397,0.0,0.982,0.008,0.0,0.004,0.004,0.002
398,0.0,1.0,0.0,0.0,0.0,0.0,0.0
399,0.186,0.728,0.036,0.03,0.008,0.012,0.0
400,0.42,0.286,0.15,0.03,0.018,0.078,0.018
401,0.0,0.994,0.0,0.0,0.0,0.004,0.002
402,0.004,0.92,0.022,0.018,0.022,0.008,0.006
403,0.02,0.896,0.036,0.008,0.002,0.024,0.014
404,0.02,0.942,0.01,0.0,0.002,0.012,0.014
405,0.002,0.998,0.0,0.0,0.0,0.0,0.0
406,0.062,0.618,0.002,0.054,0.11,0.042,0.112
407,0.0,1.0,0.0,0.0,0.0,0.0,0.0
408,0.012,0.892,0.004,0.022,0.016,0.016,0.038
409,0.002,0.942,0.014,0.008,0.012,0.002,0.02
410,0.004,0.97,0.004,0.0,0.002,0.014,0.006
411,0.0,1.0,0.0,0.0,0.0,0.0,0.0
412,0.0,1.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.998,0.002,0.0,0.0,0.0,0.0
414,0.0,1.0,0.0,0.0,0.0,0.0,0.0
415,0.054,0.9,0.018,0.004,0.008,0.004,0.012
416,0.0,1.0,0.0,0.0,0.0,0.0,0.0
417,0.042,0.814,0.066,0.008,0.014,0.018,0.038
418,0.016,0.952,0.006,0.002,0.002,0.008,0.014
419,0.11,0.814,0.0,0.002,0.006,0.034,0.034
420,0.002,0.994,0.002,0.0,0.002,0.0,0.0
421,0.0,0.992,0.0,0.002,0.0,0.006,0.0
422,0.032,0.858,0.032,0.012,0.018,0.014,0.034
423,0.238,0.504,0.036,0.026,0.064,0.056,0.076
424,0.006,0.99,0.0,0.002,0.0,0.0,0.002
425,0.104,0.606,0.144,0.014,0.032,0.026,0.074
426,0.084,0.914,0.0,0.0,0.0,0.002,0.0
427,0.0,1.0,0.0,0.0,0.0,0.0,0.0
428,0.0,1.0,0.0,0.0,0.0,0.0,0.0
429,0.0,1.0,0.0,0.0,0.0,0.0,0.0
430,0.0,1.0,0.0,0.0,0.0,0.0,0.0
431,0.0,1.0,0.0,0.0,0.0,0.0,0.0
432,0.0,1.0,0.0,0.0,0.0,0.0,0.0
433,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434,0.0,0.998,0.0,0.0,0.002,0.0,0.0
435,0.0,0.996,0.0,0.0,0.002,0.0,0.002
436,0.0,0.998,0.0,0.0,0.002,0.0,0.0
437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
438,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439,0.0,1.0,0.0,0.0,0.0,0.0,0.0
440,0.0,1.0,0.0,0.0,0.0,0.0,0.0
441,0.0,0.998,0.0,0.0,0.002,0.0,0.0
442,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.998,0.0,0.0,0.0,0.0,0.002
444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
445,0.0,1.0,0.0,0.0,0.0,0.0,0.0
446,0.0,0.908,0.0,0.012,0.034,0.008,0.038
447,0.0,1.0,0.0,0.0,0.0,0.0,0.0
448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.998,0.0,0.0,0.002,0.0,0.0
450,0.0,1.0,0.0,0.0,0.0,0.0,0.0
451,0.008,0.944,0.002,0.004,0.034,0.006,0.002
452,0.008,0.926,0.006,0.008,0.038,0.008,0.006
453,0.0,0.966,0.002,0.002,0.006,0.012,0.012
454,0.0,0.994,0.0,0.002,0.0,0.004,0.0
455,0.0,0.996,0.0,0.0,0.0,0.002,0.002
456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
457,0.0,1.0,0.0,0.0,0.0,0.0,0.0
458,0.0,0.998,0.0,0.0,0.002,0.0,0.0
459,0.0,0.99,0.0,0.004,0.004,0.002,0.0
460,0.0,1.0,0.0,0.0,0.0,0.0,0.0
461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
462,0.0,1.0,0.0,0.0,0.0,0.0,0.0
463,0.0,1.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.994,0.0,0.0,0.002,0.002,0.002
